Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-02-03,61.0,35723.05,0.0,324.69,0.0,-2.96,-14.94,200.0
2000-02-04,61.0,35942.41,3.0,195.57,0.0,-2.95,-11.06,273.69
2000-02-05,54.0,35942.41,1.69,284.15,0.0,-0.39,-9.43,296.83
2000-02-06,51.0,36288.0,0.0,276.45,0.0,0.24,-8.2,328.77
2000-02-07,47.0,36288.0,0.0,321.03,0.0,1.98,-8.47,322.0
2000-02-08,48.0,36330.84,0.0,396.99,0.0,2.57,-15.31,196.85
2000-02-09,53.0,36633.6,0.0,399.22,0.0,1.5,-16.22,160.0
2000-02-10,57.0,36633.6,0.0,399.3,0.0,6.4,-11.58,246.1
2000-02-11,57.0,36979.2,1.1,381.0,0.0,8.39,-6.95,360.0
2000-02-12,64.0,36979.2,0.5,389.77,0.0,5.23,-10.57,280.0
2000-02-13,56.0,37324.62,0.0,381.2,0.0,0.1,-14.28,200.0
2000-02-14,113.0,37324.79,17.97,273.66,0.0,2.81,-9.95,280.42
2000-02-15,239.0,37324.79,4.82,210.8,0.0,4.93,-3.51,472.62
2000-02-16,176.0,37670.39,0.0,332.93,0.0,3.3,-6.96,359.82
2000-02-17,134.0,37670.39,0.0,384.36,0.0,5.55,-7.61,342.7
2000-02-18,108.0,38015.99,0.0,257.92,0.0,-1.74,-8.82,311.64
2000-02-19,110.0,38015.99,13.95,137.12,0.0,-1.85,-6.52,370.0
2000-02-20,100.0,38361.62,0.0,204.47,0.0,0.25,-4.95,427.07
2000-02-21,86.0,38361.62,0.0,339.5,0.0,2.55,-7.0,360.0
2000-02-22,81.0,38707.02,0.0,417.81,0.0,5.84,-7.92,327.85
2000-02-23,88.0,38707.2,0.0,447.5,0.0,10.26,-6.49,363.78
2000-02-24,104.0,38750.03,0.0,424.0,0.0,12.05,-2.6,512.03
2000-02-25,179.0,39052.8,3.53,325.99,0.0,13.35,0.06,605.04
2000-02-26,297.0,39052.8,8.94,173.04,0.0,6.06,-0.05,608.42
2000-02-27,302.0,39398.38,1.73,181.09,0.0,5.62,0.77,641.74
2000-02-28,716.0,39398.38,13.55,232.79,0.0,9.51,1.06,660.16
2000-02-29,714.0,39743.99,0.0,369.6,0.0,8.74,-1.56,545.1
2000-03-01,468.0,39743.99,0.0,440.76,0.0,9.91,-3.98,441.55
2000-03-02,372.0,40089.59,0.87,385.42,0.0,8.31,-2.4,518.89
2000-03-03,310.0,40089.59,0.0,284.13,0.0,5.03,-1.98,531.23
2000-03-04,258.0,40435.2,0.0,389.71,0.0,6.83,-3.62,463.53
2000-03-05,230.0,40435.2,0.0,410.96,0.0,9.6,-1.93,527.28
2000-03-06,208.0,40780.81,0.0,384.58,0.0,10.45,0.08,614.4
2000-03-07,188.0,40780.81,0.0,480.13,0.0,13.13,-2.78,497.83
2000-03-08,177.0,41126.41,0.95,504.13,0.0,18.69,-0.77,577.3
2000-03-09,166.0,41126.41,0.0,506.05,0.0,23.31,2.57,725.71
2000-03-10,158.0,41472.0,3.77,364.23,0.0,20.24,3.08,764.37
2000-03-11,161.0,41472.0,4.27,285.59,0.0,8.24,0.79,646.29
2000-03-12,450.0,41817.59,27.11,149.41,0.0,4.52,0.1,613.78
2000-03-13,352.0,41817.59,0.03,415.97,0.0,5.69,-4.71,439.58
2000-03-14,251.0,42163.19,0.0,464.66,0.0,7.85,-4.57,439.57
2000-03-15,215.0,42163.19,0.0,510.93,0.0,13.34,-2.46,520.0
2000-03-16,192.0,42508.79,0.0,520.02,0.0,18.08,0.51,630.2
2000-03-17,379.0,42508.79,24.17,394.1,0.0,16.69,-1.15,565.73
2000-03-18,357.0,42854.38,4.23,360.88,0.0,1.84,-9.94,286.51
2000-03-19,257.0,42854.38,0.0,471.0,0.0,4.57,-7.95,334.75
2000-03-20,220.0,43199.98,0.0,442.9,0.0,7.38,-4.12,453.38
2000-03-21,199.0,43199.98,0.0,397.43,0.0,8.2,-1.73,541.08
2000-03-22,184.0,43199.98,0.03,272.54,0.0,7.08,0.84,647.6
2000-03-23,181.0,43545.6,0.0,520.21,0.0,14.1,-1.62,550.19
2000-03-24,160.0,43545.6,0.0,546.01,0.0,19.04,0.48,638.73
2000-03-25,148.0,43891.2,0.0,538.14,0.0,19.86,2.01,720.0
2000-03-26,143.0,43891.2,0.32,465.28,0.0,17.98,4.65,852.07
2000-03-27,131.0,44236.8,0.0,548.57,0.0,15.51,-2.55,513.69
2000-03-28,242.0,44236.8,23.23,352.81,0.0,15.34,1.95,702.97
2000-03-29,249.0,44582.4,1.23,379.84,0.0,11.9,1.55,683.91
2000-03-30,185.0,44582.4,0.0,332.31,0.0,9.23,1.11,652.47
2000-03-31,157.0,44928.0,0.0,491.32,0.0,11.09,-2.63,509.65
2000-04-01,144.0,44928.0,0.0,527.62,0.0,13.19,-2.77,497.99
2000-04-02,139.0,45273.61,0.0,517.98,0.0,18.11,2.06,720.0
2000-04-03,129.0,45273.61,0.0,386.26,0.0,18.38,7.96,1076.74
2000-04-04,165.0,45619.19,12.25,262.18,0.0,20.04,10.71,1296.73
2000-04-05,195.0,45619.19,1.89,445.42,0.0,15.95,1.29,670.46
2000-04-06,154.0,45964.79,0.0,369.57,0.0,6.63,-2.49,519.99
2000-04-07,136.0,45964.79,0.0,554.52,0.0,20.05,1.46,676.52
2000-04-08,134.0,46310.4,0.0,452.7,0.0,17.05,4.78,862.41
2000-04-09,161.0,46310.4,14.47,456.32,0.0,23.72,-3.47,471.31
2000-04-10,175.0,46656.01,4.38,284.31,0.0,6.17,-3.16,485.29
2000-04-11,173.0,46656.01,0.0,420.64,0.0,9.0,-1.83,537.54
2000-04-12,160.0,47001.6,1.58,240.77,0.0,4.93,-0.64,584.0
2000-04-13,142.0,47001.6,0.0,453.79,0.0,7.5,-4.31,440.24
2000-04-14,129.0,47347.21,0.0,514.31,0.0,10.92,-3.49,478.52
2000-04-15,125.0,47347.21,0.0,518.87,0.0,16.2,1.19,655.0
2000-04-16,124.0,47649.95,2.39,389.75,0.0,18.16,6.77,988.16
2000-04-17,119.0,47692.78,0.0,561.02,0.0,24.26,4.45,842.19
2000-04-18,169.0,47692.96,14.01,197.76,0.0,6.75,0.6,633.58
2000-04-19,172.0,48038.4,0.32,246.6,0.0,7.12,1.46,679.06
2000-04-20,141.0,48038.4,0.0,399.93,0.0,15.98,5.84,926.0
2000-04-21,212.0,48384.0,13.49,309.67,0.0,16.87,6.09,942.39
2000-04-22,797.0,48384.0,31.63,146.06,0.0,8.55,4.22,828.22
2000-04-23,494.0,48729.59,7.8,193.81,0.0,9.69,3.96,813.19
2000-04-24,354.0,48729.59,2.98,191.2,0.0,9.3,4.02,818.53
2000-04-25,274.0,49075.19,0.0,518.04,0.0,18.13,3.59,793.45
2000-04-26,230.0,49075.19,0.0,522.49,0.0,15.28,0.86,640.0
2000-04-27,203.0,49075.37,0.93,410.26,0.0,10.71,1.17,663.35
2000-04-28,188.0,49420.82,0.09,331.0,0.0,10.12,2.8,748.76
2000-04-29,172.0,49420.82,0.0,517.92,0.0,15.21,0.62,640.0
2000-04-30,154.0,49766.41,0.0,531.12,0.0,20.62,4.11,808.97
2000-05-01,140.0,49766.41,0.0,542.27,0.0,17.0,0.06,605.28
2000-05-02,139.0,50069.15,3.0,374.51,0.0,18.83,4.4,832.11
2000-05-03,133.0,50111.99,0.0,537.3,0.0,18.92,1.7,696.03
2000-05-04,120.0,50111.99,0.0,538.62,0.0,21.72,3.54,800.0
2000-05-05,114.0,50457.61,0.0,486.99,0.0,24.32,9.2,1176.24
2000-05-06,108.0,50457.61,0.0,481.75,0.0,29.01,12.79,1463.28
2000-05-07,102.0,50676.96,0.0,483.94,0.0,30.63,13.85,1588.18
2000-05-08,100.0,50803.2,4.48,356.33,0.0,31.7,15.0,1718.09
2000-05-09,99.0,50803.2,0.0,471.18,0.0,32.0,15.89,1792.56
2000-05-10,90.0,51148.8,4.01,414.13,0.0,31.95,13.62,1559.68
2000-05-11,94.0,51148.8,12.36,292.56,0.0,19.87,9.33,1186.17
2000-05-12,86.0,51148.8,4.51,322.27,0.0,21.43,9.91,1232.45
2000-05-13,94.0,51494.37,7.82,291.49,0.0,21.41,10.69,1295.29
2000-05-14,119.0,51494.37,17.43,350.84,0.0,23.52,9.22,1177.99
2000-05-15,99.0,51494.55,0.0,520.57,0.0,19.95,3.06,764.75
2000-05-16,83.0,51840.0,0.0,514.3,0.0,17.56,1.37,670.33
2000-05-17,74.0,51840.0,0.0,492.06,0.0,19.95,4.99,879.11
2000-05-18,68.0,51840.18,0.34,452.26,0.0,22.34,8.67,1133.88
2000-05-19,126.0,52185.62,15.88,358.97,0.0,24.68,9.14,1171.27
2000-05-20,149.0,52185.62,8.43,213.01,0.0,12.09,4.92,869.64
2000-05-21,142.0,52185.62,6.26,130.28,0.0,10.02,5.91,928.61
2000-05-22,124.0,52531.2,1.79,166.75,0.0,12.78,8.79,1143.18
2000-05-23,122.0,52531.2,4.61,135.48,0.0,14.24,9.86,1228.89
2000-05-24,171.0,52531.2,15.64,235.81,0.0,19.42,11.13,1330.01
2000-05-25,166.0,52531.38,2.67,377.19,0.0,23.94,11.23,1338.3
2000-05-26,122.0,52876.79,0.0,386.24,0.0,21.02,10.49,1278.83
2000-05-27,104.0,52876.79,0.0,464.53,0.0,21.53,7.76,1060.76
2000-05-28,92.0,52876.79,0.0,462.58,0.0,19.59,5.98,920.0
2000-05-29,82.0,52876.97,0.0,369.49,0.0,18.82,8.95,1155.76
2000-05-30,74.0,53222.38,0.0,420.45,0.0,17.83,6.41,961.47
2000-05-31,68.0,53222.38,0.0,494.53,0.0,19.88,5.02,875.68
2000-06-01,64.0,53222.38,0.0,474.11,0.0,23.37,9.12,1169.34
2000-06-02,61.0,53222.38,0.0,502.66,0.0,29.46,12.3,1424.46
2000-06-03,58.0,53222.56,6.44,388.57,0.0,30.62,11.88,1390.23
2000-06-04,55.0,53525.17,0.0,498.63,0.0,22.4,7.0,1000.27
2000-06-05,55.0,53568.01,3.69,356.6,0.0,22.6,8.39,1111.37
2000-06-06,168.0,53568.01,22.68,156.66,0.0,14.13,9.25,1179.93
2000-06-07,567.0,53568.01,47.83,185.09,0.0,13.38,7.73,1058.78
2000-06-08,341.0,53568.01,0.0,482.23,0.0,22.77,9.05,1163.83
2000-06-09,198.0,53568.01,0.0,476.65,0.0,25.92,12.08,1406.62
2000-06-10,149.0,53656.85,0.0,478.33,0.0,30.07,15.08,1726.41
2000-06-11,125.0,53787.38,0.0,468.07,0.0,31.85,16.88,1913.57
2000-06-12,367.0,53913.63,24.83,341.81,0.0,31.2,16.9,1919.07
2000-06-13,434.0,53913.63,10.65,284.36,0.0,21.19,11.53,1362.7
2000-06-14,296.0,53913.63,4.27,141.54,0.0,13.73,9.62,1209.73
2000-06-15,250.0,53913.63,1.78,272.63,0.0,16.52,10.48,1278.47
2000-06-16,219.0,53913.63,0.06,380.23,0.0,23.64,14.4,1634.27
2000-06-17,182.0,53913.63,0.0,376.86,0.0,28.72,19.03,2204.03
2000-06-18,162.0,53913.63,2.99,393.33,0.0,28.93,14.15,1616.47
2000-06-19,162.0,53913.63,6.35,201.75,0.0,19.12,13.23,1517.75
2000-06-20,137.0,53913.63,0.0,468.99,0.0,22.99,10.58,1286.67
2000-06-21,117.0,53913.63,0.0,489.49,0.0,26.47,12.13,1410.41
2000-06-22,152.0,53913.63,15.34,259.04,0.0,25.2,16.45,1871.24
2000-06-23,135.0,53913.63,0.0,463.15,0.0,27.05,13.66,1562.65
2000-06-24,108.0,53913.63,0.0,458.7,0.0,26.13,13.09,1494.38
2000-06-25,95.0,53913.63,0.0,453.98,0.0,28.7,15.31,1741.97
2000-06-26,100.0,53913.63,5.88,302.55,0.0,30.5,18.9,2184.05
2000-06-27,107.0,53913.63,6.41,297.85,0.0,29.32,18.23,2095.18
2000-06-28,127.0,53913.63,8.08,329.73,0.0,26.47,14.13,1610.53
2000-06-29,98.0,53870.79,10.18,308.75,0.0,25.44,14.35,1639.28
2000-06-30,89.0,53787.38,7.5,321.34,0.0,24.06,12.62,1449.61
2000-07-01,77.0,53568.19,0.0,483.28,0.0,25.19,11.2,1336.39
2000-07-02,67.0,53568.01,0.0,487.27,0.0,26.98,12.52,1441.58
2000-07-03,62.0,53568.01,0.0,471.55,0.0,28.1,14.33,1628.92
2000-07-04,60.0,53568.01,1.04,418.06,0.0,28.21,16.44,1870.08
2000-07-05,56.0,53568.01,0.03,440.11,0.0,27.52,15.41,1752.72
2000-07-06,52.0,53568.01,0.0,532.52,0.0,26.3,8.86,1148.91
2000-07-07,48.0,53441.74,0.0,464.23,0.0,23.66,10.61,1288.97
2000-07-08,45.0,53222.38,0.0,486.53,0.0,23.27,9.15,1171.75
2000-07-09,42.0,53222.38,0.0,492.38,0.0,24.78,10.06,1244.55
2000-07-10,41.0,53222.38,1.34,412.15,0.0,27.24,15.82,1786.4
2000-07-11,41.0,53222.38,0.0,480.28,0.0,28.21,13.51,1556.72
2000-07-12,38.0,53096.14,0.0,504.35,0.0,26.78,10.93,1314.69
2000-07-13,36.0,52876.79,0.0,506.19,0.0,27.34,11.02,1321.67
2000-07-14,34.0,52876.79,0.0,447.07,0.0,26.95,13.64,1565.77
2000-07-15,52.0,52876.79,32.36,211.4,0.0,23.5,16.15,1829.81
2000-07-16,183.0,52833.96,32.58,195.71,0.0,22.78,16.1,1825.25
2000-07-17,150.0,52531.2,5.95,317.97,0.0,25.98,13.86,1584.84
2000-07-18,88.0,52531.2,0.0,411.44,0.0,27.37,15.48,1758.31
2000-07-19,60.0,52531.2,0.0,469.56,0.0,26.91,12.19,1415.34
2000-07-20,52.0,52274.45,3.29,258.84,0.0,20.53,12.29,1423.04
2000-07-21,46.0,52185.62,0.0,480.5,0.0,24.88,10.04,1243.01
2000-07-22,57.0,52185.62,1.43,414.11,0.0,25.7,12.2,1416.2
2000-07-23,56.0,52142.78,0.0,455.56,0.0,24.35,10.66,1293.1
2000-07-24,46.0,51840.0,0.0,449.91,0.0,25.0,11.43,1354.63
2000-07-25,41.0,51840.0,0.0,369.93,0.0,23.44,13.28,1524.91
2000-07-26,39.0,51797.16,10.06,245.17,0.0,23.18,14.42,1644.97
2000-07-27,235.0,51494.37,28.89,108.86,0.0,18.96,15.51,1760.75
2000-07-28,218.0,51494.37,3.22,193.46,0.0,22.4,16.24,1838.97
2000-07-29,125.0,51451.53,0.0,288.51,0.0,24.65,17.15,1948.51
2000-07-30,128.0,51148.8,12.86,151.47,0.0,22.72,17.74,2030.81
2000-07-31,183.0,51148.8,7.99,172.2,0.0,23.74,18.49,2134.92
2000-08-01,142.0,50892.01,3.68,256.92,0.0,25.43,17.31,1969.42
2000-08-02,128.0,50803.2,4.68,171.67,0.0,23.31,17.89,2062.31
2000-08-03,115.0,50803.2,4.51,260.08,0.0,28.25,19.23,2229.93
2000-08-04,201.0,50457.61,10.05,330.19,0.0,27.45,15.04,1712.0
2000-08-05,138.0,50457.61,0.0,472.84,0.0,24.93,11.54,1362.97
2000-08-06,107.0,50414.77,0.0,477.03,0.0,25.34,11.56,1364.98
2000-08-07,113.0,50111.99,8.35,241.6,0.0,22.94,15.3,1743.9
2000-08-08,104.0,50111.99,0.0,379.08,0.0,29.32,19.27,2243.72
2000-08-09,83.0,49766.41,3.88,297.02,0.0,29.46,19.19,2229.41
2000-08-10,70.0,49766.41,0.0,439.93,0.0,29.3,16.79,1905.14
2000-08-11,63.0,49640.16,0.0,431.58,0.0,27.35,15.7,1781.7
2000-08-12,113.0,49420.82,27.13,316.14,0.0,26.05,15.09,1716.23
2000-08-13,485.0,49420.82,13.22,178.55,0.0,18.84,13.87,1587.58
2000-08-14,248.0,49075.19,0.0,310.57,0.0,21.67,14.83,1687.56
2000-08-15,191.0,49075.19,6.04,243.88,0.0,22.38,15.07,1713.39
2000-08-16,152.0,48729.59,3.71,316.43,0.0,26.62,15.65,1771.37
2000-08-17,120.0,48729.59,0.0,476.52,0.0,25.8,12.1,1408.13
2000-08-18,103.0,48472.81,0.0,450.08,0.0,22.55,10.94,1315.28
2000-08-19,97.0,48384.0,0.27,315.55,0.0,17.64,10.85,1307.71
2000-08-20,85.0,48384.0,0.0,489.18,0.0,23.08,9.01,1161.12
2000-08-21,74.0,48038.4,0.0,502.55,0.0,21.41,6.49,959.18
2000-08-22,67.0,48038.4,0.0,496.91,0.0,22.86,7.9,1072.16
2000-08-23,62.0,47692.78,0.0,473.78,0.0,24.16,10.47,1277.44
2000-08-24,72.0,47692.78,5.74,247.82,0.0,21.58,14.0,1600.0
2000-08-25,71.0,47347.21,0.0,481.24,0.0,26.17,11.02,1321.99
2000-08-26,61.0,47347.21,0.0,477.47,0.0,26.24,10.87,1309.38
2000-08-27,56.0,47001.6,0.0,446.14,0.0,27.06,13.28,1522.27
2000-08-28,52.0,47001.6,0.0,413.85,0.0,27.27,14.99,1716.51
2000-08-29,53.0,46656.01,0.05,315.39,0.0,25.03,16.7,1895.81
2000-08-30,50.0,46656.01,0.82,370.78,0.0,24.3,13.98,1599.17
2000-08-31,47.0,46310.58,0.0,345.01,0.0,26.15,16.44,1869.4
2000-09-01,45.0,46310.4,0.04,304.15,0.0,27.73,19.11,2216.77
2000-09-02,45.0,46267.57,7.75,209.25,0.0,28.07,20.17,2356.31
2000-09-03,53.0,45964.79,11.82,256.91,0.0,28.75,19.04,2206.11
2000-09-04,52.0,45964.79,0.05,388.78,0.0,28.51,16.29,1852.15
2000-09-05,45.0,45619.19,0.01,483.29,0.0,24.99,6.3,951.74
2000-09-06,40.0,45619.19,0.0,444.62,0.0,19.24,4.98,878.11
2000-09-07,37.0,45273.61,0.0,447.56,0.0,20.62,5.6,920.0
2000-09-08,35.0,45273.61,0.0,453.96,0.0,22.82,6.46,957.3
2000-09-09,34.0,44928.0,2.57,355.38,0.0,25.44,11.02,1321.21
2000-09-10,36.0,44928.0,0.0,372.48,0.0,26.78,14.46,1651.15
2000-09-11,35.0,44582.4,0.0,340.51,0.0,25.39,14.66,1670.63
2000-09-12,34.0,44582.4,0.0,258.56,0.0,24.32,16.59,1884.17
2000-09-13,52.0,44236.8,21.46,233.7,0.0,25.16,15.33,1740.98
2000-09-14,52.0,44236.8,0.0,422.15,0.0,24.07,8.25,1100.25
2000-09-15,58.0,43891.2,11.44,292.5,0.0,23.13,9.39,1191.35
2000-09-16,53.0,43891.2,0.0,376.23,0.0,19.52,6.93,994.13
2000-09-17,42.0,43545.6,0.0,401.21,0.0,17.73,3.69,797.77
2000-09-18,36.0,43545.6,0.0,389.96,0.0,21.0,6.86,989.85
2000-09-19,34.0,43199.98,4.99,330.23,0.0,22.27,10.19,1254.99
2000-09-20,48.0,43199.98,16.22,206.9,0.0,21.5,12.63,1450.62
2000-09-21,46.0,42854.38,0.0,360.13,0.0,26.4,12.99,1496.32
2000-09-22,37.0,42854.38,0.0,385.66,0.0,20.72,6.47,957.67
2000-09-23,33.0,42508.79,0.0,349.04,0.0,18.57,6.44,956.22
2000-09-24,33.0,42508.79,1.66,266.01,0.0,18.7,9.56,1204.69
2000-09-25,33.0,42163.19,0.19,369.33,0.0,18.98,5.61,914.65
2000-09-26,33.0,42163.19,5.4,191.28,0.0,13.9,6.09,939.18
2000-09-27,47.0,41817.59,10.04,244.58,0.0,13.5,2.85,747.65
2000-09-28,42.0,41817.59,0.0,393.69,0.0,19.08,3.23,771.21
2000-09-29,36.0,41472.0,0.0,406.98,0.0,15.98,-1.22,562.43
2000-09-30,32.0,41472.0,0.0,400.51,0.0,17.03,-0.28,596.77
2000-10-01,31.0,41126.41,0.0,384.7,0.0,18.8,2.18,720.0
2000-10-02,30.0,41126.41,0.0,352.52,0.0,20.35,5.69,920.5
2000-10-03,29.0,40780.81,0.65,335.25,0.0,23.12,8.46,1116.54
2000-10-04,28.0,40780.81,0.0,367.1,0.0,24.59,7.12,1009.4
2000-10-05,28.0,40435.2,3.56,219.98,0.0,20.53,8.9,1151.72
2000-10-06,28.0,40435.2,4.19,127.46,0.0,15.08,9.14,1170.81
2000-10-07,28.0,40132.43,0.0,330.3,0.0,17.67,4.03,802.28
2000-10-08,27.0,40089.59,0.0,338.28,0.0,12.97,-0.88,569.4
2000-10-09,25.0,40089.41,0.0,313.75,0.0,9.83,-2.31,520.0
2000-10-10,25.0,39743.99,0.0,263.84,0.0,7.56,-1.97,523.54
2000-10-11,24.0,39743.99,0.0,274.58,0.0,11.02,0.73,640.13
2000-10-12,23.0,39398.38,0.0,351.52,0.0,19.04,2.12,718.96
2000-10-13,23.0,39398.38,0.0,362.1,0.0,21.87,2.27,723.05
2000-10-14,22.0,39052.8,0.0,355.14,0.0,24.09,4.32,832.48
2000-10-15,22.0,39052.8,0.0,328.85,0.0,24.57,7.38,1030.2
2000-10-16,22.0,38707.2,2.33,253.47,0.0,22.12,8.26,1100.97
2000-10-17,23.0,38707.2,3.1,109.61,0.0,11.77,6.75,979.62
2000-10-18,32.0,38361.62,13.6,88.78,0.0,11.47,7.05,1003.95
2000-10-19,79.0,38361.62,8.29,211.81,0.0,14.65,4.46,837.01
2000-10-20,49.0,38015.99,0.0,327.07,0.0,17.46,0.4,627.32
2000-10-21,39.0,38015.99,0.0,327.12,0.0,20.97,2.7,740.72
2000-10-22,34.0,37927.19,0.0,337.03,0.0,23.05,1.87,700.66
2000-10-23,31.0,37670.39,0.0,320.51,0.0,16.33,-1.54,556.76
2000-10-24,29.0,37670.39,0.0,306.64,0.0,17.81,0.74,641.55
2000-10-25,28.0,37324.79,0.0,293.65,0.0,20.72,4.2,817.23
2000-10-26,27.0,37324.79,0.0,275.08,0.0,21.75,6.36,949.02
2000-10-27,27.0,36979.2,0.0,275.47,0.0,21.48,5.68,920.06
2000-10-28,27.0,36979.2,0.0,275.12,0.0,19.87,4.08,819.31
2000-10-29,25.0,36759.86,0.0,224.48,0.0,10.08,-1.01,566.41
2000-10-30,23.0,36633.6,0.0,182.6,0.0,7.78,-0.74,581.68
2000-10-31,23.0,36633.6,0.0,211.3,0.0,10.6,0.39,624.15
2000-11-01,23.0,36288.0,0.0,264.82,0.0,14.52,-0.12,600.0
2000-11-02,22.0,36288.0,0.0,276.12,0.0,15.69,-0.52,597.96
2000-11-03,22.0,35985.24,0.0,288.44,0.0,18.08,-0.54,594.62
2000-11-04,22.0,35942.41,0.0,251.57,0.0,18.31,3.62,799.69
2000-11-05,22.0,35942.41,0.0,206.03,0.0,13.62,2.61,729.07
2000-11-06,22.0,35596.81,0.0,202.0,0.0,9.81,-0.77,578.72
2000-11-07,22.0,35596.81,0.0,245.3,0.0,12.5,-1.81,534.9
2000-11-08,22.0,35507.98,0.0,253.05,0.0,14.51,-1.11,560.0
2000-11-09,22.0,35251.2,1.9,204.04,0.0,14.73,2.29,722.54
2000-11-10,36.0,35251.2,23.52,76.38,0.0,13.26,7.94,1075.06
2000-11-11,76.0,34948.44,5.84,105.98,0.0,12.72,5.88,929.45
2000-11-12,50.0,34905.6,0.0,150.34,0.0,11.22,3.49,798.88
2000-11-13,41.0,34905.6,0.0,147.31,0.0,9.49,2.14,713.73
2000-11-14,40.0,34602.84,8.33,97.48,0.0,8.74,2.48,734.14
2000-11-15,67.0,34560.0,8.63,153.98,0.0,7.82,-2.02,520.7
2000-11-16,58.0,34560.0,0.0,160.45,0.0,6.2,-1.81,537.02
2000-11-17,49.0,34257.24,0.0,174.57,0.0,7.81,-1.3,556.74
2000-11-18,44.0,34214.4,0.0,199.63,0.0,7.37,-3.63,469.07
2000-11-19,40.0,34214.4,0.0,173.28,0.0,4.48,-4.46,440.0
2000-11-20,38.0,34125.58,0.0,220.98,0.0,4.49,-8.08,323.55
2000-11-21,36.0,33868.8,0.15,196.2,0.0,3.93,-6.19,384.93
2000-11-22,35.0,33868.8,0.0,152.0,0.0,0.62,-6.5,375.5
2000-11-23,34.0,33868.8,0.0,176.83,0.0,-0.57,-9.0,320.0
2000-11-24,35.0,33566.03,0.0,221.35,0.0,-0.14,-11.84,240.01
2000-11-25,33.0,33523.2,0.0,217.32,0.0,1.0,-10.4,280.0
2000-11-26,37.0,33523.2,10.14,165.09,0.0,5.02,-5.78,400.71
2000-11-27,65.0,33523.2,13.18,102.56,0.0,8.06,2.17,719.84
2000-11-28,60.0,33303.84,0.0,124.62,0.0,7.39,2.11,714.31
2000-11-29,51.0,33177.61,0.0,184.42,0.0,6.64,-2.0,520.0
2000-11-30,52.0,33177.61,3.4,101.02,0.0,5.03,-1.09,560.36
2000-12-01,49.0,33177.61,0.0,143.86,0.0,2.58,-3.84,463.83
2000-12-02,44.0,33177.61,0.0,195.79,0.0,1.28,-8.26,327.86
2000-12-03,39.0,32958.25,0.0,215.24,0.0,-0.24,-11.4,247.92
2000-12-04,40.0,32832.0,0.0,235.19,0.0,3.07,-11.2,262.97
2000-12-05,38.0,32832.0,0.0,233.33,0.0,6.3,-8.33,320.86
2000-12-06,37.0,32832.0,0.0,209.54,0.0,3.07,-8.08,330.07
