Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-02-09,189.0,37181.47,0.0,398.72,0.0,5.56,-9.04,308.87
2000-02-10,226.0,37324.8,0.0,413.96,0.0,10.34,-6.2,381.66
2000-02-11,401.0,37324.8,0.58,385.05,0.0,11.37,-2.39,515.49
2000-02-12,753.0,37663.38,1.3,370.27,0.0,7.72,-4.66,433.77
2000-02-13,668.0,37670.43,1.19,221.88,0.0,1.25,-4.75,428.82
2000-02-14,1470.0,37792.55,12.76,203.72,0.0,6.31,-1.12,563.63
2000-02-15,2720.0,38016.0,2.54,337.31,0.0,7.72,-4.96,425.67
2000-02-16,1760.0,38016.0,0.88,398.76,0.0,7.85,-5.75,401.6
2000-02-17,1380.0,38354.55,0.0,452.91,0.0,11.08,-6.6,373.66
2000-02-18,1980.0,38361.59,12.91,267.87,0.0,4.18,-5.64,403.87
2000-02-19,10500.0,38483.73,36.45,260.29,0.0,8.82,-0.86,575.37
2000-02-20,5440.0,38707.22,0.1,368.71,0.0,5.92,-4.41,443.72
2000-02-21,3120.0,38707.22,0.0,297.54,0.0,2.12,-5.62,404.11
2000-02-22,2050.0,39052.79,0.0,425.02,0.0,6.87,-6.29,381.55
2000-02-23,1500.0,39052.79,0.0,434.71,0.0,11.79,-2.37,516.53
2000-02-24,1240.0,39324.25,0.0,422.64,0.0,14.97,1.28,671.05
2000-02-25,1150.0,39398.42,0.0,453.32,0.0,19.62,2.52,733.77
2000-02-26,1070.0,39409.75,0.0,450.22,0.0,19.36,2.39,727.46
2000-02-27,963.0,39744.0,0.0,413.56,0.0,17.29,3.52,786.91
2000-02-28,1250.0,39744.0,12.24,304.79,0.0,13.9,0.95,654.94
2000-02-29,1150.0,40089.58,0.0,448.56,0.0,10.24,-4.91,431.78
2000-03-01,1020.0,40089.58,0.0,472.02,0.0,15.51,-2.52,511.28
2000-03-02,897.0,40390.62,0.04,424.64,0.0,14.02,-0.01,610.36
2000-03-03,769.0,40435.15,0.0,370.08,0.0,5.49,-5.48,409.49
2000-03-04,668.0,40446.48,0.0,478.82,0.0,9.84,-7.95,336.29
2000-03-05,596.0,40780.79,0.0,467.3,0.0,12.44,-4.58,436.23
2000-03-06,530.0,40780.79,0.0,477.35,0.0,13.69,-4.55,437.07
2000-03-07,469.0,41126.44,0.0,477.11,0.0,17.18,-1.86,535.51
2000-03-08,427.0,41126.44,0.0,483.19,0.0,22.22,1.37,674.06
2000-03-09,401.0,41472.04,0.0,464.41,0.0,24.24,4.87,865.46
2000-03-10,383.0,41472.04,1.17,380.36,0.0,19.52,4.93,873.84
2000-03-11,399.0,41743.46,13.49,305.09,0.0,18.33,4.02,813.73
2000-03-12,1640.0,41817.62,24.47,262.2,0.0,8.96,-1.79,539.11
2000-03-13,1820.0,41817.62,2.64,315.96,0.0,0.99,-9.45,299.15
2000-03-14,1420.0,42163.19,0.0,445.05,0.0,7.14,-7.89,338.72
2000-03-15,1160.0,42163.19,0.0,440.74,0.0,12.55,-2.88,496.19
2000-03-16,982.0,42508.84,1.41,410.62,0.0,16.91,1.67,688.62
2000-03-17,945.0,42508.84,6.67,291.5,0.0,13.11,0.5,636.49
2000-03-18,837.0,42854.38,0.08,388.98,0.0,2.33,-9.61,293.87
2000-03-19,716.0,42854.38,0.0,359.1,0.0,4.44,-6.26,384.4
2000-03-20,666.0,43199.98,3.0,246.52,0.0,6.14,-1.66,545.45
2000-03-21,846.0,43199.98,18.96,121.27,0.0,3.28,-1.06,568.03
2000-03-22,1220.0,43199.98,5.02,128.05,0.0,4.27,-0.24,599.76
2000-03-23,2190.0,43545.62,0.0,269.68,0.0,9.17,1.78,694.39
2000-03-24,3020.0,43545.62,0.0,479.03,0.0,16.78,0.31,623.14
2000-03-25,2630.0,43891.19,0.0,488.8,0.0,20.59,2.77,746.87
2000-03-26,2040.0,43891.19,0.87,455.96,0.0,19.1,3.74,799.62
2000-03-27,1560.0,44236.79,0.0,440.7,0.0,13.96,0.01,609.04
2000-03-28,1310.0,44236.79,4.16,356.78,0.0,12.93,-1.72,541.53
2000-03-29,1150.0,44582.39,7.86,261.51,0.0,7.99,-1.69,543.22
2000-03-30,959.0,44582.39,0.0,384.0,0.0,8.55,-2.39,514.85
2000-03-31,841.0,44656.58,0.0,512.66,0.0,13.39,-4.22,446.5
2000-04-01,742.0,44927.99,0.0,535.64,0.0,15.55,-4.46,438.77
2000-04-02,674.0,44927.99,0.0,518.85,0.0,19.89,0.6,637.3
2000-04-03,644.0,45273.59,7.31,195.49,0.0,14.96,7.77,1064.06
2000-04-04,777.0,45273.59,17.13,309.82,0.0,20.35,7.74,1060.56
2000-04-05,1130.0,45619.17,7.01,352.7,0.0,9.98,-4.1,455.07
2000-04-06,1090.0,45619.17,0.0,492.67,0.0,12.64,-2.55,511.18
2000-04-07,1000.0,45953.47,0.0,521.36,0.0,21.22,2.93,755.66
2000-04-08,903.0,45964.81,0.0,532.29,0.0,23.36,3.71,797.26
2000-04-09,874.0,46009.33,8.37,422.92,0.0,14.78,-5.65,405.16
2000-04-10,814.0,46310.4,1.18,393.51,0.0,6.87,-3.72,469.53
2000-04-11,828.0,46310.4,0.0,474.24,0.0,14.46,0.61,643.05
2000-04-12,817.0,46656.01,1.85,407.18,0.0,15.07,2.13,714.49
2000-04-13,739.0,46656.01,0.0,394.49,0.0,6.22,-4.08,452.22
2000-04-14,660.0,46990.28,0.0,461.93,0.0,10.31,-2.52,510.14
2000-04-15,610.0,47001.61,0.47,366.74,0.0,14.31,4.32,838.19
2000-04-16,567.0,47075.8,0.56,373.66,0.0,18.92,8.58,1126.65
2000-04-17,589.0,47347.2,8.02,313.06,0.0,21.06,9.21,1177.01
2000-04-18,2150.0,47347.2,18.99,303.35,0.0,14.71,3.93,809.95
2000-04-19,2250.0,47692.8,1.16,203.42,0.0,8.21,3.32,778.02
2000-04-20,1700.0,47692.8,0.0,494.45,0.0,18.4,3.33,779.66
2000-04-21,1380.0,47916.27,3.95,345.74,0.0,21.78,7.58,1046.65
2000-04-22,1160.0,48038.39,3.21,364.1,0.0,14.6,2.41,730.28
2000-04-23,987.0,48045.43,1.91,168.01,0.0,8.1,3.43,785.07
2000-04-24,860.0,48383.99,2.1,343.75,0.0,9.49,-0.09,607.07
2000-04-25,821.0,48383.99,7.19,295.66,0.0,11.76,2.25,720.84
2000-04-26,880.0,48607.47,0.0,381.46,0.0,11.37,1.77,697.35
2000-04-27,772.0,48729.61,0.0,514.48,0.0,13.25,-1.68,543.01
2000-04-28,703.0,48736.66,0.32,472.39,0.0,13.87,0.26,619.87
2000-04-29,667.0,49075.18,0.0,494.11,0.0,16.31,2.02,706.13
2000-04-30,598.0,49075.18,0.0,545.43,0.0,18.2,0.59,635.66
2000-05-01,530.0,49218.49,0.0,563.7,0.0,19.8,0.27,619.76
2000-05-02,535.0,49420.8,10.08,402.59,0.0,23.22,5.18,885.07
2000-05-03,538.0,49420.8,0.0,545.7,0.0,20.38,2.12,713.9
2000-05-04,487.0,49682.91,0.0,538.12,0.0,23.38,4.96,870.5
2000-05-05,535.0,49766.41,1.51,458.56,0.0,24.36,9.44,1195.39
2000-05-06,508.0,49789.39,0.0,477.24,0.0,25.34,10.35,1266.92
2000-05-07,470.0,50066.89,0.0,507.76,0.0,27.29,10.27,1255.38
2000-05-08,439.0,50112.0,0.19,474.27,0.0,26.72,11.65,1371.09
2000-05-09,422.0,50156.52,0.0,495.88,0.0,27.55,11.46,1352.67
2000-05-10,387.0,50446.26,0.0,465.91,0.0,27.56,12.99,1493.76
2000-05-11,352.0,50457.57,0.0,548.22,0.0,24.03,4.81,857.31
2000-05-12,320.0,50502.16,0.0,526.72,0.0,25.07,7.17,1012.25
2000-05-13,299.0,50758.1,0.0,425.22,0.0,27.3,14.23,1619.19
2000-05-14,299.0,50803.24,2.48,465.0,0.0,25.83,6.98,992.46
2000-05-15,273.0,50826.18,0.0,525.55,0.0,18.11,1.01,653.83
2000-05-16,242.0,51026.65,0.0,525.53,0.0,16.96,-0.25,598.46
2000-05-17,228.0,51148.79,0.65,512.44,0.0,20.44,2.78,744.28
2000-05-18,218.0,51148.79,0.0,454.94,0.0,24.37,9.81,1221.96
2000-05-19,222.0,51252.9,2.15,430.52,0.0,28.2,13.23,1513.43
2000-05-20,291.0,51483.09,17.37,166.76,0.0,20.43,14.12,1612.11
2000-05-21,283.0,51494.41,4.85,228.86,0.0,20.18,11.59,1367.28
2000-05-22,324.0,51517.41,18.75,257.73,0.0,20.97,11.17,1334.68
2000-05-23,668.0,51677.38,1.03,371.85,0.0,19.8,8.79,1143.8
2000-05-24,657.0,51840.0,12.97,240.04,0.0,19.94,10.8,1303.74
2000-05-25,693.0,51840.0,7.36,283.63,0.0,23.78,12.75,1460.9
2000-05-26,543.0,51862.94,0.0,469.46,0.0,21.23,6.32,949.49
2000-05-27,465.0,51983.3,2.09,395.96,0.0,21.47,9.07,1165.27
2000-05-28,696.0,52140.49,14.82,109.34,0.0,15.18,11.5,1359.68
2000-05-29,995.0,52185.61,6.8,169.66,0.0,15.14,9.27,1181.4
2000-05-30,972.0,52185.61,0.23,398.39,0.0,15.19,4.29,832.22
2000-05-31,760.0,52230.19,0.0,512.46,0.0,20.58,4.49,843.39
2000-06-01,603.0,52328.96,0.0,509.7,0.0,26.38,9.52,1195.07
2000-06-02,497.0,52447.7,0.0,424.38,0.0,27.08,14.31,1630.27
2000-06-03,415.0,52531.23,4.41,353.58,0.0,27.67,13.86,1587.8
2000-06-04,352.0,52531.23,0.0,367.29,0.0,21.18,11.31,1344.53
2000-06-05,312.0,52531.23,0.0,353.04,0.0,21.05,11.77,1382.73
2000-06-06,333.0,52554.19,19.9,226.19,0.0,18.76,11.28,1342.67
2000-06-07,441.0,52635.31,8.24,292.23,0.0,16.18,6.68,976.83
2000-06-08,328.0,52714.18,0.0,513.02,0.0,21.38,6.37,961.33
2000-06-09,267.0,52793.31,0.0,518.34,0.0,24.72,8.76,1139.76
2000-06-10,234.0,52831.67,0.0,496.6,0.0,27.95,12.7,1456.26
2000-06-11,209.0,52876.79,0.0,483.08,0.0,29.35,14.63,1652.2
2000-06-12,191.0,52876.79,0.0,455.26,0.0,29.1,15.71,1775.89
2000-06-13,181.0,52876.79,2.9,378.59,0.0,28.07,15.61,1770.51
2000-06-14,168.0,52876.79,2.01,435.34,0.0,28.61,15.59,1767.38
2000-06-15,193.0,52876.79,9.93,316.14,0.0,26.99,15.68,1778.53
2000-06-16,212.0,52883.84,10.49,275.62,0.0,25.07,15.9,1808.61
2000-06-17,199.0,52883.84,3.12,332.94,0.0,27.02,17.32,1979.96
2000-06-18,195.0,52899.78,12.63,247.68,0.0,24.59,16.78,1912.42
2000-06-19,350.0,52899.78,7.54,214.11,0.0,23.59,16.98,1928.4
2000-06-20,345.0,52899.78,5.41,314.28,0.0,21.85,11.69,1375.17
2000-06-21,300.0,52899.78,0.0,439.44,0.0,25.03,13.8,1577.99
2000-06-22,256.0,52899.78,15.55,337.19,0.0,27.36,15.33,1745.09
2000-06-23,320.0,52899.78,0.0,413.5,0.0,23.79,13.51,1552.41
2000-06-24,238.0,52883.84,0.0,487.12,0.0,24.4,11.19,1335.25
2000-06-25,203.0,52876.79,0.0,477.31,0.0,27.35,14.15,1615.04
2000-06-26,184.0,52876.79,0.59,430.0,0.0,27.85,16.16,1832.79
2000-06-27,163.0,52876.79,0.0,425.6,0.0,27.65,16.34,1856.71
2000-06-28,171.0,52876.79,17.74,200.98,0.0,22.72,16.41,1863.27
2000-06-29,284.0,52876.79,10.21,199.5,0.0,20.43,14.42,1645.39
2000-06-30,293.0,52865.47,0.0,493.81,0.0,22.22,9.18,1174.43
2000-07-01,213.0,52831.67,0.0,496.19,0.0,22.63,9.52,1201.68
2000-07-02,177.0,52754.66,0.0,532.55,0.0,24.75,9.15,1172.62
2000-07-03,156.0,52674.57,0.0,526.86,0.0,25.98,10.41,1271.36
2000-07-04,147.0,52605.41,10.49,351.21,0.0,26.06,13.32,1533.88
2000-07-05,149.0,52538.27,0.01,354.06,0.0,25.63,16.89,1918.34
2000-07-06,143.0,52531.23,0.0,495.99,0.0,25.67,11.6,1367.53
2000-07-07,124.0,52531.23,0.0,472.36,0.0,25.37,12.37,1432.3
2000-07-08,112.0,52519.89,0.0,542.0,0.0,23.81,7.18,1018.71
2000-07-09,102.0,52409.1,0.0,533.92,0.0,25.8,9.25,1171.16
2000-07-10,99.0,52259.81,2.37,434.84,0.0,28.04,14.17,1620.4
2000-07-11,120.0,52192.66,19.61,240.56,0.0,25.31,17.38,1986.75
2000-07-12,126.0,52185.61,1.21,319.44,0.0,23.07,15.17,1724.24
2000-07-13,117.0,52185.61,4.68,266.56,0.0,23.47,15.38,1749.95
2000-07-14,108.0,52063.47,0.43,385.73,0.0,24.17,14.76,1681.07
2000-07-15,106.0,51914.16,1.81,471.15,0.0,25.55,12.29,1430.65
2000-07-16,100.0,51840.0,5.21,311.34,0.0,22.21,12.06,1409.37
2000-07-17,102.0,51840.0,8.37,332.28,0.0,22.99,11.95,1399.64
2000-07-18,106.0,51756.52,0.0,443.36,0.0,24.49,12.97,1493.9
2000-07-19,104.0,51568.62,6.99,277.58,0.0,25.52,16.26,1842.84
2000-07-20,159.0,51494.41,22.87,243.94,0.0,21.65,14.02,1602.08
2000-07-21,210.0,51494.41,0.0,465.07,0.0,21.41,9.4,1192.27
2000-07-22,149.0,51372.29,0.0,461.26,0.0,23.14,11.05,1323.86
2000-07-23,120.0,51193.34,0.0,467.36,0.0,22.92,10.48,1278.48
2000-07-24,114.0,51148.79,6.96,209.28,0.0,18.29,12.03,1405.43
2000-07-25,123.0,51137.46,7.34,174.72,0.0,16.49,11.5,1361.96
2000-07-26,143.0,50907.28,0.0,329.23,0.0,20.0,12.64,1463.49
2000-07-27,124.0,50803.24,0.13,394.37,0.0,22.81,13.48,1548.05
2000-07-28,116.0,50803.24,2.49,448.73,0.0,26.02,13.08,1509.04
2000-07-29,203.0,50600.98,5.87,347.38,0.0,25.81,13.19,1518.44
2000-07-30,306.0,50457.57,13.34,305.62,0.0,25.32,14.95,1702.42
2000-07-31,584.0,50457.57,8.7,295.94,0.0,26.61,16.55,1877.14
2000-08-01,599.0,50294.93,16.14,302.03,0.0,26.99,16.73,1901.36
2000-08-02,518.0,50112.0,8.8,301.77,0.0,26.53,16.44,1866.18
2000-08-03,602.0,50112.0,2.54,320.27,0.0,25.9,16.98,1931.57
2000-08-04,453.0,49909.77,7.85,298.34,0.0,24.68,15.04,1711.45
2000-08-05,354.0,49766.41,0.0,465.89,0.0,23.51,11.64,1374.93
2000-08-06,280.0,49766.41,0.0,474.49,0.0,24.77,12.29,1429.2
2000-08-07,241.0,49494.98,3.47,344.11,0.0,26.24,14.82,1686.55
2000-08-08,204.0,49420.8,1.65,407.3,0.0,28.44,17.18,1957.52
2000-08-09,179.0,49409.48,1.81,426.73,0.0,28.75,17.47,1996.61
2000-08-10,173.0,49082.21,7.9,305.33,0.0,26.04,16.05,1821.65
2000-08-11,176.0,49075.18,0.0,473.81,0.0,25.48,12.87,1486.11
2000-08-12,170.0,48912.56,1.59,432.33,0.0,23.23,11.97,1400.42
2000-08-13,160.0,48729.61,5.86,362.55,0.0,21.76,10.44,1275.59
2000-08-14,156.0,48729.61,0.0,457.72,0.0,22.45,10.82,1305.7
2000-08-15,137.0,48406.93,0.0,490.36,0.0,24.09,10.48,1278.27
2000-08-16,121.0,48383.99,0.0,439.05,0.0,26.01,14.34,1639.63
2000-08-17,109.0,48261.86,0.0,513.95,0.0,25.18,9.46,1198.48
2000-08-18,184.0,48038.39,35.57,350.97,0.0,23.69,10.67,1293.74
2000-08-19,430.0,48038.39,7.24,340.28,0.0,21.65,9.75,1219.79
2000-08-20,283.0,47692.8,0.0,460.97,0.0,21.16,8.76,1141.14
2000-08-21,214.0,47692.8,0.0,459.65,0.0,21.88,9.36,1189.4
2000-08-22,181.0,47530.13,0.0,481.62,0.0,23.97,9.86,1228.82
2000-08-23,165.0,47347.2,0.0,448.31,0.0,24.3,11.53,1363.24
2000-08-24,174.0,47347.2,7.83,192.98,0.0,21.09,14.75,1682.63
2000-08-25,184.0,47001.61,5.89,254.48,0.0,21.97,14.38,1640.34
2000-08-26,173.0,47001.61,0.0,405.68,0.0,24.43,13.22,1522.2
2000-08-27,156.0,46663.05,0.0,375.68,0.0,23.77,13.76,1575.14
2000-08-28,152.0,46656.01,4.26,258.81,0.0,22.06,13.91,1590.9
2000-08-29,150.0,46533.86,0.22,301.0,0.0,21.49,14.04,1602.49
2000-08-30,148.0,46310.4,1.65,260.59,0.0,21.95,15.2,1727.65
2000-08-31,150.0,46310.4,4.24,167.94,0.0,22.14,16.74,1903.77
2000-09-01,196.0,45964.81,3.76,157.75,0.0,22.85,17.79,2040.96
2000-09-02,324.0,45964.81,10.17,215.95,0.0,25.27,17.99,2066.72
2000-09-03,675.0,45619.17,4.21,257.63,0.0,25.62,16.85,1916.81
2000-09-04,531.0,45619.17,1.94,287.22,0.0,24.93,16.83,1912.89
2000-09-05,463.0,45377.64,6.69,338.88,0.0,24.32,10.93,1314.41
2000-09-06,451.0,45273.59,0.0,484.81,0.0,17.48,3.01,762.69
2000-09-07,333.0,45273.59,0.0,495.12,0.0,19.29,3.44,784.26
2000-09-08,270.0,44927.99,0.0,484.29,0.0,22.87,6.79,987.79
2000-09-09,240.0,44927.99,2.13,374.53,0.0,24.38,12.75,1467.99
2000-09-10,237.0,44582.39,6.5,274.59,0.0,25.3,15.88,1799.94
2000-09-11,292.0,44582.39,7.62,228.02,0.0,25.27,17.04,1935.85
2000-09-12,285.0,44236.79,3.58,204.15,0.0,23.82,17.37,1984.4
2000-09-13,251.0,44236.79,0.32,332.9,0.0,24.76,15.8,1794.01
2000-09-14,220.0,43898.24,0.0,404.2,0.0,24.27,12.51,1447.44
2000-09-15,205.0,43891.19,8.07,282.36,0.0,21.7,11.78,1383.11
2000-09-16,193.0,43891.19,2.17,327.01,0.0,15.05,5.97,932.12
2000-09-17,176.0,43545.62,0.0,466.79,0.0,15.14,0.72,640.89
2000-09-18,161.0,43545.62,0.0,480.13,0.0,19.25,2.49,733.59
2000-09-19,155.0,43199.98,7.74,332.05,0.0,22.27,7.96,1076.8
2000-09-20,168.0,43199.98,10.41,314.81,0.0,21.47,8.48,1118.13
2000-09-21,182.0,42854.38,3.5,347.38,0.0,24.63,8.65,1132.62
2000-09-22,150.0,42854.38,0.0,437.03,0.0,18.51,4.49,845.61
2000-09-23,138.0,42508.84,1.76,380.47,0.0,21.2,7.68,1056.07
2000-09-24,135.0,42508.84,6.96,298.81,0.0,24.43,10.95,1319.16
2000-09-25,270.0,42508.84,22.7,256.58,0.0,20.2,10.1,1248.34
2000-09-26,3480.0,42163.19,33.63,179.11,0.0,11.46,5.36,896.91
2000-09-27,1770.0,42163.19,1.96,294.05,0.0,11.29,2.27,720.55
2000-09-28,1070.0,41817.62,0.0,438.15,0.0,17.55,1.66,691.81
2000-09-29,761.0,41817.62,0.0,382.58,0.0,16.67,4.36,839.74
2000-09-30,590.0,41472.04,0.0,388.64,0.0,18.15,4.91,870.38
2000-10-01,478.0,41472.04,0.0,405.4,0.0,19.19,4.22,828.76
2000-10-02,399.0,41126.44,0.0,410.53,0.0,20.77,4.58,852.18
2000-10-03,339.0,41126.44,0.0,382.1,0.0,22.58,7.87,1069.99
2000-10-04,292.0,41052.25,0.0,386.1,0.0,24.91,9.03,1162.88
2000-10-05,255.0,40780.79,0.0,372.87,0.0,25.44,10.16,1252.98
2000-10-06,228.0,40780.79,0.0,334.32,0.0,23.92,11.21,1337.28
2000-10-07,208.0,40435.15,0.12,343.47,0.0,16.91,4.4,841.13
2000-10-08,191.0,40435.15,0.0,321.47,0.0,7.79,-3.0,489.97
2000-10-09,177.0,40089.58,0.03,300.99,0.0,7.04,-2.82,498.29
2000-10-10,167.0,40089.58,0.11,237.28,0.0,6.08,-1.35,556.75
2000-10-11,159.0,39866.15,0.0,363.72,0.0,14.28,0.1,615.13
2000-10-12,152.0,39744.0,0.0,402.9,0.0,18.06,-0.93,572.32
2000-10-13,144.0,39736.97,0.0,413.08,0.0,20.7,-1.57,548.05
2000-10-14,138.0,39398.42,0.0,407.76,0.0,21.44,-1.09,566.94
2000-10-15,133.0,39398.42,0.0,391.11,0.0,22.36,1.46,676.25
2000-10-16,130.0,39052.79,0.0,354.83,0.0,22.73,5.34,895.77
2000-10-17,127.0,39052.79,0.05,283.45,0.0,20.75,8.52,1121.88
2000-10-18,128.0,38909.45,6.39,177.17,0.0,20.29,10.55,1283.8
2000-10-19,124.0,38707.22,0.0,316.27,0.0,16.94,2.96,754.98
2000-10-20,122.0,38707.22,0.0,344.37,0.0,17.69,1.1,661.65
2000-10-21,118.0,38361.59,0.0,356.97,0.0,21.36,2.47,731.59
2000-10-22,114.0,38361.59,0.0,330.65,0.0,20.89,4.37,839.12
2000-10-23,111.0,38138.12,0.0,346.35,0.0,21.06,2.51,737.35
2000-10-24,109.0,38016.0,0.0,325.91,0.0,20.0,3.27,772.88
2000-10-25,109.0,37993.02,0.82,234.02,0.0,18.31,7.78,1062.2
2000-10-26,108.0,37670.43,0.0,242.64,0.0,19.16,7.8,1065.71
2000-10-27,107.0,37670.43,0.0,307.46,0.0,20.86,4.56,850.98
2000-10-28,105.0,37487.46,0.0,281.03,0.0,21.33,6.92,996.82
2000-10-29,101.0,37324.8,0.0,329.37,0.0,14.01,-4.31,442.35
2000-10-30,99.0,37324.8,0.0,313.39,0.0,12.12,-4.85,431.68
2000-10-31,96.0,36990.55,0.0,316.35,0.0,14.14,-3.62,466.22
2000-11-01,95.0,36979.22,0.0,314.82,0.0,14.59,-3.4,475.83
2000-11-02,94.0,36905.01,0.0,327.49,0.0,17.23,-3.23,483.83
2000-11-03,94.0,36633.6,0.0,327.68,0.0,19.31,-2.15,524.61
2000-11-04,93.0,36633.6,0.0,262.49,0.0,18.32,3.73,800.62
2000-11-05,92.0,36490.3,0.0,192.93,0.0,11.94,2.25,717.6
2000-11-06,90.0,36288.03,0.0,262.25,0.0,9.26,-5.03,424.2
2000-11-07,91.0,36288.03,1.66,290.68,0.0,14.9,-2.73,500.72
2000-11-08,92.0,36105.07,1.17,193.68,0.0,15.85,5.24,886.84
2000-11-09,96.0,35942.42,6.76,110.76,0.0,16.78,8.93,1154.02
2000-11-10,128.0,35942.42,26.59,148.66,0.0,14.83,4.11,825.29
2000-11-11,269.0,35799.05,1.58,99.44,0.0,6.26,1.3,676.28
2000-11-12,197.0,35596.79,0.0,209.22,0.0,7.66,-3.27,481.4
2000-11-13,164.0,35596.79,0.0,249.1,0.0,11.2,-2.43,512.51
2000-11-14,152.0,35492.7,0.18,195.8,0.0,9.16,-0.59,585.35
2000-11-15,142.0,35262.52,0.0,146.29,0.0,4.3,-2.56,508.78
2000-11-16,134.0,35251.19,0.0,231.63,0.0,4.02,-7.83,338.74
2000-11-17,130.0,35206.65,0.0,212.71,0.0,6.25,-4.61,437.71
2000-11-18,125.0,35027.71,0.0,192.0,0.0,3.45,-5.97,393.58
2000-11-19,121.0,34905.57,0.0,129.77,0.0,0.66,-5.28,414.69
2000-11-20,117.0,34905.57,0.0,213.88,0.0,1.05,-9.42,298.99
2000-11-21,114.0,34831.4,2.57,193.68,0.0,0.53,-9.08,307.84
2000-11-22,110.0,34643.49,1.0,157.58,0.0,-5.16,-11.75,249.39
2000-11-23,102.0,34560.0,0.0,201.67,0.0,-3.11,-11.4,257.75
2000-11-24,100.0,34560.0,0.0,291.41,0.0,2.01,-12.5,236.18
2000-11-25,109.0,34485.82,2.39,264.3,0.0,3.96,-10.32,279.89
2000-11-26,138.0,34336.55,10.91,116.28,0.0,3.79,-2.51,511.13
2000-11-27,310.0,34214.43,2.81,142.37,0.0,7.44,0.27,621.0
2000-11-28,304.0,34214.43,0.38,153.85,0.0,7.39,0.75,640.59
2000-11-29,267.0,34207.38,0.0,256.49,0.0,6.94,-5.77,401.14
2000-11-30,285.0,34140.23,7.72,150.82,0.0,4.0,-4.63,433.86
2000-12-01,263.0,34031.42,0.46,161.08,0.0,2.25,-4.4,442.08
2000-12-02,237.0,33880.12,2.09,122.09,0.0,1.07,-3.86,460.26
2000-12-03,219.0,33868.78,0.0,283.36,0.0,0.16,-14.63,199.31
2000-12-04,181.0,33868.78,0.0,290.49,0.0,0.94,-15.52,185.98
2000-12-05,179.0,33861.75,0.0,290.89,0.0,3.84,-13.71,214.72
