Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-03-07,86.0,41126.4,0.0,462.39,0.0,18.58,-0.79,576.46
2000-03-08,84.0,41126.4,0.0,446.48,0.0,22.07,3.43,787.79
2000-03-09,80.0,41472.0,0.0,440.62,0.0,24.33,5.64,917.76
2000-03-10,78.0,41472.0,0.0,394.18,0.0,20.21,5.56,913.06
2000-03-11,304.0,41817.59,15.58,282.91,0.0,18.72,5.09,886.92
2000-03-12,1260.0,41817.59,26.11,262.88,0.0,9.64,-1.85,535.77
2000-03-13,462.0,41817.59,0.0,340.52,0.0,2.49,-8.15,329.27
2000-03-14,317.0,42163.2,0.0,401.22,0.0,7.35,-6.33,382.56
2000-03-15,248.0,42163.2,0.0,423.57,0.0,13.23,-2.33,520.11
2000-03-16,215.0,42508.8,0.0,411.67,0.0,16.77,1.65,687.28
2000-03-17,257.0,42508.8,7.32,266.97,0.0,13.5,1.54,683.96
2000-03-18,196.0,42854.38,0.0,402.09,0.0,4.92,-8.44,323.63
2000-03-19,179.0,42854.38,0.0,314.97,0.0,4.09,-5.56,409.65
2000-03-20,177.0,43199.99,10.34,174.19,0.0,4.64,-2.11,525.8
2000-03-21,439.0,43199.99,24.79,104.88,0.0,3.28,-0.57,585.52
2000-03-22,449.0,43199.99,1.48,215.86,0.0,5.76,-0.42,591.9
2000-03-23,353.0,43545.61,0.0,295.23,0.0,10.84,2.12,711.5
2000-03-24,307.0,43545.61,0.0,451.42,0.0,17.24,1.14,651.45
2000-03-25,264.0,43891.2,0.0,464.42,0.0,20.63,3.11,768.82
2000-03-26,229.0,43891.2,0.93,458.58,0.0,19.86,2.85,750.92
2000-03-27,201.0,44236.79,0.0,439.57,0.0,15.23,0.23,617.48
2000-03-28,199.0,44236.79,5.15,308.41,0.0,11.97,-1.23,558.97
2000-03-29,192.0,44582.43,6.23,249.94,0.0,8.05,-1.62,545.34
2000-03-30,152.0,44582.43,0.0,415.27,0.0,10.53,-2.33,516.46
2000-03-31,134.0,44582.43,0.0,487.64,0.0,14.56,-2.67,505.65
2000-04-01,120.0,44928.0,0.0,504.79,0.0,15.81,-2.93,487.31
2000-04-02,116.0,44928.0,0.0,481.38,0.0,18.8,1.47,677.83
2000-04-03,117.0,45273.59,5.69,166.72,0.0,15.04,8.84,1146.84
2000-04-04,401.0,45273.59,17.9,296.16,0.0,19.6,7.45,1036.19
2000-04-05,327.0,45619.2,2.74,398.7,0.0,11.02,-3.44,477.83
2000-04-06,261.0,45619.2,0.0,448.75,0.0,11.02,-2.23,522.63
2000-04-07,216.0,45624.15,0.0,509.39,0.0,22.26,3.7,796.22
2000-04-08,199.0,45964.8,0.0,491.49,0.0,22.36,5.41,910.59
2000-04-09,181.0,45964.8,5.2,402.97,0.0,13.56,-4.77,431.72
2000-04-10,153.0,46310.4,0.09,417.64,0.0,8.54,-2.63,505.84
2000-04-11,133.0,46310.4,0.0,493.81,0.0,16.14,1.01,662.61
2000-04-12,123.0,46656.0,1.99,414.79,0.0,15.99,3.95,813.11
2000-04-13,109.0,46656.0,0.0,423.22,0.0,9.05,-2.65,504.92
2000-04-14,104.0,46660.96,0.0,376.41,0.0,9.0,-0.86,575.13
2000-04-15,102.0,47001.6,0.8,243.29,0.0,11.59,5.58,919.89
2000-04-16,106.0,47001.6,1.15,303.58,0.0,17.23,9.44,1195.23
2000-04-17,108.0,47347.2,12.47,309.28,0.0,21.18,9.55,1203.98
2000-04-18,240.0,47347.2,24.55,276.8,0.0,14.6,5.06,880.0
2000-04-19,202.0,47593.49,1.09,277.18,0.0,10.31,3.67,795.67
2000-04-20,181.0,47692.8,0.0,493.42,0.0,19.27,4.07,815.05
2000-04-21,178.0,47692.8,3.36,339.81,0.0,21.18,7.5,1040.27
2000-04-22,160.0,48038.4,0.14,452.62,0.0,16.1,3.05,762.72
2000-04-23,141.0,48038.4,0.0,264.69,0.0,9.99,3.52,787.86
2000-04-24,131.0,48351.89,0.0,410.23,0.0,11.34,0.68,635.72
2000-04-25,301.0,48384.01,14.33,260.49,0.0,11.65,3.16,774.31
2000-04-26,257.0,48384.01,2.5,248.16,0.0,10.99,3.87,806.19
2000-04-27,220.0,48729.6,0.0,497.81,0.0,13.34,-0.42,596.93
2000-04-28,196.0,48729.6,0.0,507.8,0.0,15.08,0.55,633.24
2000-04-29,180.0,48898.34,0.0,488.41,0.0,16.85,3.18,774.14
2000-04-30,150.0,49075.18,0.0,530.57,0.0,18.19,2.05,717.65
2000-05-01,131.0,49075.18,0.0,560.8,0.0,20.65,1.61,689.17
2000-05-02,124.0,49420.8,3.81,403.08,0.0,23.03,5.39,898.99
2000-05-03,111.0,49420.8,0.0,541.62,0.0,21.66,3.92,804.07
2000-05-04,102.0,49420.8,0.0,518.19,0.0,22.99,6.58,966.25
2000-05-05,110.0,49766.39,4.07,361.86,0.0,24.86,10.83,1306.48
2000-05-06,99.0,49766.39,0.0,483.23,0.0,25.88,11.0,1320.07
2000-05-07,93.0,49766.39,0.0,502.51,0.0,27.87,11.6,1368.34
2000-05-08,176.0,50112.01,0.0,470.91,0.0,27.52,13.12,1499.67
2000-05-09,139.0,50112.01,0.0,476.75,0.0,27.38,12.88,1473.21
2000-05-10,118.0,50116.96,0.0,455.2,0.0,26.93,13.52,1557.3
2000-05-11,104.0,50457.61,0.0,554.86,0.0,25.3,5.94,924.06
2000-05-12,94.0,50457.61,0.0,529.89,0.0,25.55,8.05,1083.03
2000-05-13,88.0,50457.61,0.0,457.14,0.0,27.94,13.97,1597.55
2000-05-14,81.0,50803.23,3.68,399.54,0.0,26.27,8.32,1104.46
2000-05-15,73.0,50803.23,0.0,537.74,0.0,19.7,2.15,718.47
2000-05-16,69.0,50803.23,0.0,530.44,0.0,18.21,1.04,645.47
2000-05-17,67.0,51049.5,0.0,514.95,0.0,20.4,3.79,801.4
2000-05-18,65.0,51148.8,0.0,472.0,0.0,24.36,9.35,1187.83
2000-05-19,76.0,51148.8,0.0,421.19,0.0,26.57,13.35,1533.56
2000-05-20,93.0,51153.75,22.61,214.71,0.0,22.48,14.37,1631.39
2000-05-21,71.0,51494.38,2.78,302.26,0.0,22.02,11.85,1388.2
2000-05-22,314.0,51494.38,21.28,273.8,0.0,21.69,11.38,1350.71
2000-05-23,207.0,51494.38,0.0,383.02,0.0,20.07,9.22,1177.33
2000-05-24,205.0,51566.28,10.55,252.8,0.0,20.53,11.13,1330.13
2000-05-25,147.0,51840.01,4.13,308.74,0.0,24.81,13.09,1503.26
2000-05-26,115.0,51840.01,0.0,489.28,0.0,22.39,6.7,975.6
2000-05-27,112.0,51840.01,0.0,440.2,0.0,22.38,8.97,1157.86
2000-05-28,147.0,51840.01,17.76,174.02,0.0,18.49,12.23,1418.06
2000-05-29,361.0,52086.3,8.66,217.36,0.0,16.91,9.22,1177.2
2000-05-30,222.0,52185.6,0.8,414.75,0.0,15.86,4.05,815.03
2000-05-31,172.0,52185.6,0.0,509.3,0.0,20.25,4.5,844.33
2000-06-01,137.0,52185.6,0.0,506.16,0.0,26.2,9.7,1216.22
2000-06-02,112.0,52185.6,0.0,465.31,0.0,27.78,13.19,1510.47
2000-06-03,96.0,52257.47,0.0,426.06,0.0,28.22,15.36,1748.58
2000-06-04,85.0,52499.07,0.0,327.33,0.0,22.38,13.63,1560.39
2000-06-05,83.0,52531.18,0.0,259.79,0.0,20.28,13.72,1570.65
2000-06-06,294.0,52531.18,23.66,217.28,0.0,18.97,11.84,1387.53
2000-06-07,173.0,52531.18,0.76,389.48,0.0,17.48,7.36,1028.94
2000-06-08,123.0,52531.18,0.0,513.29,0.0,21.99,6.88,991.96
2000-06-09,103.0,52531.18,0.0,520.02,0.0,24.89,8.78,1142.19
2000-06-10,89.0,52531.18,0.0,502.04,0.0,28.15,12.51,1441.34
2000-06-11,79.0,52603.09,0.0,477.26,0.0,29.47,14.94,1701.93
2000-06-12,72.0,52699.95,0.0,457.76,0.0,29.33,15.74,1780.02
2000-06-13,69.0,52844.68,0.39,440.06,0.0,28.98,15.85,1788.96
2000-06-14,65.0,52876.8,0.72,455.72,0.0,29.1,15.32,1745.81
2000-06-15,77.0,52876.8,11.86,321.96,0.0,28.13,16.24,1841.27
2000-06-16,78.0,52876.8,5.9,283.6,0.0,26.4,16.64,1885.08
2000-06-17,73.0,52876.8,9.58,247.56,0.0,26.27,18.07,2076.75
2000-06-18,433.0,52876.8,22.52,244.09,0.0,25.56,17.66,2025.34
2000-06-19,268.0,52876.8,9.01,222.5,0.0,24.51,17.48,1999.46
2000-06-20,237.0,52876.8,13.27,293.48,0.0,22.31,12.94,1490.65
2000-06-21,154.0,52876.8,0.0,405.09,0.0,24.6,14.6,1664.78
2000-06-22,225.0,52876.8,13.65,331.75,0.0,26.76,15.13,1718.19
2000-06-23,157.0,52876.8,0.0,441.03,0.0,24.69,13.37,1539.3
2000-06-24,118.0,52876.8,0.0,482.3,0.0,25.83,12.61,1449.1
2000-06-25,99.0,52876.8,0.0,467.05,0.0,27.6,14.82,1687.13
2000-06-26,88.0,52876.8,0.0,450.43,0.0,28.24,16.08,1818.31
2000-06-27,79.0,52844.68,0.0,426.65,0.0,27.81,16.51,1870.35
2000-06-28,400.0,52777.5,25.07,242.0,0.0,24.49,16.7,1893.77
2000-06-29,423.0,52699.95,14.82,216.11,0.0,21.28,14.74,1678.04
2000-06-30,193.0,52536.14,0.0,491.7,0.0,23.27,10.29,1262.92
2000-07-01,132.0,52531.18,0.0,494.8,0.0,23.57,10.5,1279.87
2000-07-02,106.0,52531.18,0.0,524.28,0.0,25.66,10.63,1290.63
2000-07-03,93.0,52531.18,0.0,523.59,0.0,26.36,11.12,1329.76
2000-07-04,99.0,52531.18,12.5,352.55,0.0,26.96,14.09,1607.4
2000-07-05,86.0,52531.18,2.24,314.2,0.0,26.29,17.07,1940.05
2000-07-06,78.0,52531.18,0.0,462.89,0.0,25.89,13.36,1530.91
2000-07-07,71.0,52354.34,0.0,457.44,0.0,25.8,13.47,1542.29
2000-07-08,66.0,52190.55,0.0,517.4,0.0,24.5,9.54,1203.22
2000-07-09,62.0,52185.6,0.0,504.39,0.0,25.4,11.01,1320.43
2000-07-10,60.0,52185.6,0.17,471.4,0.0,28.27,14.8,1689.25
2000-07-11,61.0,52185.6,5.41,296.66,0.0,27.93,17.64,2021.95
2000-07-12,59.0,52153.49,3.47,269.39,0.0,24.35,15.96,1812.42
2000-07-13,63.0,51911.89,9.99,227.52,0.0,23.36,16.42,1862.35
2000-07-14,61.0,51840.01,1.85,313.19,0.0,23.91,16.32,1848.33
2000-07-15,56.0,51840.01,2.38,426.39,0.0,25.84,13.57,1556.01
2000-07-16,57.0,51840.01,1.37,416.6,0.0,23.48,11.97,1397.68
2000-07-17,59.0,51740.7,4.92,343.51,0.0,23.79,12.12,1409.53
2000-07-18,52.0,51494.38,0.0,467.63,0.0,25.3,12.93,1485.27
2000-07-19,53.0,51494.38,0.14,400.1,0.0,26.27,16.05,1816.4
2000-07-20,87.0,51494.38,18.89,307.79,0.0,23.87,13.65,1562.81
2000-07-21,60.0,51395.07,0.0,472.53,0.0,21.68,9.43,1194.09
2000-07-22,54.0,51148.8,0.0,475.0,0.0,24.09,11.34,1347.08
2000-07-23,51.0,51148.8,0.0,414.02,0.0,22.78,12.49,1439.46
2000-07-24,67.0,51148.8,11.51,150.09,0.0,17.65,13.33,1530.79
2000-07-25,86.0,50808.18,12.53,151.83,0.0,16.78,12.53,1449.5
2000-07-26,63.0,50803.23,0.0,321.86,0.0,20.45,13.4,1536.37
2000-07-27,59.0,50803.23,0.0,361.27,0.0,23.28,15.04,1711.03
2000-07-28,68.0,50626.38,8.63,353.66,0.0,26.64,14.04,1601.76
2000-07-29,122.0,50457.61,10.64,350.33,0.0,26.49,13.93,1591.33
2000-07-30,305.0,50457.61,10.69,306.86,0.0,25.7,15.51,1759.0
2000-07-31,129.0,50358.31,12.91,279.95,0.0,26.45,17.38,1983.86
2000-08-01,152.0,50112.01,13.91,287.55,0.0,26.52,17.26,1966.7
2000-08-02,116.0,50112.01,9.68,270.85,0.0,25.83,17.42,1991.97
2000-08-03,108.0,50012.7,4.18,247.01,0.0,24.92,17.56,2010.6
2000-08-04,109.0,49766.39,5.45,302.82,0.0,24.68,15.25,1731.79
2000-08-05,97.0,49766.39,0.0,484.61,0.0,24.11,11.79,1382.99
2000-08-06,78.0,49589.55,0.0,487.98,0.0,25.48,12.69,1462.54
2000-08-07,70.0,49420.8,3.96,354.37,0.0,27.58,15.29,1736.67
2000-08-08,67.0,49420.8,0.44,424.81,0.0,28.84,17.64,2024.38
2000-08-09,62.0,49080.13,0.29,436.86,0.0,29.06,17.47,1998.4
2000-08-10,68.0,49075.18,8.27,338.44,0.0,27.26,15.71,1777.22
2000-08-11,60.0,49075.18,0.0,483.23,0.0,25.72,12.95,1491.78
2000-08-12,56.0,48729.6,0.0,462.56,0.0,24.12,12.4,1431.81
2000-08-13,55.0,48729.6,2.79,382.65,0.0,22.79,10.38,1270.22
2000-08-14,53.0,48630.3,0.0,468.51,0.0,23.11,11.09,1327.01
2000-08-15,50.0,48384.01,0.0,492.58,0.0,24.76,11.13,1330.37
2000-08-16,50.0,48384.01,0.0,473.13,0.0,26.76,13.62,1562.93
2000-08-17,48.0,48038.4,0.0,509.66,0.0,25.96,10.73,1298.32
2000-08-18,239.0,48038.4,45.57,339.63,0.0,24.49,12.41,1432.67
2000-08-19,106.0,48006.29,3.75,359.2,0.0,22.75,10.45,1276.0
2000-08-20,75.0,47692.8,0.0,476.22,0.0,22.41,9.46,1196.9
2000-08-21,65.0,47692.8,0.0,436.72,0.0,22.36,11.15,1331.81
2000-08-22,60.0,47347.2,0.0,474.72,0.0,23.8,10.53,1282.07
2000-08-23,57.0,47347.2,0.0,406.67,0.0,23.39,12.83,1466.68
2000-08-24,61.0,47170.34,4.87,241.98,0.0,22.45,14.43,1636.64
2000-08-25,62.0,47001.6,14.09,243.13,0.0,23.11,14.97,1702.23
2000-08-26,64.0,47001.6,2.12,352.88,0.0,24.62,14.52,1657.47
2000-08-27,59.0,46656.0,0.0,367.97,0.0,24.19,14.6,1666.17
2000-08-28,59.0,46656.0,8.82,246.57,0.0,22.7,14.47,1648.29
2000-08-29,55.0,46310.4,0.92,299.65,0.0,21.84,14.55,1657.9
2000-08-30,54.0,46310.4,2.95,232.11,0.0,22.69,15.18,1726.1
2000-08-31,56.0,46310.4,4.03,169.44,0.0,22.4,16.98,1925.88
2000-09-01,64.0,45964.8,8.44,153.25,0.0,23.31,18.39,2117.02
2000-09-02,113.0,45964.8,15.04,225.47,0.0,26.04,18.35,2109.36
2000-09-03,312.0,45619.2,5.58,247.39,0.0,25.87,17.34,1979.73
2000-09-04,292.0,45619.2,4.59,246.44,0.0,25.57,17.17,1956.57
2000-09-05,277.0,45273.59,3.54,330.01,0.0,24.16,11.63,1370.63
2000-09-06,171.0,45273.59,0.0,447.46,0.0,16.82,4.92,869.03
2000-09-07,125.0,45241.48,0.0,489.3,0.0,19.19,4.38,836.82
2000-09-08,104.0,44928.0,0.0,479.85,0.0,22.34,7.33,1026.46
2000-09-09,100.0,44928.0,4.52,344.53,0.0,24.05,13.08,1497.32
2000-09-10,116.0,44582.43,15.51,267.32,0.0,25.79,16.0,1799.87
2000-09-11,97.0,44582.43,1.59,282.77,0.0,25.36,17.01,1924.7
2000-09-12,92.0,44236.79,5.46,199.05,0.0,24.01,17.34,1978.71
2000-09-13,82.0,44236.79,0.0,359.27,0.0,25.11,15.5,1756.95
2000-09-14,75.0,43891.2,0.0,394.35,0.0,24.4,13.51,1551.11
2000-09-15,71.0,43891.2,1.72,359.36,0.0,21.47,11.81,1384.74
2000-09-16,66.0,43891.2,0.02,432.03,0.0,16.55,4.92,873.56
2000-09-17,61.0,43545.61,0.0,475.48,0.0,15.54,1.19,659.94
2000-09-18,59.0,43545.61,0.0,482.88,0.0,18.77,2.84,749.68
2000-09-19,76.0,43199.99,15.11,330.89,0.0,21.51,7.94,1074.83
2000-09-20,73.0,43199.99,8.44,319.48,0.0,22.69,9.62,1209.73
2000-09-21,61.0,42854.38,1.92,407.39,0.0,23.66,8.58,1126.72
2000-09-22,57.0,42854.38,0.0,457.09,0.0,20.13,4.95,876.16
2000-09-23,55.0,42508.8,0.0,418.33,0.0,21.09,8.11,1088.84
2000-09-24,55.0,42508.8,5.82,262.21,0.0,23.97,13.64,1562.74
2000-09-25,333.0,42508.8,20.98,274.4,0.0,22.16,11.24,1339.37
2000-09-26,593.0,42163.2,27.14,209.0,0.0,13.11,5.98,933.49
2000-09-27,241.0,42163.2,1.57,330.84,0.0,12.11,2.52,734.58
2000-09-28,161.0,41817.59,0.0,446.66,0.0,18.55,2.55,736.19
2000-09-29,124.0,41817.59,0.0,392.42,0.0,17.75,5.31,904.7
2000-09-30,105.0,41472.0,0.0,363.61,0.0,18.04,6.75,982.19
2000-10-01,94.0,41472.0,0.0,399.07,0.0,19.17,5.42,901.18
2000-10-02,86.0,41225.7,0.0,411.05,0.0,20.4,5.17,893.25
2000-10-03,80.0,41126.4,0.0,404.55,0.0,22.75,7.12,1009.91
2000-10-04,74.0,41126.4,0.0,397.17,0.0,25.6,9.52,1201.41
2000-10-05,69.0,40780.8,0.0,375.88,0.0,25.53,10.75,1299.91
2000-10-06,66.0,40780.8,0.0,329.75,0.0,23.39,11.46,1357.13
2000-10-07,63.0,40435.21,0.0,375.18,0.0,17.44,3.59,790.37
2000-10-08,58.0,40435.21,0.0,358.36,0.0,9.4,-2.87,497.45
2000-10-09,56.0,40089.6,0.0,298.62,0.0,6.89,-2.59,504.45
2000-10-10,55.0,40089.6,0.0,256.26,0.0,6.87,-1.08,566.13
2000-10-11,53.0,40089.6,0.0,380.03,0.0,15.76,0.92,640.03
2000-10-12,50.0,39743.99,0.0,415.15,0.0,19.88,0.04,603.51
2000-10-13,49.0,39743.99,0.0,418.6,0.0,21.49,-0.33,600.13
2000-10-14,49.0,39398.42,0.0,409.56,0.0,21.98,0.64,639.99
2000-10-15,48.0,39398.42,0.0,392.33,0.0,22.7,2.81,745.19
2000-10-16,47.0,39229.64,0.0,351.18,0.0,22.75,6.48,958.38
2000-10-17,47.0,39052.79,0.0,305.31,0.0,22.05,8.84,1146.85
2000-10-18,47.0,39052.79,4.38,181.79,0.0,19.65,9.91,1232.92
2000-10-19,46.0,38707.2,0.0,336.97,0.0,17.98,2.95,756.36
2000-10-20,45.0,38707.2,0.0,351.53,0.0,18.92,2.28,720.31
2000-10-21,45.0,38393.72,0.0,353.92,0.0,21.14,3.59,800.0
2000-10-22,45.0,38361.61,0.0,328.69,0.0,21.65,5.95,922.98
2000-10-23,44.0,38361.61,0.0,339.73,0.0,20.95,4.1,808.13
2000-10-24,44.0,38016.02,0.0,309.36,0.0,19.05,4.55,843.8
2000-10-25,44.0,38016.02,0.84,266.88,0.0,19.98,7.86,1069.08
2000-10-26,44.0,37769.72,0.0,232.38,0.0,19.52,9.08,1166.31
2000-10-27,43.0,37670.41,0.0,306.71,0.0,20.87,5.44,914.33
2000-10-28,43.0,37670.41,0.0,290.73,0.0,20.26,5.91,931.9
2000-10-29,41.0,37324.79,0.0,346.72,0.0,16.34,-3.13,480.76
2000-10-30,42.0,37324.79,0.0,338.15,0.0,15.03,-3.83,453.99
2000-10-31,41.0,37319.83,0.0,332.71,0.0,16.41,-2.48,515.08
2000-11-01,41.0,36979.21,0.0,329.43,0.0,16.89,-2.15,520.14
2000-11-02,41.0,36979.21,0.0,331.85,0.0,18.72,-1.36,560.13
2000-11-03,40.0,36810.44,0.0,325.83,0.0,19.95,-0.03,605.18
2000-11-04,42.0,36633.59,0.0,254.81,0.0,18.4,4.91,872.58
2000-11-05,40.0,36633.59,0.0,226.23,0.0,12.58,1.2,659.15
2000-11-06,40.0,36387.31,0.0,284.15,0.0,11.62,-3.99,441.17
2000-11-07,40.0,36288.01,1.89,270.82,0.0,13.89,-0.97,562.54
2000-11-08,41.0,36288.01,1.15,184.23,0.0,16.02,6.53,962.18
2000-11-09,45.0,36041.69,13.69,105.66,0.0,16.35,9.06,1164.41
2000-11-10,163.0,35942.38,31.27,144.3,0.0,14.89,4.88,869.07
2000-11-11,85.0,35942.38,0.0,155.14,0.0,8.36,0.82,649.81
2000-11-12,66.0,35773.63,0.0,264.2,0.0,10.79,-3.55,476.03
2000-11-13,60.0,35596.8,0.0,246.84,0.0,10.99,-1.96,522.89
2000-11-14,56.0,35596.8,0.0,197.68,0.0,9.28,-0.34,599.97
2000-11-15,54.0,35591.85,0.0,183.48,0.0,5.47,-3.18,485.44
2000-11-16,51.0,35251.21,0.0,236.28,0.0,5.72,-6.12,387.78
2000-11-17,50.0,35251.21,0.0,206.27,0.0,7.25,-2.92,487.46
2000-11-18,48.0,35251.21,0.0,221.9,0.0,4.63,-6.36,382.66
2000-11-19,47.0,35004.91,0.0,161.76,0.0,1.21,-6.23,385.32
2000-11-20,46.0,34905.6,0.0,207.88,0.0,1.52,-8.35,320.0
2000-11-21,46.0,34905.6,1.84,205.29,0.0,0.05,-8.67,314.57
2000-11-22,39.0,34905.6,0.0,200.38,0.0,-3.56,-11.65,253.95
2000-11-23,41.0,34659.3,0.0,244.5,0.0,-0.65,-11.02,264.99
2000-11-24,43.0,34560.01,0.0,284.65,0.0,3.2,-10.08,279.68
2000-11-25,46.0,34560.01,6.35,203.39,0.0,4.44,-8.07,334.18
2000-11-26,94.0,34560.01,11.67,115.23,0.0,5.11,-1.07,570.2
2000-11-27,86.0,34488.13,0.51,183.06,0.0,8.83,0.86,650.26
2000-11-28,74.0,34246.52,0.0,229.67,0.0,9.43,-0.75,580.91
2000-11-29,67.0,34214.4,0.0,249.39,0.0,6.7,-4.74,440.0
2000-11-30,68.0,34214.4,3.67,140.21,0.0,3.82,-3.88,460.46
2000-12-01,62.0,34214.4,0.0,152.74,0.0,2.66,-3.45,473.82
2000-12-02,60.0,34209.45,1.48,157.42,0.0,1.94,-4.23,446.27
2000-12-03,50.0,34045.64,0.0,254.32,0.0,-0.58,-11.7,252.63
2000-12-04,43.0,33868.79,0.0,285.3,0.0,1.13,-13.44,209.65
2000-12-05,47.0,33868.79,0.0,289.04,0.0,3.25,-12.4,236.36
