Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-04-08,112.0,46310.41,0.08,482.25,0.0,14.13,3.17,767.75
2000-04-09,141.0,46656.01,26.61,484.09,0.0,21.29,-6.73,369.4
2000-04-10,111.0,46656.01,6.02,187.85,0.0,-2.47,-7.11,357.76
2000-04-11,101.0,46978.26,0.0,389.83,0.0,1.45,-6.2,382.04
2000-04-12,106.0,47001.6,1.75,395.28,0.0,2.26,-5.37,411.03
2000-04-13,95.0,47001.6,0.0,366.53,0.0,0.97,-6.01,388.78
2000-04-14,94.0,47347.2,0.0,548.3,0.0,6.61,-5.72,401.74
2000-04-15,101.0,47347.2,0.0,571.04,0.0,12.61,-1.24,560.0
2000-04-16,107.0,47692.79,0.0,511.26,0.0,20.05,8.3,1104.28
2000-04-17,106.0,47692.79,0.0,623.17,0.0,20.42,1.8,695.79
2000-04-18,130.0,48038.41,18.39,196.2,0.0,3.38,-1.32,555.73
2000-04-19,116.0,48038.41,3.01,206.06,0.0,3.79,-1.08,565.7
2000-04-20,107.0,48384.0,0.0,534.35,0.0,11.9,0.34,627.97
2000-04-21,120.0,48384.0,7.63,315.44,0.0,13.35,5.01,876.97
2000-04-22,150.0,48729.6,19.38,155.32,0.0,5.56,1.99,706.21
2000-04-23,163.0,48729.6,8.2,183.44,0.0,5.84,1.73,691.8
2000-04-24,149.0,49075.2,4.97,142.24,0.0,4.3,1.29,669.52
2000-04-25,131.0,49075.2,0.0,620.13,0.0,13.7,-1.01,561.09
2000-04-26,114.0,49420.79,0.0,617.17,0.0,12.21,-2.05,529.57
2000-04-27,101.0,49420.79,1.96,429.87,0.0,5.73,-1.65,544.18
2000-04-28,90.0,49420.79,4.01,335.46,0.0,7.14,-0.61,586.85
2000-04-29,77.0,49766.4,0.0,602.98,0.0,12.52,-1.03,560.0
2000-04-30,58.0,49766.4,0.0,635.21,0.0,17.15,0.3,620.36
2000-05-01,50.0,50112.0,0.0,579.26,0.0,11.5,-1.19,560.0
2000-05-02,45.0,50112.0,1.63,645.29,0.0,17.0,-0.98,570.98
2000-05-03,39.0,50457.61,0.0,627.73,0.0,15.36,-0.97,566.97
2000-05-04,35.0,50457.61,0.0,630.13,0.0,19.37,1.59,687.0
2000-05-05,38.0,50457.61,1.3,524.5,0.0,21.13,8.97,1157.22
2000-05-06,36.0,50803.21,2.2,484.05,0.0,24.08,11.69,1375.14
2000-05-07,32.0,50803.21,0.0,519.16,0.0,26.97,13.63,1565.8
2000-05-08,30.0,51148.8,4.69,406.31,0.0,27.99,13.47,1555.83
2000-05-09,28.0,51148.8,0.45,508.05,0.0,27.69,13.92,1593.96
2000-05-10,37.0,51148.8,12.49,414.07,0.0,29.29,13.31,1529.32
2000-05-11,44.0,51494.4,15.98,367.98,0.0,19.13,7.66,1053.18
2000-05-12,52.0,51494.4,7.37,360.45,0.0,17.13,6.01,935.09
2000-05-13,64.0,51499.33,14.06,235.96,0.0,14.71,8.05,1084.08
2000-05-14,94.0,51839.98,13.3,445.42,0.0,24.29,4.65,855.08
2000-05-15,83.0,51839.98,0.0,563.28,0.0,15.62,0.23,619.78
2000-05-16,74.0,52162.26,0.0,508.14,0.0,12.21,-0.34,600.0
2000-05-17,64.0,52185.6,0.0,532.6,0.0,16.15,2.18,719.7
2000-05-18,66.0,52185.6,0.0,431.15,0.0,18.19,7.64,1051.57
2000-05-19,97.0,52507.86,16.0,365.03,0.0,20.84,7.48,1038.01
2000-05-20,117.0,52531.2,13.64,169.49,0.0,7.62,2.84,751.84
2000-05-21,117.0,52531.2,5.13,168.08,0.0,8.1,3.34,778.19
2000-05-22,114.0,52536.12,3.26,132.56,0.0,10.65,6.83,986.79
2000-05-23,128.0,52876.8,11.39,110.55,0.0,11.37,8.23,1098.32
2000-05-24,153.0,52876.8,21.0,202.85,0.0,15.3,9.0,1159.61
2000-05-25,155.0,52876.8,10.46,342.92,0.0,21.29,8.77,1141.37
2000-05-26,130.0,53222.4,6.21,304.2,0.0,16.62,6.6,971.9
2000-05-27,110.0,53222.4,0.0,395.74,0.0,14.69,5.03,882.66
2000-05-28,93.0,53222.4,0.0,504.28,0.0,18.04,3.54,788.87
2000-05-29,79.0,53222.4,0.0,417.46,0.0,14.88,4.47,840.77
2000-05-30,69.0,53544.66,0.0,437.36,0.0,14.86,3.86,800.0
2000-05-31,60.0,53568.0,0.0,495.39,0.0,17.82,4.12,818.87
2000-06-01,52.0,53568.0,0.0,493.99,0.0,22.0,7.96,1076.9
2000-06-02,50.0,53568.0,0.0,492.77,0.0,25.81,11.2,1335.82
2000-06-03,44.0,53568.0,9.25,398.83,0.0,27.04,9.2,1176.3
2000-06-04,37.0,53890.27,0.0,492.97,0.0,17.9,4.5,840.17
2000-06-05,35.0,53913.6,1.27,471.05,0.0,19.07,6.57,965.97
2000-06-06,149.0,53913.6,19.6,140.5,0.0,10.57,6.64,974.49
2000-06-07,327.0,53913.6,62.12,102.01,0.0,8.24,5.64,913.29
2000-06-08,172.0,53913.6,0.0,459.58,0.0,17.41,6.23,947.78
2000-06-09,123.0,53913.6,0.0,514.32,0.0,20.8,6.72,988.7
2000-06-10,95.0,53918.53,0.0,443.88,0.0,23.76,12.51,1441.64
2000-06-11,79.0,54235.85,0.0,456.78,0.0,28.9,16.18,1829.3
2000-06-12,155.0,54259.2,34.14,316.86,0.0,27.54,16.35,1855.81
2000-06-13,134.0,54259.2,5.88,298.14,0.0,19.4,10.27,1261.78
2000-06-14,127.0,54259.2,9.51,186.14,0.0,12.71,7.8,1063.72
2000-06-15,111.0,54259.2,1.93,274.2,0.0,14.01,8.38,1110.24
2000-06-16,95.0,54259.2,0.0,403.47,0.0,22.61,13.56,1555.71
2000-06-17,81.0,54259.2,0.0,346.61,0.0,26.04,18.28,2104.08
2000-06-18,77.0,54259.2,6.01,398.42,0.0,25.2,9.79,1223.04
2000-06-19,71.0,54259.2,10.77,170.45,0.0,15.53,11.11,1328.47
2000-06-20,58.0,54259.2,0.0,481.02,0.0,19.41,7.88,1070.33
2000-06-21,60.0,54259.2,0.0,504.28,0.0,22.94,9.48,1198.64
2000-06-22,107.0,54259.2,17.9,236.21,0.0,20.92,13.91,1590.19
2000-06-23,87.0,54259.2,0.0,461.61,0.0,24.44,12.48,1439.51
2000-06-24,74.0,54259.2,0.0,490.47,0.0,22.58,9.57,1205.44
2000-06-25,76.0,54259.2,0.0,401.03,0.0,24.01,14.19,1615.09
2000-06-26,115.0,54259.2,16.4,293.88,0.0,27.59,17.64,2019.32
2000-06-27,106.0,54259.2,4.98,267.77,0.0,26.61,18.02,2076.05
2000-06-28,93.0,54259.2,2.0,465.34,0.0,21.75,10.12,1249.91
2000-06-29,83.0,54259.2,0.0,459.88,0.0,22.22,10.74,1298.96
2000-06-30,73.0,53918.53,8.98,343.2,0.0,21.36,10.07,1245.52
2000-07-01,59.0,53913.6,0.0,466.78,0.0,20.0,8.6,1128.23
2000-07-02,49.0,53913.6,0.0,502.78,0.0,23.22,9.72,1217.89
2000-07-03,49.0,53913.6,0.0,465.43,0.0,24.91,13.07,1491.2
2000-07-04,44.0,53913.6,15.15,289.84,0.0,22.48,13.79,1576.82
2000-07-05,39.0,53913.6,0.0,530.61,0.0,25.61,9.91,1233.19
2000-07-06,32.0,53913.6,0.0,545.08,0.0,21.99,5.64,913.96
2000-07-07,29.0,53572.93,0.0,498.57,0.0,18.57,5.49,902.94
2000-07-08,26.0,53568.0,0.0,488.45,0.0,18.79,6.11,937.06
2000-07-09,24.0,53568.0,0.0,490.09,0.0,20.07,7.14,1011.35
2000-07-10,22.0,53568.0,1.0,379.07,0.0,21.48,12.5,1439.9
2000-07-11,19.0,53568.0,0.0,511.76,0.0,25.14,10.07,1245.3
2000-07-12,17.0,53227.33,0.0,525.32,0.0,23.66,7.8,1064.36
2000-07-13,16.0,53222.4,0.0,502.91,0.0,23.46,8.92,1153.74
2000-07-14,15.0,53222.4,0.0,460.77,0.0,23.85,11.14,1331.58
2000-07-15,67.0,53222.4,33.61,289.66,0.0,22.76,12.86,1482.44
2000-07-16,134.0,52881.73,64.91,76.87,0.0,16.06,14.06,1606.06
2000-07-17,90.0,52876.8,8.09,296.62,0.0,21.78,11.8,1383.97
2000-07-18,61.0,52876.8,0.0,415.12,0.0,23.41,12.67,1462.16
2000-07-19,47.0,52876.8,0.0,488.95,0.0,24.25,9.81,1224.6
2000-07-20,40.0,52531.2,0.0,416.98,0.0,18.52,7.97,1077.95
2000-07-21,34.0,52531.2,0.0,484.67,0.0,21.31,7.56,1045.0
2000-07-22,31.0,52531.2,3.13,332.53,0.0,20.64,8.65,1132.37
2000-07-23,28.0,52185.6,0.0,427.08,0.0,19.57,8.34,1107.4
2000-07-24,25.0,52185.6,0.0,451.45,0.0,21.53,9.13,1170.28
2000-07-25,23.0,52185.6,0.0,399.86,0.0,20.52,10.17,1253.53
2000-07-26,21.0,51839.98,0.0,409.04,0.0,22.31,11.4,1351.89
2000-07-27,26.0,51839.98,13.29,111.82,0.0,17.18,13.79,1582.74
2000-07-28,23.0,51839.98,3.55,184.4,0.0,20.2,14.36,1636.27
2000-07-29,30.0,51494.4,7.58,238.9,0.0,23.93,15.97,1810.79
2000-07-30,31.0,51494.4,14.32,118.29,0.0,19.86,16.29,1844.21
2000-07-31,27.0,51494.4,5.07,87.21,0.0,19.37,16.94,1927.26
2000-08-01,24.0,51148.8,1.08,262.55,0.0,22.93,16.8,1906.68
2000-08-02,22.0,51148.8,1.14,264.1,0.0,22.87,16.91,1923.67
2000-08-03,20.0,50803.21,1.89,324.79,0.0,25.57,17.8,2039.78
2000-08-04,19.0,50803.21,3.01,369.18,0.0,25.48,11.02,1321.92
2000-08-05,17.0,50803.21,0.0,497.55,0.0,21.55,7.72,1057.32
2000-08-06,16.0,50457.61,0.0,482.95,0.0,22.21,9.05,1163.81
2000-08-07,17.0,50457.61,14.45,268.97,0.0,20.16,12.01,1401.08
2000-08-08,15.0,50112.0,0.0,417.43,0.0,25.97,15.31,1739.54
2000-08-09,12.0,50112.0,3.0,286.91,0.0,25.53,16.11,1825.21
2000-08-10,13.0,50088.66,6.01,335.98,0.0,26.72,14.52,1655.68
2000-08-11,43.0,49766.4,0.0,429.81,0.0,24.17,13.37,1533.16
2000-08-12,50.0,49766.4,25.27,280.98,0.0,22.09,13.56,1552.06
2000-08-13,39.0,49420.79,7.56,160.79,0.0,16.09,11.86,1389.17
2000-08-14,39.0,49420.79,3.94,245.84,0.0,19.46,12.59,1448.15
2000-08-15,43.0,49075.2,9.02,190.61,0.0,18.15,12.98,1491.81
2000-08-16,44.0,49075.2,9.14,289.85,0.0,23.13,14.16,1615.76
2000-08-17,34.0,48729.6,0.0,453.04,0.0,20.95,9.66,1213.2
2000-08-18,36.0,48729.6,0.0,500.06,0.0,19.2,5.33,894.24
2000-08-19,34.0,48706.26,0.0,426.4,0.0,16.72,6.93,994.15
2000-08-20,28.0,48384.0,0.0,499.56,0.0,19.08,5.02,877.35
2000-08-21,25.0,48384.0,0.0,488.88,0.0,17.13,4.04,816.64
2000-08-22,22.0,48038.41,0.0,497.78,0.0,19.89,5.36,902.83
2000-08-23,30.0,48038.41,0.0,489.0,0.0,21.67,7.22,1017.72
2000-08-24,31.0,47692.79,22.54,171.42,0.0,16.96,12.24,1423.0
2000-08-25,26.0,47692.79,0.0,464.75,0.0,20.58,7.88,1070.07
2000-08-26,20.0,47347.2,0.0,472.21,0.0,23.07,8.94,1155.55
2000-08-27,16.0,47347.2,0.0,435.45,0.0,23.33,11.13,1330.66
2000-08-28,16.0,47001.6,0.0,418.01,0.0,23.7,12.14,1410.87
2000-08-29,15.0,47001.6,1.22,339.01,0.0,23.69,13.85,1585.06
2000-08-30,14.0,46656.01,0.0,358.38,0.0,21.88,12.5,1446.98
2000-08-31,13.0,46656.01,0.0,377.3,0.0,23.46,13.0,1496.36
2000-09-01,12.0,46310.41,0.0,342.92,0.0,25.7,16.11,1825.14
2000-09-02,15.0,46310.41,12.68,203.59,0.0,25.43,18.18,2090.43
2000-09-03,13.0,45964.8,12.92,290.7,0.0,27.39,17.04,1938.75
2000-09-04,12.0,45964.8,7.47,223.68,0.0,24.57,16.69,1892.14
2000-09-05,11.0,45619.2,2.58,428.55,0.0,21.83,3.06,764.3
2000-09-06,10.0,45619.2,0.0,462.13,0.0,16.19,0.99,655.23
2000-09-07,9.1,45273.59,0.0,464.1,0.0,17.85,1.76,693.79
2000-09-08,8.5,45273.59,0.0,460.22,0.0,21.59,4.56,845.49
2000-09-09,9.2,44928.0,0.0,449.49,0.0,22.93,6.22,952.84
2000-09-10,8.8,44928.0,10.25,239.25,0.0,21.43,12.19,1421.67
2000-09-11,7.7,44582.39,0.0,325.07,0.0,22.72,13.02,1495.72
2000-09-12,13.0,44582.39,0.0,194.04,0.0,19.97,14.62,1666.71
2000-09-13,76.0,44236.8,49.29,163.92,0.0,19.96,13.86,1584.31
2000-09-14,34.0,44236.8,0.0,410.89,0.0,20.26,5.88,927.52
2000-09-15,45.0,43891.2,11.92,290.02,0.0,20.42,7.29,1023.08
2000-09-16,36.0,43891.2,0.0,358.88,0.0,15.55,4.24,826.81
2000-09-17,30.0,43545.6,0.0,317.63,0.0,12.46,3.08,765.89
2000-09-18,27.0,43545.6,0.0,372.26,0.0,17.88,5.43,914.48
2000-09-19,24.0,43200.0,0.0,390.57,0.0,21.55,7.32,1025.77
2000-09-20,22.0,43200.0,1.96,305.03,0.0,20.43,10.78,1302.1
2000-09-21,19.0,42854.39,0.17,377.11,0.0,26.06,11.65,1372.7
2000-09-22,17.0,42854.39,0.0,352.97,0.0,17.75,6.01,928.34
2000-09-23,16.0,42508.81,0.0,321.65,0.0,16.56,6.16,934.74
2000-09-24,16.0,42508.81,2.0,210.75,0.0,16.18,9.94,1235.36
2000-09-25,15.0,42163.2,0.0,373.46,0.0,16.43,3.17,769.74
2000-09-26,14.0,42163.2,2.96,226.35,0.0,12.22,3.1,763.12
2000-09-27,14.0,41817.61,5.71,217.74,0.0,10.11,1.34,667.73
2000-09-28,12.0,41817.61,0.0,395.52,0.0,18.42,2.17,716.99
2000-09-29,11.0,41472.0,0.0,390.54,0.0,11.86,-3.51,468.82
2000-09-30,10.0,41472.0,0.0,393.83,0.0,13.86,-2.66,503.5
2000-10-01,10.0,41126.4,0.0,381.12,0.0,17.65,1.32,665.55
2000-10-02,10.0,41126.4,0.0,381.4,0.0,20.68,3.08,764.62
2000-10-03,11.0,40780.8,0.0,373.08,0.0,21.02,3.63,796.15
2000-10-04,11.0,40780.8,0.0,350.42,0.0,21.58,5.8,920.0
2000-10-05,16.0,40435.2,8.57,166.09,0.0,13.22,5.53,911.84
2000-10-06,42.0,40435.2,28.11,158.98,0.0,13.81,6.54,968.16
2000-10-07,28.0,40089.59,0.43,320.4,0.0,15.31,2.63,737.85
2000-10-08,23.0,40089.59,0.0,310.19,0.0,9.48,-2.16,523.61
2000-10-09,21.0,39744.01,0.56,263.29,0.0,5.26,-3.74,459.88
2000-10-10,21.0,39744.01,0.0,201.81,0.0,2.93,-3.61,465.44
2000-10-11,20.0,39398.41,1.0,214.57,0.0,4.24,-2.85,494.64
2000-10-12,19.0,39398.41,0.0,312.68,0.0,14.18,1.35,667.79
2000-10-13,18.0,39052.8,0.0,349.46,0.0,19.46,1.55,684.15
2000-10-14,17.0,39052.8,0.0,346.05,0.0,21.05,2.56,729.97
2000-10-15,16.0,38707.2,0.0,323.11,0.0,22.38,6.12,930.9
2000-10-16,17.0,38707.2,0.0,302.27,0.0,21.98,7.41,1033.0
2000-10-17,17.0,38361.6,6.86,86.23,0.0,9.37,5.24,891.13
2000-10-18,38.0,38361.6,15.38,79.9,0.0,9.08,5.33,893.13
2000-10-19,43.0,38016.0,12.52,145.29,0.0,11.93,4.65,852.21
2000-10-20,38.0,38016.0,0.0,295.77,0.0,12.41,-1.07,560.29
2000-10-21,35.0,37693.73,0.0,332.16,0.0,18.43,-1.09,567.2
2000-10-22,33.0,37670.39,0.0,335.72,0.0,21.39,-1.22,562.21
2000-10-23,32.0,37670.39,0.0,309.09,0.0,14.0,-2.73,500.93
2000-10-24,31.0,37324.8,0.0,305.61,0.0,14.58,-2.56,507.98
2000-10-25,30.0,37324.8,0.0,306.9,0.0,19.61,0.57,638.7
2000-10-26,28.0,36979.2,0.0,247.16,0.0,19.57,6.72,977.93
2000-10-27,27.0,36979.2,0.0,267.72,0.0,20.34,5.23,898.2
2000-10-28,26.0,36633.6,0.0,290.68,0.0,21.8,3.11,769.1
2000-10-29,25.0,36633.6,0.0,231.0,0.0,5.52,-5.77,399.75
2000-10-30,23.0,36311.33,0.0,102.9,0.0,-0.87,-5.16,419.55
2000-10-31,22.0,36288.0,0.0,132.43,0.0,3.85,-1.82,537.7
2000-11-01,21.0,36288.0,0.0,245.65,0.0,10.68,-1.87,530.02
2000-11-02,20.0,35942.39,0.0,241.64,0.0,10.71,-1.66,543.68
2000-11-03,19.0,35942.39,0.0,268.32,0.0,15.01,-0.73,582.37
2000-11-04,18.0,35596.8,0.0,262.76,0.0,17.06,1.18,657.6
2000-11-05,18.0,35596.8,0.51,228.44,0.0,12.91,0.53,631.51
2000-11-06,17.0,35596.8,0.0,154.52,0.0,3.22,-3.96,455.32
2000-11-07,16.0,35251.19,0.0,217.05,0.0,8.47,-2.89,488.62
2000-11-08,15.0,35251.19,0.0,250.26,0.0,12.88,-2.45,513.92
2000-11-09,14.0,34905.6,0.0,247.63,0.0,16.55,0.49,637.89
2000-11-10,20.0,34905.6,13.81,121.58,0.0,13.79,5.2,896.13
2000-11-11,23.0,34905.6,7.39,73.94,0.0,9.4,4.6,850.98
2000-11-12,22.0,34560.01,1.39,89.2,0.0,5.05,0.91,650.88
2000-11-13,21.0,34560.01,0.0,95.07,0.0,4.38,0.05,611.88
2000-11-14,29.0,34560.01,3.0,75.01,0.0,5.29,0.8,646.42
2000-11-15,36.0,34214.39,11.74,127.87,0.0,5.99,-2.19,521.3
2000-11-16,33.0,34214.39,0.0,92.92,0.0,1.79,-2.34,515.68
2000-11-17,32.0,34214.39,0.0,125.04,0.0,4.19,-1.64,544.81
2000-11-18,31.0,33868.8,0.0,146.54,0.0,3.98,-3.1,484.75
2000-11-19,30.0,33868.8,0.0,156.59,0.0,1.45,-6.09,388.86
2000-11-20,29.0,33868.8,0.0,193.66,0.0,1.5,-8.43,320.0
2000-11-21,29.0,33523.21,2.87,175.73,0.0,0.82,-8.45,321.13
2000-11-22,27.0,33523.21,0.0,171.79,0.0,-2.0,-8.92,310.18
2000-11-23,25.0,33523.21,1.67,163.91,0.0,-5.36,-11.72,251.63
2000-11-24,24.0,33518.28,0.0,232.68,0.0,-5.1,-15.51,187.61
2000-11-25,23.0,33177.59,0.0,222.88,0.0,-3.26,-13.03,233.21
2000-11-26,31.0,33177.59,5.31,198.31,0.0,5.17,-9.4,293.67
2000-11-27,34.0,33177.59,9.0,56.02,0.0,5.59,2.99,758.91
2000-11-28,31.0,33172.66,0.0,78.46,0.0,3.35,0.66,637.77
2000-11-29,31.0,32832.0,1.0,69.29,0.0,1.95,-0.49,596.36
2000-11-30,32.0,32832.0,5.0,73.2,0.0,1.56,-2.1,524.74
2000-12-01,29.0,32832.0,1.0,129.8,0.0,-1.69,-6.37,379.64
2000-12-02,27.0,32832.0,0.0,210.72,0.0,-4.2,-13.16,221.68
2000-12-03,25.0,32827.07,0.0,199.11,0.0,-5.69,-13.76,206.34
2000-12-04,24.0,32486.4,0.0,234.13,0.0,-2.09,-13.58,200.0
2000-12-05,25.0,32486.4,0.0,243.07,0.0,3.44,-10.55,280.0
