Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-02-07,3.8,36979.2,0.0,313.79,0.0,1.04,-8.15,331.11
2000-02-08,3.9,36979.2,0.0,357.3,0.0,5.06,-6.35,378.45
2000-02-09,4.2,37324.81,0.0,338.41,0.0,3.76,-6.53,363.58
2000-02-10,5.1,37324.81,0.0,381.75,0.0,9.17,-3.98,441.64
2000-02-11,5.8,37360.96,0.0,337.68,0.0,10.54,0.01,601.4
2000-02-12,4.9,37670.4,3.35,313.52,0.0,10.77,-4.78,429.96
2000-02-13,6.9,37670.4,4.5,122.73,0.0,-1.16,-5.1,426.27
2000-02-14,18.0,38015.99,8.14,217.76,0.0,4.98,-2.63,508.46
2000-02-15,19.0,38015.99,0.0,411.34,0.0,8.61,-4.71,432.38
2000-02-16,20.0,38015.99,0.0,404.09,0.0,7.38,-4.75,432.65
2000-02-17,22.0,38361.6,0.0,455.53,0.0,13.05,-6.07,392.47
2000-02-18,25.0,38361.6,12.27,277.08,0.0,3.28,-6.86,367.07
2000-02-19,70.0,38707.21,19.53,273.05,0.0,7.77,-2.29,516.77
2000-02-20,60.0,38707.21,0.0,408.06,0.0,7.05,-4.95,425.82
2000-02-21,50.0,38707.21,0.0,342.59,0.0,2.54,-6.41,375.84
2000-02-22,40.0,39052.8,0.0,405.78,0.0,6.82,-4.94,431.17
2000-02-23,35.0,39052.8,0.0,396.66,0.0,9.78,-1.63,549.78
2000-02-24,30.0,39398.4,0.0,382.13,0.0,13.95,3.0,759.97
2000-02-25,25.0,39398.4,0.0,411.87,0.0,18.14,4.95,875.95
2000-02-26,22.0,39739.38,0.0,437.73,0.0,19.96,4.46,837.21
2000-02-27,19.0,39744.0,0.0,385.98,0.0,16.25,4.48,841.71
2000-02-28,18.0,39744.0,5.07,315.59,0.0,13.85,0.24,620.42
2000-02-29,15.0,40089.59,0.0,416.56,0.0,9.34,-3.5,479.69
2000-03-01,14.0,40089.59,0.0,458.14,0.0,14.43,-1.99,521.06
2000-03-02,14.0,40435.18,0.0,446.6,0.0,13.75,-1.48,553.19
2000-03-03,13.0,40435.18,0.0,405.67,0.0,6.29,-5.83,398.43
2000-03-04,12.0,40776.2,0.0,468.67,0.0,9.94,-6.62,372.58
2000-03-05,12.0,40780.82,0.0,474.5,0.0,13.15,-4.43,441.87
2000-03-06,11.0,40780.82,0.0,450.89,0.0,13.67,-1.92,530.31
2000-03-07,11.0,41126.39,0.0,451.47,0.0,16.53,0.36,628.2
2000-03-08,11.0,41126.39,0.0,431.57,0.0,20.28,4.73,857.98
2000-03-09,11.0,41471.99,0.0,429.74,0.0,24.19,7.39,1018.79
2000-03-10,9.0,41471.99,0.0,384.62,0.0,19.43,6.03,933.73
2000-03-11,8.0,41817.61,12.98,288.91,0.0,18.51,4.98,878.25
2000-03-12,9.0,41817.61,23.44,257.51,0.0,9.54,-1.25,559.47
2000-03-13,10.0,41817.61,0.0,319.42,0.0,1.21,-8.18,330.68
2000-03-14,20.0,42163.2,0.0,370.57,0.0,5.8,-5.83,399.79
2000-03-15,40.0,42163.2,0.0,376.05,0.0,11.38,-0.99,561.29
2000-03-16,40.0,42508.79,0.0,375.48,0.0,15.82,3.22,777.94
2000-03-17,38.0,42508.79,6.04,268.43,0.0,13.97,2.39,730.75
2000-03-18,30.0,42854.4,0.0,403.47,0.0,3.56,-9.29,298.17
2000-03-19,25.0,42854.4,0.0,322.96,0.0,3.16,-6.19,388.75
2000-03-20,20.0,43199.99,0.61,246.85,0.0,3.35,-3.47,475.44
2000-03-21,60.0,43199.99,28.54,109.58,0.0,2.12,-1.63,546.49
2000-03-22,100.0,43199.99,2.88,149.07,0.0,4.27,-0.73,578.79
2000-03-23,90.0,43545.6,0.0,251.21,0.0,8.64,1.97,704.87
2000-03-24,80.0,43545.6,0.0,427.25,0.0,15.29,1.74,699.14
2000-03-25,70.0,43891.2,0.0,452.11,0.0,19.53,3.98,799.11
2000-03-26,65.0,43891.2,2.16,450.83,0.0,19.67,3.02,743.58
2000-03-27,60.0,44236.8,0.0,420.22,0.0,14.43,1.42,673.9
2000-03-28,48.0,44236.8,6.45,305.75,0.0,11.7,-0.42,593.11
2000-03-29,38.0,44582.4,7.53,255.8,0.0,7.38,-1.8,536.9
2000-03-30,30.0,44582.4,0.0,422.88,0.0,9.46,-2.81,498.51
2000-03-31,24.0,44582.4,0.0,470.94,0.0,13.32,-1.68,545.09
2000-04-01,20.0,44928.01,0.0,488.62,0.0,14.2,-1.99,522.13
2000-04-02,18.0,44928.01,0.0,477.68,0.0,18.0,2.14,712.63
2000-04-03,17.0,45273.61,4.0,146.64,0.0,13.46,8.56,1125.07
2000-04-04,36.0,45273.61,14.75,292.78,0.0,18.91,8.03,1082.25
2000-04-05,53.0,45619.2,1.9,501.02,0.0,11.53,-4.08,455.44
2000-04-06,52.0,45619.2,0.0,468.61,0.0,9.82,-3.14,490.85
2000-04-07,43.0,45623.82,0.0,497.93,0.0,21.64,5.15,878.61
2000-04-08,37.0,45964.79,0.0,484.8,0.0,21.85,6.49,959.01
2000-04-09,31.0,45964.79,10.5,437.22,0.0,13.28,-6.23,383.39
2000-04-10,25.0,46310.4,0.0,452.11,0.0,6.85,-3.98,458.12
2000-04-11,20.0,46310.4,0.0,527.62,0.0,14.9,0.2,624.14
2000-04-12,17.0,46656.0,0.0,455.43,0.0,15.57,4.01,816.89
2000-04-13,15.0,46656.0,0.0,471.54,0.0,8.21,-3.48,474.21
2000-04-14,13.0,46660.63,0.0,403.95,0.0,7.77,-1.64,546.3
2000-04-15,12.0,47001.6,1.0,291.81,0.0,10.59,3.98,810.92
2000-04-16,12.0,47001.6,1.0,300.18,0.0,16.32,9.11,1168.94
2000-04-17,16.0,47347.2,8.07,307.07,0.0,20.5,9.7,1216.21
2000-04-18,67.0,47347.2,25.81,304.1,0.0,14.17,4.06,817.33
2000-04-19,79.0,47692.8,2.63,210.62,0.0,8.1,2.6,741.42
2000-04-20,68.0,47692.8,0.0,486.5,0.0,17.29,3.51,786.52
2000-04-21,58.0,47692.8,3.0,331.29,0.0,19.99,7.74,1059.6
2000-04-22,50.0,48038.41,0.0,507.72,0.0,16.77,1.49,683.92
2000-04-23,42.0,48038.41,0.0,273.21,0.0,8.92,2.57,733.83
2000-04-24,36.0,48384.0,0.0,412.16,0.0,11.14,0.92,650.11
2000-04-25,46.0,48384.0,17.68,259.95,0.0,11.05,3.01,761.37
2000-04-26,50.0,48384.0,7.04,200.66,0.0,9.06,3.2,768.38
2000-04-27,52.0,48729.6,2.67,362.71,0.0,10.5,0.61,632.35
2000-04-28,48.0,48729.6,0.45,481.03,0.0,13.42,1.05,656.32
2000-04-29,43.0,49039.04,4.79,394.41,0.0,16.28,3.08,768.32
2000-04-30,37.0,49075.2,0.0,531.05,0.0,18.37,2.87,752.06
2000-05-01,32.0,49075.2,0.0,544.01,0.0,19.05,2.51,724.25
2000-05-02,28.0,49420.8,2.11,487.57,0.0,22.19,7.18,1014.28
2000-05-03,24.0,49420.8,0.0,527.39,0.0,20.32,4.56,844.67
2000-05-04,21.0,49420.8,0.0,500.95,0.0,21.48,7.08,1006.6
2000-05-05,19.0,49766.39,2.07,426.47,0.0,23.93,11.39,1350.96
2000-05-06,17.0,49766.39,0.0,454.9,0.0,24.58,12.01,1400.68
2000-05-07,15.0,49766.39,0.0,483.21,0.0,27.03,12.85,1468.59
2000-05-08,14.0,50112.01,0.0,439.65,0.0,26.53,14.47,1637.58
2000-05-09,13.0,50112.01,0.0,456.0,0.0,26.76,14.23,1618.52
2000-05-10,12.0,50116.63,0.0,438.29,0.0,26.34,14.61,1661.76
2000-05-11,11.0,50457.6,0.0,548.17,0.0,24.33,7.02,992.44
2000-05-12,9.5,50457.6,0.0,506.14,0.0,23.54,9.11,1169.0
2000-05-13,8.9,50457.6,0.0,452.69,0.0,27.32,14.72,1677.97
2000-05-14,8.2,50803.2,0.0,542.63,0.0,26.33,8.79,1106.21
2000-05-15,7.4,50803.2,0.0,546.35,0.0,19.94,3.13,758.3
2000-05-16,6.8,50803.2,0.0,518.72,0.0,17.08,2.08,717.57
2000-05-17,6.2,51148.8,0.0,492.89,0.0,18.95,5.0,880.05
2000-05-18,5.7,51148.8,0.0,449.78,0.0,22.41,9.91,1233.14
2000-05-19,6.9,51148.8,0.0,404.24,0.0,25.8,14.46,1638.45
2000-05-20,8.1,51153.42,19.24,232.61,0.0,22.15,14.15,1612.32
2000-05-21,6.6,51494.39,2.0,376.68,0.0,20.66,10.97,1317.65
2000-05-22,52.0,51494.39,25.37,286.32,0.0,20.89,11.13,1330.54
2000-05-23,61.0,51494.39,16.04,268.27,0.0,18.1,9.29,1183.27
2000-05-24,52.0,51624.82,4.85,223.58,0.0,18.36,11.12,1329.69
2000-05-25,42.0,51840.0,0.0,398.25,0.0,24.06,13.47,1544.2
2000-05-26,33.0,51840.0,0.0,481.85,0.0,21.73,8.01,1081.15
2000-05-27,28.0,51840.0,2.71,422.84,0.0,22.15,9.75,1220.38
2000-05-28,27.0,51840.0,11.97,162.83,0.0,16.81,11.64,1370.85
2000-05-29,39.0,52185.61,6.9,209.12,0.0,15.02,8.52,1121.65
2000-05-30,42.0,52185.61,0.0,446.54,0.0,14.93,3.76,801.66
2000-05-31,39.0,52185.61,0.0,508.89,0.0,17.69,3.81,804.14
2000-06-01,34.0,52185.61,0.0,512.23,0.0,24.5,9.47,1197.42
2000-06-02,27.0,52185.61,0.0,477.27,0.0,26.82,13.15,1506.71
2000-06-03,21.0,52316.04,0.0,451.01,0.0,28.62,15.84,1790.42
2000-06-04,17.0,52531.19,0.0,378.27,0.0,22.01,12.7,1463.77
2000-06-05,15.0,52531.19,0.0,311.85,0.0,19.95,12.74,1470.97
2000-06-06,41.0,52531.19,20.22,220.92,0.0,17.77,11.22,1337.5
2000-06-07,44.0,52531.19,0.0,389.14,0.0,16.36,7.48,1038.65
2000-06-08,37.0,52531.19,0.0,505.75,0.0,20.86,7.47,1037.81
2000-06-09,31.0,52531.19,0.0,496.65,0.0,23.16,9.75,1220.13
2000-06-10,23.0,52531.19,0.0,477.22,0.0,26.96,13.93,1594.26
2000-06-11,18.0,52661.63,0.0,452.92,0.0,28.48,16.27,1843.72
2000-06-12,14.0,52840.64,0.0,435.75,0.0,28.38,16.88,1910.33
2000-06-13,12.0,52876.8,0.0,452.81,0.0,28.13,16.17,1830.39
2000-06-14,9.6,52876.8,9.65,343.85,0.0,27.59,15.57,1765.43
2000-06-15,8.9,52876.8,17.59,330.98,0.0,27.4,16.2,1834.95
2000-06-16,8.0,52876.8,4.9,277.25,0.0,25.19,16.64,1888.94
2000-06-17,7.4,52876.8,6.33,255.45,0.0,25.46,17.8,2038.57
2000-06-18,20.0,52876.8,20.99,258.38,0.0,25.02,17.34,1981.01
2000-06-19,24.0,52876.8,12.07,241.96,0.0,24.27,17.22,1965.04
2000-06-20,26.0,52876.8,23.02,311.04,0.0,20.84,11.7,1375.98
2000-06-21,24.0,52876.8,0.0,421.49,0.0,23.33,13.77,1575.6
2000-06-22,29.0,52876.8,17.54,346.77,0.0,25.79,14.39,1641.99
2000-06-23,26.0,52876.8,0.0,418.16,0.0,23.53,13.88,1590.04
2000-06-24,21.0,52876.8,0.0,463.99,0.0,24.5,13.15,1509.43
2000-06-25,16.0,52876.8,0.0,454.07,0.0,26.82,15.6,1767.52
2000-06-26,13.0,52876.8,12.96,357.4,0.0,27.61,16.46,1862.81
2000-06-27,10.0,52876.8,0.0,423.17,0.0,27.29,17.0,1934.35
2000-06-28,27.0,52876.8,28.12,261.18,0.0,24.27,16.44,1863.1
2000-06-29,57.0,52840.64,20.09,210.44,0.0,19.92,14.13,1615.65
2000-06-30,45.0,52535.81,0.0,485.5,0.0,22.5,10.77,1301.77
2000-07-01,33.0,52531.19,0.0,488.73,0.0,22.68,10.88,1310.73
2000-07-02,31.0,52531.19,0.0,525.87,0.0,25.73,11.54,1363.09
2000-07-03,41.0,52531.19,0.0,523.14,0.0,25.28,11.31,1344.73
2000-07-04,37.0,52531.19,11.01,366.21,0.0,26.25,13.63,1558.13
2000-07-05,31.0,52531.19,0.83,365.17,0.0,25.91,16.92,1923.3
2000-07-06,26.0,52531.19,0.0,479.64,0.0,25.43,13.23,1515.42
2000-07-07,21.0,52495.04,0.0,462.87,0.0,24.98,13.44,1536.55
2000-07-08,17.0,52190.23,0.0,528.56,0.0,23.73,9.26,1180.58
2000-07-09,14.0,52185.61,0.0,494.93,0.0,24.43,11.59,1366.87
2000-07-10,12.0,52185.61,0.0,465.99,0.0,27.03,15.0,1705.6
2000-07-11,11.0,52185.61,6.37,302.61,0.0,27.48,17.61,2011.6
2000-07-12,9.6,52185.61,3.04,251.19,0.0,22.76,15.57,1769.7
2000-07-13,9.6,51970.45,7.21,269.39,0.0,23.23,15.32,1742.87
2000-07-14,8.7,51840.0,0.0,342.91,0.0,22.84,15.49,1759.88
2000-07-15,7.1,51840.0,4.42,358.92,0.0,25.46,13.47,1542.99
2000-07-16,6.0,51840.0,0.0,445.92,0.0,22.31,11.94,1395.21
2000-07-17,5.2,51840.0,0.0,456.88,0.0,23.25,12.32,1425.31
2000-07-18,4.5,51494.39,0.0,446.3,0.0,23.88,13.16,1509.18
2000-07-19,5.1,51494.39,0.0,375.39,0.0,25.72,16.94,1919.38
2000-07-20,7.1,51494.39,19.54,315.9,0.0,23.76,13.79,1578.35
2000-07-21,7.0,51494.39,0.0,439.08,0.0,20.77,10.52,1281.61
2000-07-22,5.4,51148.8,0.0,464.71,0.0,23.39,11.93,1394.0
2000-07-23,4.3,51148.8,0.0,423.49,0.0,22.71,12.77,1473.12
2000-07-24,5.1,51148.8,11.71,170.36,0.0,17.28,12.67,1465.38
2000-07-25,5.5,50807.83,10.15,137.22,0.0,15.2,11.65,1372.04
2000-07-26,7.0,50803.2,0.61,327.87,0.0,19.49,12.47,1447.67
2000-07-27,6.5,50803.2,0.0,350.31,0.0,21.77,14.39,1644.6
2000-07-28,5.3,50767.04,23.49,362.72,0.0,25.5,13.18,1511.83
2000-07-29,4.5,50457.6,11.82,361.98,0.0,25.65,13.14,1508.17
2000-07-30,65.0,50457.6,14.24,334.82,0.0,25.61,14.62,1665.5
2000-07-31,66.0,50457.6,17.44,301.02,0.0,26.1,16.61,1881.58
2000-08-01,57.0,50112.01,19.99,307.78,0.0,26.2,16.51,1874.72
2000-08-02,50.0,50112.01,15.36,280.01,0.0,25.59,17.19,1962.18
2000-08-03,46.0,50112.01,8.68,245.97,0.0,24.39,17.39,1988.3
2000-08-04,43.0,49766.39,5.95,304.29,0.0,24.26,15.17,1722.74
2000-08-05,38.0,49766.39,1.94,489.43,0.0,23.9,11.81,1384.8
2000-08-06,32.0,49730.23,0.0,469.57,0.0,23.84,12.6,1457.61
2000-08-07,27.0,49420.8,0.0,464.99,0.0,26.31,14.9,1694.64
2000-08-08,23.0,49420.8,0.0,423.3,0.0,28.13,18.0,2065.33
2000-08-09,19.0,49079.83,0.0,430.64,0.0,28.19,17.82,2039.08
2000-08-10,17.0,49075.2,5.33,331.76,0.0,26.38,15.74,1784.62
2000-08-11,15.0,49075.2,0.0,473.64,0.0,25.12,13.35,1527.72
2000-08-12,12.0,48729.6,0.01,455.97,0.0,23.26,12.38,1430.45
2000-08-13,11.0,48729.6,0.0,487.27,0.0,22.68,10.39,1270.87
2000-08-14,10.0,48729.6,0.0,438.13,0.0,21.33,11.23,1338.4
2000-08-15,8.2,48384.0,0.0,482.99,0.0,23.71,11.32,1345.56
2000-08-16,6.7,48384.0,0.0,459.61,0.0,25.79,14.02,1601.19
2000-08-17,5.6,48038.41,0.0,519.38,0.0,26.55,10.96,1317.06
2000-08-18,19.0,48038.41,44.86,350.46,0.0,24.57,12.25,1421.92
2000-08-19,19.0,48038.41,10.65,341.56,0.0,21.92,10.44,1275.09
2000-08-20,13.0,47692.8,0.0,465.03,0.0,21.26,9.44,1195.05
2000-08-21,11.0,47692.8,0.0,429.8,0.0,21.33,10.89,1311.51
2000-08-22,8.5,47347.2,0.0,486.7,0.0,23.79,10.29,1262.88
2000-08-23,7.5,47347.2,0.0,387.13,0.0,22.62,13.19,1516.15
2000-08-24,7.1,47311.04,10.4,235.6,0.0,21.36,13.94,1594.08
2000-08-25,6.9,47001.6,17.02,244.21,0.0,22.34,14.52,1656.95
2000-08-26,6.0,47001.6,0.0,393.16,0.0,23.94,13.86,1582.72
2000-08-27,5.4,46656.0,0.0,370.6,0.0,23.72,14.45,1649.62
2000-08-28,5.4,46656.0,8.12,263.84,0.0,22.08,13.56,1552.05
2000-08-29,5.1,46310.4,0.97,298.27,0.0,21.17,14.26,1630.82
2000-08-30,4.9,46310.4,3.25,229.82,0.0,21.9,14.73,1678.65
2000-08-31,5.4,46310.4,4.77,138.04,0.0,20.9,16.81,1908.69
2000-09-01,20.0,45964.79,14.39,142.02,0.0,22.04,17.8,2037.49
2000-09-02,238.0,45964.79,15.93,242.43,0.0,25.86,17.93,2055.89
2000-09-03,174.0,45619.2,8.23,257.87,0.0,25.48,16.95,1929.69
2000-09-04,94.0,45619.2,3.86,245.49,0.0,24.46,16.59,1879.41
2000-09-05,62.0,45273.61,5.0,352.11,0.0,24.25,10.47,1277.46
2000-09-06,45.0,45273.61,0.0,448.91,0.0,15.98,4.54,852.06
2000-09-07,35.0,45273.61,0.0,475.69,0.0,17.68,4.43,841.26
2000-09-08,27.0,44928.01,0.0,472.56,0.0,21.43,7.52,1041.58
2000-09-09,22.0,44928.01,8.06,286.14,0.0,23.5,13.52,1560.93
2000-09-10,19.0,44582.4,17.33,260.26,0.0,24.79,15.82,1785.66
2000-09-11,18.0,44582.4,4.72,278.03,0.0,24.35,16.45,1862.22
2000-09-12,16.0,44236.8,8.39,185.04,0.0,22.48,16.66,1890.39
2000-09-13,14.0,44236.8,0.0,353.21,0.0,24.76,15.73,1788.32
2000-09-14,12.0,43891.2,0.0,394.86,0.0,23.75,13.26,1518.78
2000-09-15,11.0,43891.2,0.0,386.45,0.0,21.83,11.9,1392.22
2000-09-16,10.0,43891.2,0.0,444.91,0.0,17.03,5.0,879.89
2000-09-17,8.6,43545.6,0.0,468.22,0.0,15.17,1.72,697.33
2000-09-18,7.5,43545.6,0.0,482.13,0.0,18.61,3.02,761.67
2000-09-19,10.0,43199.99,30.99,320.16,0.0,20.73,8.51,1120.73
2000-09-20,11.0,43199.99,15.8,284.93,0.0,20.75,10.61,1288.56
2000-09-21,8.3,42854.4,4.84,412.06,0.0,23.57,8.67,1133.66
2000-09-22,7.0,42854.4,0.0,461.07,0.0,20.52,5.21,891.62
2000-09-23,6.4,42508.79,0.0,408.61,0.0,20.07,8.15,1091.92
2000-09-24,6.2,42508.79,3.03,289.75,0.0,23.41,11.82,1385.58
2000-09-25,27.0,42508.79,18.41,307.99,0.0,23.44,10.24,1259.06
2000-09-26,156.0,42163.2,31.61,201.52,0.0,11.68,5.1,877.48
2000-09-27,102.0,42163.2,0.0,310.98,0.0,10.03,2.2,718.13
2000-09-28,62.0,41817.61,0.0,438.06,0.0,17.55,2.77,751.16
2000-09-29,42.0,41817.61,0.0,384.84,0.0,16.86,5.26,894.74
2000-09-30,31.0,41471.99,0.0,364.47,0.0,17.2,6.25,950.15
2000-10-01,24.0,41471.99,0.0,393.9,0.0,18.54,5.5,907.05
2000-10-02,20.0,41126.39,0.0,396.11,0.0,19.36,5.69,920.0
2000-10-03,17.0,41126.39,0.0,394.41,0.0,21.34,7.09,1007.54
2000-10-04,15.0,41126.39,0.0,370.85,0.0,24.42,10.84,1307.21
2000-10-05,13.0,40780.82,0.0,360.29,0.0,24.62,11.48,1358.65
2000-10-06,12.0,40780.82,0.0,335.21,0.0,23.75,12.0,1400.0
2000-10-07,11.0,40435.18,0.0,382.42,0.0,17.34,3.51,787.09
2000-10-08,9.6,40435.18,0.0,363.74,0.0,9.37,-2.74,498.83
2000-10-09,8.5,40089.59,0.0,308.81,0.0,6.72,-2.8,496.93
2000-10-10,8.0,40089.59,0.0,250.13,0.0,5.56,-1.83,539.49
2000-10-11,7.3,40089.59,0.0,354.15,0.0,13.83,1.29,667.11
2000-10-12,6.7,39744.0,0.0,400.7,0.0,18.54,1.17,654.06
2000-10-13,6.3,39744.0,0.0,405.47,0.0,20.02,1.0,643.59
2000-10-14,5.9,39398.4,0.0,398.69,0.0,20.88,1.84,705.92
2000-10-15,5.5,39398.4,0.0,381.73,0.0,21.64,3.81,800.3
2000-10-16,5.2,39088.96,0.0,339.39,0.0,22.23,7.64,1051.12
2000-10-17,5.1,39052.8,0.0,294.29,0.0,21.62,9.73,1218.34
2000-10-18,5.1,39052.8,5.31,192.73,0.0,19.52,9.81,1224.49
2000-10-19,5.0,38707.21,0.0,320.13,0.0,16.82,3.79,800.38
2000-10-20,4.9,38707.21,0.0,333.14,0.0,17.75,3.44,790.24
2000-10-21,4.8,38361.6,0.0,339.38,0.0,19.92,4.63,850.76
2000-10-22,4.8,38361.6,0.0,316.37,0.0,20.86,7.02,1001.26
2000-10-23,4.7,38361.6,0.0,332.16,0.0,19.66,4.51,840.42
2000-10-24,4.6,38015.99,0.0,301.08,0.0,17.97,5.04,883.32
2000-10-25,4.3,38015.99,1.74,265.18,0.0,19.94,8.14,1090.91
2000-10-26,4.2,37670.4,0.0,233.6,0.0,18.7,9.04,1163.18
2000-10-27,4.2,37670.4,0.0,292.9,0.0,19.5,6.2,935.83
2000-10-28,4.2,37670.4,0.0,270.38,0.0,19.65,7.65,1052.14
2000-10-29,4.2,37324.81,0.0,346.09,0.0,16.02,-2.27,520.0
2000-10-30,4.2,37324.81,0.0,325.67,0.0,13.28,-2.92,486.6
2000-10-31,4.1,37320.18,0.0,317.41,0.0,14.97,-0.97,562.9
2000-11-01,3.9,36979.2,0.0,314.9,0.0,14.53,-1.46,560.0
2000-11-02,3.8,36979.2,0.0,315.91,0.0,16.14,-0.46,599.84
2000-11-03,3.6,36669.76,0.0,313.71,0.0,18.4,1.35,667.71
2000-11-04,3.5,36633.6,0.0,268.87,0.0,18.96,5.51,920.0
2000-11-05,3.5,36633.6,0.0,223.56,0.0,12.17,1.95,716.0
2000-11-06,3.5,36288.0,0.0,271.3,0.0,9.73,-3.5,479.84
2000-11-07,3.5,36288.0,0.24,270.96,0.0,12.79,-0.76,579.02
2000-11-08,3.5,36288.0,2.0,197.27,0.0,15.78,6.51,960.5
2000-11-09,3.9,35942.39,8.22,121.6,0.0,16.63,9.0,1159.73
2000-11-10,30.0,35942.39,25.14,162.38,0.0,14.97,4.48,841.5
2000-11-11,32.0,35942.39,0.0,165.91,0.0,7.69,0.34,630.25
2000-11-12,26.0,35632.96,0.0,254.11,0.0,9.57,-2.86,491.19
2000-11-13,22.0,35596.8,0.0,246.59,0.0,10.35,-1.49,560.0
2000-11-14,19.0,35596.8,0.0,216.69,0.0,9.83,-0.04,600.61
2000-11-15,17.0,35592.18,0.0,211.06,0.0,5.55,-3.81,463.74
2000-11-16,15.0,35251.2,0.0,222.57,0.0,4.9,-5.16,424.48
2000-11-17,14.0,35251.2,0.0,206.71,0.0,6.93,-2.41,516.87
2000-11-18,13.0,35251.2,0.0,250.02,0.0,4.83,-7.2,356.38
2000-11-19,12.0,34905.6,0.0,158.14,0.0,0.35,-6.31,382.1
2000-11-20,11.0,34905.6,0.0,187.99,0.0,0.79,-7.28,356.92
2000-11-21,10.0,34905.6,0.0,211.49,0.0,0.4,-8.83,310.22
2000-11-22,9.4,34905.6,0.0,195.31,0.0,-4.48,-12.69,231.92
2000-11-23,8.6,34560.0,0.0,221.59,0.0,-2.02,-11.71,251.57
2000-11-24,8.0,34560.0,0.0,237.32,0.0,0.95,-9.94,280.0
2000-11-25,8.2,34560.0,7.29,214.07,0.0,4.06,-8.59,319.51
2000-11-26,11.0,34560.0,11.01,128.79,0.0,4.71,-1.75,538.29
2000-11-27,11.0,34429.56,0.0,201.56,0.0,8.01,0.12,612.28
2000-11-28,11.0,34214.4,0.0,209.34,0.0,8.58,-0.1,604.02
2000-11-29,12.0,34214.4,0.0,244.82,0.0,6.82,-3.89,449.01
2000-11-30,12.0,34214.4,1.99,205.61,0.0,4.62,-3.75,458.46
2000-12-01,12.0,34214.4,0.0,130.19,0.0,1.34,-3.6,466.7
2000-12-02,12.0,34209.77,1.7,159.4,0.0,1.61,-4.39,446.88
2000-12-03,11.0,33904.96,0.0,242.69,0.0,-2.04,-12.1,246.35
2000-12-04,10.0,33868.8,0.0,266.4,0.0,-0.45,-12.63,240.0
2000-12-05,10.0,33868.8,0.0,284.8,0.0,3.32,-11.92,249.47
