Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-02-24,405.0,39398.41,0.0,383.87,0.0,16.8,2.62,738.41
2000-02-25,386.0,39398.41,0.0,400.29,0.0,22.43,5.81,925.48
2000-02-26,370.0,39675.33,0.0,411.87,0.0,25.55,6.23,951.44
2000-02-27,361.0,39744.01,0.0,201.03,0.0,12.45,5.75,923.85
2000-02-28,488.0,39744.01,11.98,275.47,0.0,19.67,4.49,853.63
2000-02-29,426.0,40089.59,0.0,387.26,0.0,14.81,-1.46,555.17
2000-03-01,378.0,40089.59,0.0,398.82,0.0,17.25,-0.47,600.0
2000-03-02,368.0,40435.2,0.0,363.16,0.0,16.82,2.26,715.84
2000-03-03,344.0,40435.2,0.0,378.93,0.0,12.35,-2.91,500.58
2000-03-04,332.0,40712.13,0.0,408.11,0.0,13.8,-3.95,443.73
2000-03-05,323.0,40780.81,0.0,396.34,0.0,16.23,-0.61,584.92
2000-03-06,310.0,40780.81,0.0,404.89,0.0,18.61,0.47,635.51
2000-03-07,299.0,41126.39,0.0,412.35,0.0,20.09,0.92,644.73
2000-03-08,291.0,41126.39,0.0,401.77,0.0,23.55,4.87,869.38
2000-03-09,290.0,41471.99,0.0,385.12,0.0,28.83,10.48,1274.71
2000-03-10,286.0,41471.99,0.0,377.02,0.0,25.7,8.82,1152.29
2000-03-11,282.0,41817.59,0.0,377.45,0.0,23.81,7.4,1031.73
2000-03-12,360.0,41817.59,15.62,168.26,0.0,12.62,4.77,864.97
2000-03-13,368.0,41817.59,0.0,350.73,0.0,8.79,-4.03,457.94
2000-03-14,322.0,42163.21,0.0,356.15,0.0,10.51,-2.77,502.84
2000-03-15,308.0,42163.21,0.0,395.84,0.0,16.91,0.61,633.76
2000-03-16,304.0,42508.8,0.0,385.63,0.0,20.96,5.13,888.6
2000-03-17,383.0,42508.8,12.09,233.06,0.0,18.55,7.05,1008.35
2000-03-18,357.0,42854.41,0.0,407.87,0.0,10.21,-5.4,413.71
2000-03-19,317.0,42854.41,0.0,315.21,0.0,6.74,-3.95,457.69
2000-03-20,314.0,43200.02,0.0,170.38,0.0,5.96,0.61,634.2
2000-03-21,1220.0,43200.02,24.02,103.32,0.0,6.18,2.08,712.07
2000-03-22,1530.0,43200.02,7.97,105.0,0.0,6.98,2.95,760.6
2000-03-23,1010.0,43545.61,0.0,201.75,0.0,10.69,4.67,858.39
2000-03-24,809.0,43545.61,0.0,409.98,0.0,17.33,2.88,753.5
2000-03-25,695.0,43891.21,0.0,432.52,0.0,21.49,5.37,878.97
2000-03-26,611.0,43891.21,0.09,441.96,0.0,25.28,8.1,1035.29
2000-03-27,534.0,44236.82,0.0,465.79,0.0,20.11,2.02,684.86
2000-03-28,557.0,44236.82,5.13,306.72,0.0,17.14,3.11,766.3
2000-03-29,518.0,44582.38,2.0,336.19,0.0,13.19,2.48,734.92
2000-03-30,441.0,44582.38,0.0,434.78,0.0,15.83,0.95,663.39
2000-03-31,413.0,44582.38,0.0,463.05,0.0,17.79,1.03,658.03
2000-04-01,386.0,44928.01,0.0,483.37,0.0,17.75,-0.48,585.15
2000-04-02,373.0,44928.01,0.0,426.34,0.0,21.22,6.42,956.17
2000-04-03,372.0,45273.58,1.9,203.49,0.0,17.92,11.76,1381.13
2000-04-04,390.0,45273.58,6.95,254.29,0.0,22.53,12.1,1408.56
2000-04-05,402.0,45619.2,1.36,451.44,0.0,16.64,1.24,671.88
2000-04-06,360.0,45619.2,0.0,438.13,0.0,15.36,1.74,699.17
2000-04-07,344.0,45687.89,0.0,504.18,0.0,26.92,7.07,918.94
2000-04-08,351.0,45964.82,0.0,460.78,0.0,26.02,9.95,1157.26
2000-04-09,801.0,45964.82,22.35,399.39,0.0,21.9,0.3,629.05
2000-04-10,631.0,46310.4,0.0,405.48,0.0,12.68,1.07,663.5
2000-04-11,512.0,46310.4,0.0,467.3,0.0,19.92,4.7,835.45
2000-04-12,476.0,46655.99,2.17,380.15,0.0,19.38,7.65,1056.12
2000-04-13,435.0,46655.99,0.0,457.75,0.0,13.52,-0.32,598.64
2000-04-14,411.0,46724.68,0.0,381.85,0.0,11.44,1.09,666.09
2000-04-15,410.0,47001.58,2.8,305.3,0.0,14.01,4.35,844.5
2000-04-16,419.0,47001.58,1.26,316.84,0.0,18.74,10.3,1263.77
2000-04-17,759.0,47347.19,13.03,334.39,0.0,26.11,11.93,1394.2
2000-04-18,837.0,47347.19,13.91,295.63,0.0,16.19,5.42,894.73
2000-04-19,869.0,47623.39,4.93,151.08,0.0,9.78,4.97,878.94
2000-04-20,736.0,47692.79,0.0,463.03,0.0,20.4,6.15,945.03
2000-04-21,719.0,47692.79,3.36,351.12,0.0,22.73,9.65,1216.76
2000-04-22,741.0,48038.4,5.63,354.5,0.0,22.22,6.98,1010.08
2000-04-23,596.0,48038.4,0.0,320.05,0.0,15.82,7.14,1019.37
2000-04-24,522.0,48358.37,0.0,434.02,0.0,17.06,4.48,844.37
2000-04-25,987.0,48384.01,16.12,301.29,0.0,17.18,5.96,926.01
2000-04-26,1260.0,48384.01,7.13,213.29,0.0,11.39,4.36,837.8
2000-04-27,1140.0,48729.57,5.52,252.11,0.0,13.26,4.86,873.77
2000-04-28,892.0,48729.57,0.0,385.44,0.0,15.74,5.78,918.78
2000-04-29,808.0,48937.76,1.92,391.33,0.0,17.67,5.03,877.4
2000-04-30,693.0,49075.22,0.0,517.6,0.0,21.4,4.97,882.25
2000-05-01,591.0,49075.22,0.0,551.11,0.0,23.65,4.09,785.82
2000-05-02,530.0,49416.45,0.45,497.32,0.0,25.84,9.33,1138.25
2000-05-03,481.0,49420.81,0.0,521.42,0.0,22.82,5.54,884.3
2000-05-04,436.0,49423.63,0.0,511.83,0.0,23.97,7.05,975.99
2000-05-05,416.0,49766.38,0.0,476.05,0.0,26.87,11.59,1332.67
2000-05-06,422.0,49766.38,0.0,454.85,0.0,29.38,14.7,1633.56
2000-05-07,382.0,49786.37,0.0,464.01,0.0,31.17,15.86,1742.91
2000-05-08,357.0,50111.99,0.02,465.87,0.0,31.4,15.96,1744.66
2000-05-09,330.0,50111.99,0.0,456.2,0.0,31.37,16.71,1843.98
2000-05-10,301.0,50180.68,0.0,450.53,0.0,30.8,16.46,1821.58
2000-05-11,283.0,50457.61,2.02,509.75,0.0,28.83,8.41,1042.79
2000-05-12,262.0,50457.61,0.0,478.92,0.0,26.74,11.67,1341.51
2000-05-13,247.0,50477.6,0.0,467.91,0.0,31.44,15.9,1756.61
2000-05-14,225.0,50803.18,12.93,400.55,0.0,32.57,11.5,1358.65
2000-05-15,203.0,50803.18,0.0,530.06,0.0,24.73,6.35,923.83
2000-05-16,190.0,50803.18,0.0,517.44,0.0,21.91,4.5,819.23
2000-05-17,187.0,51079.4,0.14,482.92,0.0,23.4,7.78,1039.12
2000-05-18,183.0,51148.82,0.0,404.12,0.0,25.63,13.27,1530.87
2000-05-19,180.0,51148.82,0.0,364.49,0.0,28.43,17.02,1936.48
2000-05-20,268.0,51217.52,14.11,270.13,0.0,25.44,14.58,1654.63
2000-05-21,226.0,51490.06,3.02,186.07,0.0,18.83,12.77,1461.63
2000-05-22,376.0,51494.39,19.58,208.2,0.0,20.9,13.3,1533.7
2000-05-23,608.0,51494.39,13.46,206.76,0.0,20.24,12.83,1490.07
2000-05-24,345.0,51627.2,2.46,260.96,0.0,21.91,13.87,1586.09
2000-05-25,260.0,51835.64,0.0,431.46,0.0,29.13,15.54,1766.32
2000-05-26,212.0,51840.0,0.0,490.24,0.0,25.77,9.64,1210.33
2000-05-27,184.0,51840.0,0.0,466.87,0.0,26.89,11.66,1373.12
2000-05-28,184.0,51859.99,2.9,194.37,0.0,19.16,12.65,1454.3
2000-05-29,195.0,52116.21,4.39,152.54,0.0,15.89,10.72,1297.84
2000-05-30,192.0,52185.61,0.0,391.44,0.0,17.04,6.38,957.09
2000-05-31,174.0,52185.61,0.0,471.63,0.0,18.61,4.9,872.0
2000-06-01,164.0,52185.61,0.0,505.44,0.0,25.43,9.12,1161.7
2000-06-02,159.0,52188.43,0.0,465.49,0.0,30.63,15.44,1745.59
2000-06-03,146.0,52318.41,0.0,464.67,0.0,33.09,17.36,1971.87
2000-06-04,133.0,52505.57,0.0,386.02,0.0,24.31,13.43,1545.11
2000-06-05,130.0,52531.2,0.0,321.59,0.0,22.91,14.46,1657.94
2000-06-06,148.0,52531.2,11.47,191.23,0.0,20.11,13.75,1573.7
2000-06-07,187.0,52531.2,1.67,408.25,0.0,21.56,10.69,1296.3
2000-06-08,151.0,52531.2,0.0,493.63,0.0,25.08,10.35,1267.68
2000-06-09,130.0,52534.02,0.0,480.87,0.0,27.25,12.66,1453.46
2000-06-10,119.0,52551.18,0.0,480.59,0.0,31.11,15.88,1799.14
2000-06-11,111.0,52663.98,0.0,459.37,0.0,32.22,17.74,2006.01
2000-06-12,104.0,52739.34,0.0,448.51,0.0,32.9,18.84,2158.92
2000-06-13,110.0,52851.15,4.34,341.37,0.0,32.78,18.59,2141.81
2000-06-14,222.0,52872.45,15.0,259.5,0.0,27.78,18.8,2174.21
2000-06-15,157.0,52876.81,3.38,220.57,0.0,25.16,18.48,2127.07
2000-06-16,220.0,52876.81,15.96,297.54,0.0,29.06,18.6,2141.41
2000-06-17,162.0,52876.81,0.0,380.42,0.0,29.65,19.77,2297.23
2000-06-18,476.0,52876.81,28.33,311.61,0.0,31.3,19.84,2305.83
2000-06-19,379.0,52876.81,8.37,303.5,0.0,29.92,19.14,2225.61
2000-06-20,249.0,52876.81,4.16,346.58,0.0,23.88,12.18,1414.46
2000-06-21,187.0,52876.81,0.0,439.09,0.0,27.43,15.49,1757.67
2000-06-22,178.0,52876.81,14.21,310.44,0.0,29.77,18.36,2121.64
2000-06-23,181.0,52876.81,0.0,447.76,0.0,28.59,15.96,1811.07
2000-06-24,146.0,52876.81,0.0,455.77,0.0,29.99,16.74,1898.35
2000-06-25,127.0,52876.81,0.0,443.79,0.0,31.66,18.67,2162.84
2000-06-26,132.0,52872.45,7.75,333.85,0.0,32.48,19.24,2240.63
2000-06-27,129.0,52851.15,8.45,365.24,0.0,32.05,19.19,2233.39
2000-06-28,503.0,52807.39,26.35,281.37,0.0,29.27,19.04,2214.55
2000-06-29,941.0,52739.34,19.87,172.49,0.0,23.1,17.61,2022.2
2000-06-30,389.0,52599.87,1.43,445.12,0.0,27.53,13.84,1579.87
2000-07-01,258.0,52551.18,0.0,456.5,0.0,27.45,14.74,1683.26
2000-07-02,205.0,52531.2,0.0,477.58,0.0,28.55,14.71,1680.71
2000-07-03,179.0,52531.2,0.0,472.38,0.0,29.91,16.05,1822.93
2000-07-04,322.0,52531.2,17.54,331.83,0.0,31.16,18.26,2109.55
2000-07-05,305.0,52531.2,0.0,426.98,0.0,31.57,19.18,2227.95
2000-07-06,359.0,52526.86,6.26,380.57,0.0,29.13,16.44,1862.27
2000-07-07,204.0,52393.79,0.0,415.2,0.0,28.44,16.93,1927.82
2000-07-08,162.0,52254.29,0.0,493.5,0.0,26.71,12.08,1406.5
2000-07-09,142.0,52185.61,0.0,469.32,0.0,27.03,13.5,1555.19
2000-07-10,134.0,52185.61,0.0,428.75,0.0,31.13,18.62,2147.66
2000-07-11,200.0,52185.61,3.01,363.28,0.0,32.23,19.92,2319.24
2000-07-12,144.0,52159.98,0.0,317.9,0.0,25.39,17.48,1996.12
2000-07-13,124.0,51972.8,0.0,360.53,0.0,26.64,17.55,2017.31
2000-07-14,118.0,51840.0,0.0,337.42,0.0,24.86,16.63,1884.28
2000-07-15,117.0,51840.0,6.04,342.74,0.0,29.67,16.4,1858.94
2000-07-16,110.0,51840.0,6.59,353.55,0.0,27.72,15.3,1734.25
2000-07-17,111.0,51770.6,3.02,405.75,0.0,28.51,15.38,1750.2
2000-07-18,113.0,51497.21,0.0,433.88,0.0,28.56,16.33,1850.94
2000-07-19,98.0,51494.39,0.0,448.13,0.0,31.25,17.77,2040.37
2000-07-20,113.0,51494.39,20.08,264.27,0.0,25.1,16.01,1804.02
2000-07-21,144.0,51425.02,0.0,396.02,0.0,24.59,14.19,1615.44
2000-07-22,117.0,51148.82,1.61,393.32,0.0,27.55,15.49,1763.51
2000-07-23,125.0,51148.82,3.34,332.55,0.0,26.87,15.31,1738.03
2000-07-24,121.0,51148.82,6.3,234.64,0.0,23.16,15.54,1756.34
2000-07-25,132.0,50871.86,3.2,180.8,0.0,19.78,14.27,1629.16
2000-07-26,124.0,50803.18,1.07,324.65,0.0,23.16,15.48,1756.7
2000-07-27,108.0,50803.18,0.0,388.54,0.0,25.02,15.35,1742.31
2000-07-28,113.0,50665.76,0.4,440.05,0.0,28.75,16.5,1878.74
2000-07-29,123.0,50457.61,10.07,329.85,0.0,29.03,16.62,1899.17
2000-07-30,426.0,50457.61,6.31,336.94,0.0,28.98,17.2,1978.19
2000-07-31,793.0,50388.2,13.16,312.98,0.0,30.24,18.55,2139.13
2000-08-01,295.0,50111.99,1.4,374.7,0.0,29.83,19.53,2272.77
2000-08-02,198.0,50111.99,1.89,376.99,0.0,30.2,19.36,2246.51
2000-08-03,165.0,50042.6,1.37,327.54,0.0,28.21,19.87,2314.63
2000-08-04,489.0,49766.38,7.38,282.83,0.0,28.49,18.78,2175.36
2000-08-05,599.0,49766.38,6.55,316.66,0.0,27.94,16.77,1904.79
2000-08-06,270.0,49628.97,0.0,422.81,0.0,27.13,16.03,1823.98
2000-08-07,231.0,49420.81,2.29,323.39,0.0,27.25,17.8,2044.3
2000-08-08,185.0,49420.81,0.0,411.96,0.0,33.33,21.55,2571.47
2000-08-09,150.0,49143.91,0.0,378.45,0.0,31.87,21.68,2591.9
2000-08-10,132.0,49075.22,4.53,330.99,0.0,31.54,18.79,2173.86
2000-08-11,123.0,49075.22,0.0,450.79,0.0,30.64,17.51,2006.66
2000-08-12,113.0,48729.57,0.0,446.84,0.0,28.38,15.85,1799.49
2000-08-13,112.0,48729.57,0.41,448.53,0.0,26.99,14.5,1660.27
2000-08-14,104.0,48660.2,3.0,256.14,0.0,23.09,15.8,1797.33
2000-08-15,100.0,48384.01,0.0,449.1,0.0,27.55,15.06,1712.93
2000-08-16,92.0,48384.01,0.0,455.48,0.0,30.43,16.84,1918.97
2000-08-17,85.0,48038.4,0.0,517.16,0.0,31.99,13.14,1516.08
2000-08-18,104.0,48038.4,24.51,332.55,0.0,27.22,14.64,1672.9
2000-08-19,191.0,48012.78,6.13,345.29,0.0,25.82,13.2,1525.95
2000-08-20,138.0,47692.79,0.0,458.08,0.0,25.51,12.24,1419.19
2000-08-21,105.0,47692.79,0.0,446.36,0.0,24.66,12.05,1403.98
2000-08-22,93.0,47347.19,0.0,460.08,0.0,25.96,12.34,1427.47
2000-08-23,85.0,47347.19,0.0,439.99,0.0,27.26,14.13,1609.02
2000-08-24,84.0,47209.76,2.5,314.16,0.0,26.34,16.45,1865.62
2000-08-25,89.0,47001.58,1.37,374.25,0.0,27.81,15.31,1744.4
2000-08-26,86.0,47001.58,0.0,416.14,0.0,27.61,15.05,1714.9
2000-08-27,81.0,46655.99,0.0,419.3,0.0,28.61,15.65,1772.66
2000-08-28,81.0,46655.99,6.54,267.09,0.0,25.54,15.57,1769.73
2000-08-29,85.0,46310.4,1.52,300.98,0.0,25.03,16.71,1898.88
2000-08-30,89.0,46310.4,5.8,204.86,0.0,26.15,18.93,2196.4
2000-08-31,102.0,46306.06,6.01,155.18,0.0,25.86,20.37,2392.37
2000-09-01,161.0,45964.82,15.16,185.73,0.0,27.72,20.98,2485.81
2000-09-02,341.0,45964.82,13.46,225.81,0.0,29.39,20.86,2468.35
2000-09-03,619.0,45619.2,14.2,228.48,0.0,28.59,20.05,2342.02
2000-09-04,927.0,45619.2,12.52,232.87,0.0,27.69,19.1,2216.92
2000-09-05,942.0,45273.58,13.07,356.68,0.0,29.58,12.22,1417.59
2000-09-06,437.0,45273.58,0.0,405.83,0.0,19.7,8.26,1100.8
2000-09-07,317.0,45247.94,0.0,423.27,0.0,20.72,8.25,1099.77
2000-09-08,258.0,44928.01,0.0,444.77,0.0,23.56,9.41,1192.43
2000-09-09,226.0,44928.01,0.0,423.97,0.0,26.43,12.7,1456.9
2000-09-10,203.0,44582.38,0.0,385.69,0.0,28.32,16.09,1820.87
2000-09-11,182.0,44582.38,0.0,340.26,0.0,28.17,17.7,2034.48
2000-09-12,169.0,44236.82,0.38,283.31,0.0,26.74,18.51,2132.19
2000-09-13,160.0,44236.82,0.0,331.35,0.0,28.76,18.61,2146.89
2000-09-14,144.0,43891.21,0.0,374.65,0.0,27.81,15.97,1813.33
2000-09-15,133.0,43891.21,0.0,345.56,0.0,25.9,15.6,1768.22
2000-09-16,122.0,43891.21,0.0,456.02,0.0,23.41,7.51,1042.79
2000-09-17,110.0,43545.61,0.0,459.74,0.0,20.64,4.69,856.81
2000-09-18,105.0,43545.61,0.0,451.86,0.0,22.1,6.14,940.28
2000-09-19,582.0,43200.02,18.84,298.14,0.0,22.89,10.1,1247.99
2000-09-20,1020.0,43200.02,38.38,251.56,0.0,22.38,12.31,1424.67
2000-09-21,401.0,42854.41,0.0,426.97,0.0,28.8,12.6,1449.66
2000-09-22,269.0,42854.41,0.0,440.86,0.0,25.23,8.52,1121.58
2000-09-23,221.0,42508.8,0.08,365.17,0.0,23.0,11.3,1344.03
2000-09-24,204.0,42508.8,0.0,346.4,0.0,25.88,14.37,1655.96
2000-09-25,237.0,42508.8,9.68,316.59,0.0,28.62,11.53,1362.21
2000-09-26,1430.0,42163.21,37.63,157.55,0.0,13.21,7.54,1047.53
2000-09-27,842.0,42163.21,0.0,294.37,0.0,13.94,5.45,902.34
2000-09-28,562.0,41817.59,0.0,409.3,0.0,20.96,6.16,939.93
2000-09-29,428.0,41817.59,0.0,392.92,0.0,21.11,7.03,1004.98
2000-09-30,347.0,41471.99,0.0,362.08,0.0,18.05,5.75,917.83
2000-10-01,302.0,41471.99,0.0,366.3,0.0,20.49,7.37,1029.65
2000-10-02,269.0,41195.77,0.0,351.23,0.0,21.8,9.11,1168.97
2000-10-03,240.0,41126.39,0.0,373.41,0.0,25.38,10.45,1275.93
2000-10-04,215.0,41126.39,0.0,358.29,0.0,28.58,13.47,1553.38
2000-10-05,197.0,40780.81,0.0,346.98,0.0,28.77,14.38,1633.4
2000-10-06,186.0,40780.81,0.0,295.95,0.0,24.92,13.9,1591.54
2000-10-07,177.0,40435.2,0.0,405.66,0.0,25.39,6.23,943.87
2000-10-08,163.0,40435.2,0.0,380.55,0.0,16.01,0.67,633.2
2000-10-09,152.0,40093.95,0.0,351.08,0.0,12.95,-0.34,590.25
2000-10-10,147.0,40089.59,0.0,352.08,0.0,13.72,0.08,617.36
2000-10-11,145.0,40089.59,0.0,377.27,0.0,18.63,2.14,714.99
2000-10-12,141.0,39744.01,0.0,397.27,0.0,22.37,2.16,721.23
2000-10-13,139.0,39744.01,0.0,391.93,0.0,23.69,3.15,771.87
2000-10-14,132.0,39398.41,0.0,388.25,0.0,25.09,4.03,803.56
2000-10-15,131.0,39398.41,0.0,362.84,0.0,25.92,7.04,1003.49
2000-10-16,128.0,39190.27,0.0,339.37,0.0,26.77,9.54,1203.14
2000-10-17,124.0,39052.8,0.0,286.99,0.0,24.71,11.52,1361.64
2000-10-18,125.0,39052.8,0.07,206.53,0.0,21.08,12.5,1440.04
2000-10-19,124.0,38707.19,0.51,319.13,0.0,22.35,7.17,1017.52
2000-10-20,121.0,38707.19,0.0,329.26,0.0,22.25,5.84,918.33
2000-10-21,119.0,38387.23,0.0,327.23,0.0,23.35,6.71,976.55
2000-10-22,120.0,38361.61,0.0,332.47,0.0,25.15,7.33,1026.59
2000-10-23,117.0,38361.61,0.0,328.36,0.0,21.41,4.29,823.3
2000-10-24,115.0,38016.01,0.0,302.31,0.0,19.31,4.21,818.96
2000-10-25,116.0,38016.01,0.0,280.9,0.0,20.92,7.19,1015.42
2000-10-26,120.0,37739.79,0.0,244.44,0.0,21.14,9.29,1183.04
2000-10-27,120.0,37670.39,0.0,265.43,0.0,22.09,8.54,1123.1
2000-10-28,118.0,37670.39,0.0,271.61,0.0,23.33,9.1,1168.33
2000-10-29,116.0,37324.79,0.0,343.89,0.0,20.82,-0.69,584.5
2000-10-30,112.0,37324.79,0.0,314.26,0.0,17.05,-0.71,582.34
2000-10-31,112.0,37256.11,0.0,310.99,0.0,19.01,0.97,646.61
2000-11-01,112.0,36979.2,0.0,299.75,0.0,17.09,-0.06,603.34
2000-11-02,112.0,36979.2,0.0,300.75,0.0,17.87,0.15,611.9
2000-11-03,112.0,36771.04,0.0,302.84,0.0,20.88,2.23,720.04
2000-11-04,112.0,36633.61,0.0,275.87,0.0,21.84,5.47,911.34
2000-11-05,112.0,36633.61,0.0,249.17,0.0,17.49,3.53,786.72
2000-11-06,112.0,36357.39,0.0,280.19,0.0,14.72,-1.79,536.55
2000-11-07,108.0,36287.98,0.0,254.87,0.0,15.45,0.93,650.72
2000-11-08,109.0,36287.98,0.0,216.24,0.0,17.62,5.63,921.62
2000-11-09,111.0,36011.8,0.0,200.84,0.0,19.98,8.72,1137.65
2000-11-10,130.0,35942.39,15.79,132.03,0.0,19.31,9.69,1218.39
2000-11-11,155.0,35942.39,0.0,193.29,0.0,16.15,5.7,913.82
2000-11-12,133.0,35734.22,0.0,246.83,0.0,14.39,0.3,620.78
2000-11-13,118.0,35596.82,0.0,238.04,0.0,12.8,-0.28,597.29
2000-11-14,117.0,35596.82,2.83,175.44,0.0,12.12,1.19,655.56
2000-11-15,120.0,35528.12,0.0,246.11,0.0,12.54,-1.16,564.34
2000-11-16,116.0,35251.21,0.0,251.22,0.0,9.46,-4.88,440.0
2000-11-17,112.0,35251.21,0.0,235.61,0.0,10.17,-2.95,494.29
2000-11-18,112.0,35251.21,0.0,271.05,0.0,12.16,-4.71,432.36
2000-11-19,109.0,34974.99,0.0,186.15,0.0,6.11,-3.69,470.22
2000-11-20,109.0,34905.6,0.0,199.67,0.0,5.03,-5.56,409.15
2000-11-21,108.0,34905.6,0.0,240.01,0.0,7.93,-5.6,413.34
2000-11-22,106.0,34902.78,0.0,213.06,0.0,2.91,-8.35,330.2
2000-11-23,101.0,34629.4,0.0,230.49,0.0,3.99,-8.64,310.31
2000-11-24,103.0,34559.99,0.0,224.44,0.0,4.09,-8.31,320.0
2000-11-25,110.0,34559.99,0.0,211.69,0.0,5.67,-5.84,397.7
2000-11-26,182.0,34559.99,29.37,134.73,0.0,8.4,-1.07,567.58
2000-11-27,268.0,34427.19,0.0,200.01,0.0,14.23,3.03,770.03
2000-11-28,186.0,34240.04,0.0,243.59,0.0,14.26,-0.72,583.04
2000-11-29,154.0,34214.4,0.0,258.45,0.0,12.36,-4.08,441.71
2000-11-30,144.0,34214.4,0.59,193.33,0.0,7.92,-2.42,510.11
2000-12-01,140.0,34214.4,0.0,200.5,0.0,8.36,-2.39,512.68
2000-12-02,132.0,34145.71,0.0,195.47,0.0,7.89,-2.31,516.84
2000-12-03,127.0,34006.22,0.0,213.5,0.0,2.38,-8.7,311.89
2000-12-04,118.0,33873.14,0.0,238.04,0.0,2.64,-10.41,280.0
2000-12-05,120.0,33868.8,0.0,254.43,0.0,8.29,-7.16,355.83
2000-12-06,122.0,33868.8,0.0,241.82,0.0,7.78,-6.11,390.75
