Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-05-27,167.0,52876.81,0.0,473.6,0.0,19.82,5.62,916.74
2000-05-28,136.0,52885.42,0.0,435.38,0.0,16.18,3.96,815.94
2000-05-29,111.0,53222.41,0.0,287.86,0.0,15.34,8.04,1082.93
2000-05-30,91.0,53222.41,0.0,468.04,0.0,17.2,3.85,811.41
2000-05-31,76.0,53222.41,0.0,484.75,0.0,19.6,5.24,892.45
2000-06-01,66.0,53222.41,0.0,472.2,0.0,24.73,10.36,1269.11
2000-06-02,59.0,53349.84,0.0,411.74,0.0,26.16,14.3,1629.25
2000-06-03,53.0,53568.0,5.0,400.6,0.0,26.97,8.25,1100.33
2000-06-04,46.0,53568.0,0.0,483.51,0.0,18.17,4.33,827.66
2000-06-05,53.0,53568.0,4.8,343.12,0.0,19.59,6.8,984.06
2000-06-06,65.0,53568.0,19.0,89.51,0.0,11.08,8.62,1129.69
2000-06-07,48.0,53568.0,2.34,204.57,0.0,11.73,6.71,976.73
2000-06-08,40.0,53695.44,0.0,465.42,0.0,21.04,8.44,1115.02
2000-06-09,35.0,53912.76,0.0,427.51,0.0,23.34,12.0,1399.89
2000-06-10,31.0,53913.61,0.0,462.18,0.0,26.56,13.5,1560.02
2000-06-11,31.0,53913.61,0.0,466.74,0.0,29.25,15.48,1758.45
2000-06-12,43.0,53913.61,20.66,306.46,0.0,29.32,18.0,2080.0
2000-06-13,53.0,53913.61,15.02,238.34,0.0,23.88,16.35,1850.03
2000-06-14,52.0,53913.61,19.25,203.0,0.0,20.83,14.85,1687.26
2000-06-15,60.0,53913.61,0.0,275.43,0.0,20.7,14.79,1681.38
2000-06-16,78.0,53913.61,16.78,261.61,0.0,22.61,14.95,1700.64
2000-06-17,79.0,53913.61,0.0,346.25,0.0,26.32,18.48,2118.81
2000-06-18,99.0,53913.61,6.79,317.44,0.0,23.38,13.81,1581.08
2000-06-19,122.0,53913.61,13.72,276.55,0.0,16.97,9.37,1189.97
2000-06-20,119.0,53913.61,0.0,501.66,0.0,21.73,8.96,1157.08
2000-06-21,120.0,53913.61,0.0,485.09,0.0,25.35,12.59,1446.9
2000-06-22,120.0,53913.61,23.98,290.76,0.0,25.06,15.77,1781.59
2000-06-23,100.0,53913.61,0.0,475.2,0.0,24.56,12.02,1401.82
2000-06-24,86.0,53913.61,0.0,492.63,0.0,24.63,11.21,1336.96
2000-06-25,75.0,53913.61,0.0,467.45,0.0,25.89,13.45,1538.05
2000-06-26,68.0,53913.61,9.76,260.66,0.0,27.34,18.97,2194.5
2000-06-27,76.0,53913.61,13.4,257.6,0.0,26.62,18.52,2131.99
2000-06-28,62.0,53913.61,8.8,367.54,0.0,23.15,10.22,1257.47
2000-06-29,54.0,53913.61,0.0,485.14,0.0,23.01,10.38,1270.73
2000-06-30,49.0,53913.61,0.0,488.34,0.0,22.06,9.49,1199.38
2000-07-01,43.0,53913.61,0.0,514.32,0.0,22.36,8.4,1112.36
2000-07-02,38.0,53835.93,0.0,498.08,0.0,24.32,10.82,1305.86
2000-07-03,35.0,53576.61,0.0,472.03,0.0,25.21,13.0,1490.05
2000-07-04,35.0,53568.0,5.68,196.38,0.0,21.21,15.69,1775.55
2000-07-05,30.0,53568.0,0.0,506.65,0.0,25.78,11.91,1393.6
2000-07-06,26.0,53568.0,0.0,544.08,0.0,25.22,8.34,1107.19
2000-07-07,23.0,53568.0,0.0,515.02,0.0,22.61,8.12,1089.88
2000-07-08,21.0,53567.16,0.0,526.75,0.0,21.14,6.1,934.91
2000-07-09,20.0,53231.02,0.0,504.63,0.0,23.12,8.94,1155.45
2000-07-10,21.0,53222.41,6.03,307.68,0.0,23.3,13.08,1492.39
2000-07-11,19.0,53222.41,0.0,482.88,0.0,25.62,12.19,1418.76
2000-07-12,17.0,53222.41,0.0,522.9,0.0,23.68,8.17,1093.86
2000-07-13,15.0,53144.74,0.0,496.9,0.0,23.83,9.64,1211.4
2000-07-14,15.0,52876.81,0.0,438.96,0.0,24.13,12.38,1430.17
2000-07-15,17.0,52876.81,1.57,418.85,0.0,25.68,14.33,1630.07
2000-07-16,17.0,52876.81,11.13,253.9,0.0,21.46,13.11,1500.59
2000-07-17,15.0,52799.14,10.24,318.25,0.0,23.82,12.35,1434.4
2000-07-18,14.0,52531.21,0.0,355.77,0.0,23.25,14.16,1617.87
2000-07-19,12.0,52531.21,0.0,480.67,0.0,24.78,10.49,1279.11
2000-07-20,12.0,52531.21,0.0,372.83,0.0,19.24,9.9,1231.63
2000-07-21,11.0,52194.21,0.0,454.46,0.0,22.47,9.85,1227.8
2000-07-22,11.0,52185.6,8.23,343.07,0.0,22.84,9.87,1229.99
2000-07-23,10.0,52185.6,0.0,472.93,0.0,20.79,7.38,1030.54
2000-07-24,9.7,51967.43,0.0,455.27,0.0,22.07,9.29,1183.39
2000-07-25,9.0,51840.0,0.0,405.13,0.0,21.94,11.16,1332.8
2000-07-26,8.5,51840.0,0.0,439.74,0.0,24.01,11.52,1361.41
2000-07-27,8.0,51621.83,0.0,364.06,0.0,23.21,13.52,1549.51
2000-07-28,9.2,51494.38,0.0,412.29,0.0,25.8,14.1,1611.9
2000-07-29,10.0,51494.38,6.77,305.09,0.0,26.2,14.64,1661.53
2000-07-30,9.2,51157.42,2.36,220.33,0.0,22.45,16.46,1869.21
2000-07-31,9.2,51148.81,3.92,175.88,0.0,25.0,19.04,2207.07
2000-08-01,8.7,51148.81,10.39,201.65,0.0,26.39,19.51,2277.78
2000-08-02,7.9,50803.21,7.61,234.98,0.0,26.03,18.01,2080.09
2000-08-03,9.4,50803.21,8.94,281.44,0.0,26.9,16.76,1905.38
2000-08-04,8.1,50725.54,0.0,416.19,0.0,23.18,12.14,1416.26
2000-08-05,6.8,50457.61,0.0,494.56,0.0,21.87,7.42,1033.84
2000-08-06,8.4,50457.61,0.53,488.43,0.0,23.6,8.72,1137.63
2000-08-07,13.0,50112.0,22.27,251.3,0.0,21.36,13.19,1510.91
2000-08-08,9.5,50112.0,7.97,276.38,0.0,24.94,16.23,1836.11
2000-08-09,7.5,50034.34,0.0,363.19,0.0,26.83,17.39,1980.97
2000-08-10,6.6,49766.4,0.3,420.23,0.0,26.98,15.44,1757.0
2000-08-11,6.9,49766.4,0.0,429.99,0.0,25.39,13.8,1584.52
2000-08-12,8.1,49420.79,0.0,447.15,0.0,23.28,11.28,1342.6
2000-08-13,8.1,49420.79,6.57,258.45,0.0,20.3,12.21,1418.01
2000-08-14,6.5,49075.2,0.0,393.59,0.0,22.23,12.49,1442.48
2000-08-15,6.0,49075.2,0.0,423.1,0.0,24.47,13.23,1514.65
2000-08-16,6.0,48997.54,10.02,326.33,0.0,26.73,14.49,1650.64
2000-08-17,5.0,48729.59,0.0,457.6,0.0,22.94,10.15,1251.81
2000-08-18,5.0,48729.59,0.0,311.89,0.0,17.96,10.84,1307.17
2000-08-19,5.2,48384.0,0.0,328.14,0.0,18.18,10.59,1287.4
2000-08-20,4.6,48384.0,0.0,501.63,0.0,21.11,5.87,932.93
2000-08-21,4.2,48038.39,0.0,510.82,0.0,19.43,3.54,790.08
2000-08-22,3.8,48038.39,0.0,498.25,0.0,20.64,5.34,897.05
2000-08-23,7.4,47692.8,0.0,470.97,0.0,24.37,10.03,1242.79
2000-08-24,7.7,47692.8,14.27,260.24,0.0,22.73,13.89,1588.36
2000-08-25,5.1,47347.19,0.0,477.33,0.0,24.11,9.16,1172.43
2000-08-26,4.4,47347.19,0.0,473.23,0.0,24.35,9.34,1187.08
2000-08-27,4.1,47010.22,0.0,462.56,0.0,24.75,10.16,1252.7
2000-08-28,4.4,47001.6,8.34,263.62,0.0,23.11,13.75,1579.75
2000-08-29,4.1,46923.95,0.0,321.79,0.0,24.06,15.48,1759.5
2000-08-30,3.8,46656.0,0.0,273.54,0.0,23.02,15.9,1800.21
2000-08-31,3.6,46656.0,0.0,324.78,0.0,24.28,15.43,1756.77
2000-09-01,3.5,46310.4,0.0,288.11,0.0,25.73,17.84,2052.07
2000-09-02,5.4,46310.4,0.0,282.02,0.0,26.83,19.0,2199.21
2000-09-03,16.0,45964.8,7.14,288.05,0.0,28.52,16.6,1883.21
2000-09-04,6.4,45964.8,0.0,360.97,0.0,27.27,16.61,1883.4
2000-09-05,4.8,45619.2,0.0,501.81,0.0,24.32,3.7,801.8
2000-09-06,4.0,45619.2,0.0,474.39,0.0,17.08,1.03,655.95
2000-09-07,3.5,45273.6,0.0,488.57,0.0,20.66,1.75,691.46
2000-09-08,3.5,45273.6,0.0,444.4,0.0,21.74,6.33,946.67
2000-09-09,3.3,44928.0,0.0,433.99,0.0,25.22,9.59,1206.8
2000-09-10,3.4,44928.0,0.0,376.83,0.0,26.28,13.65,1564.65
2000-09-11,3.7,44582.39,4.06,273.52,0.0,27.06,14.74,1676.41
2000-09-12,6.3,44582.39,12.02,86.65,0.0,20.9,17.7,2026.59
2000-09-13,13.0,44236.8,25.97,288.37,0.0,25.65,12.35,1429.26
2000-09-14,7.1,44236.8,0.0,423.26,0.0,20.92,5.84,931.28
2000-09-15,6.1,43891.18,7.72,309.69,0.0,21.71,6.87,989.58
2000-09-16,5.4,43891.18,3.59,269.18,0.0,17.04,5.86,929.94
2000-09-17,4.6,43545.61,0.0,351.71,0.0,14.83,3.74,803.71
2000-09-18,4.1,43545.61,0.0,392.96,0.0,19.95,5.94,920.0
2000-09-19,3.8,43199.99,0.0,386.69,0.0,22.23,8.17,1093.48
2000-09-20,3.8,43199.99,0.0,282.66,0.0,18.45,9.63,1210.46
2000-09-21,4.6,42854.39,5.38,300.25,0.0,25.98,10.03,1242.42
2000-09-22,4.5,42854.39,0.0,362.84,0.0,16.47,4.24,820.51
2000-09-23,4.1,42508.8,0.0,374.22,0.0,18.29,4.98,875.04
2000-09-24,6.7,42508.8,13.0,226.03,0.0,20.5,10.48,1278.04
2000-09-25,6.2,42163.21,2.76,280.77,0.0,14.03,3.52,791.14
2000-09-26,7.7,42163.21,7.36,203.92,0.0,12.43,4.17,819.34
2000-09-27,8.6,41817.6,7.17,254.94,0.0,12.34,1.15,662.64
2000-09-28,6.2,41817.6,0.0,395.76,0.0,17.91,2.39,728.8
2000-09-29,5.1,41472.0,0.0,388.92,0.0,11.61,-3.15,483.87
2000-09-30,4.7,41472.0,0.0,413.84,0.0,15.53,-2.65,502.82
2000-10-01,4.5,41126.41,0.0,383.74,0.0,18.21,2.02,720.0
2000-10-02,4.2,41126.41,0.0,363.14,0.0,19.98,4.74,858.1
2000-10-03,4.1,40780.8,0.0,349.49,0.0,21.97,7.11,1008.88
2000-10-04,3.9,40780.8,0.0,367.53,0.0,23.71,6.65,972.19
2000-10-05,6.8,40435.21,5.98,217.47,0.0,19.22,7.93,1074.42
2000-10-06,23.0,40435.21,32.2,116.54,0.0,14.67,9.3,1184.3
2000-10-07,12.0,40089.6,0.0,325.07,0.0,15.43,2.73,739.23
2000-10-08,8.7,40089.6,1.12,306.02,0.0,9.27,-1.95,532.82
2000-10-09,7.2,39744.01,0.0,299.49,0.0,7.86,-2.98,492.1
2000-10-10,6.6,39744.01,0.0,218.15,0.0,5.01,-2.25,520.21
2000-10-11,6.1,39476.06,0.0,277.81,0.0,10.2,0.22,618.85
2000-10-12,5.7,39398.39,0.0,346.44,0.0,16.41,1.12,649.27
2000-10-13,5.4,39389.77,0.0,370.86,0.0,20.65,1.34,667.44
2000-10-14,5.1,39052.81,0.0,366.42,0.0,22.25,2.49,720.0
2000-10-15,5.1,39052.81,0.0,344.74,0.0,22.48,4.99,879.41
2000-10-16,5.1,38707.19,0.0,257.44,0.0,18.95,8.17,1093.31
2000-10-17,6.9,38707.19,2.76,180.89,0.0,16.24,7.78,1062.71
2000-10-18,35.0,38361.61,25.94,59.97,0.0,11.71,8.97,1157.69
2000-10-19,18.0,38361.61,0.0,284.56,0.0,15.64,3.55,795.01
2000-10-20,12.0,38016.0,0.0,328.2,0.0,15.98,-0.08,600.61
2000-10-21,10.0,38016.0,0.0,348.21,0.0,20.42,0.24,620.97
2000-10-22,9.2,37670.41,0.0,342.45,0.0,22.21,1.67,689.86
2000-10-23,8.3,37670.41,0.0,324.4,0.0,14.66,-2.43,518.26
2000-10-24,7.9,37542.97,0.0,332.08,0.0,16.87,-2.34,518.93
2000-10-25,7.6,37324.8,1.0,170.46,0.0,14.41,7.0,1000.0
2000-10-26,7.2,37324.8,0.0,249.57,0.0,19.49,7.2,1016.3
2000-10-27,7.0,36979.2,0.0,269.28,0.0,19.83,5.8,927.78
2000-10-28,7.0,36979.2,3.88,226.97,0.0,22.27,4.81,859.66
2000-10-29,6.6,36633.59,0.0,233.11,0.0,7.94,-2.97,482.93
2000-10-30,6.5,36633.59,0.0,243.32,0.0,9.39,-2.25,520.0
2000-10-31,6.2,36365.66,0.0,260.41,0.0,10.51,-2.5,520.0
2000-11-01,5.9,36288.0,0.0,268.0,0.0,10.92,-2.89,488.98
2000-11-02,5.9,36288.0,0.0,281.04,0.0,13.55,-2.0,520.0
2000-11-03,5.7,35942.39,0.0,292.7,0.0,16.58,-1.13,560.0
2000-11-04,5.5,35942.39,0.0,240.1,0.0,15.08,2.5,720.0
2000-11-05,5.5,35674.46,0.01,183.4,0.0,10.02,1.15,656.17
2000-11-06,5.3,35596.79,0.0,244.07,0.0,7.85,-5.04,436.96
2000-11-07,5.1,35596.79,0.0,257.0,0.0,10.44,-4.03,440.0
2000-11-08,5.1,35251.2,0.0,263.67,0.0,14.74,-1.27,560.71
2000-11-09,5.3,35251.2,3.12,166.24,0.0,18.58,5.79,922.36
2000-11-10,10.0,35251.2,15.6,63.47,0.0,12.83,8.59,1126.84
2000-11-11,11.0,34905.61,5.16,86.08,0.0,9.03,3.4,781.5
2000-11-12,8.9,34905.61,0.04,91.87,0.0,5.2,0.95,653.62
2000-11-13,7.7,34778.17,0.0,95.66,0.0,4.61,0.28,620.31
2000-11-14,7.4,34560.0,1.02,111.93,0.0,5.98,0.94,652.31
2000-11-15,6.8,34560.0,0.0,186.36,0.0,6.53,-2.42,518.84
2000-11-16,6.3,34432.56,0.0,141.55,0.0,1.0,-5.43,410.81
2000-11-17,6.2,34214.41,0.0,188.14,0.0,4.53,-4.76,440.0
2000-11-18,6.2,34214.41,0.63,94.46,0.0,2.13,-2.13,527.2
2000-11-19,6.3,34205.79,0.0,125.27,0.0,-0.23,-5.83,400.39
2000-11-20,5.9,33868.8,0.0,170.24,0.0,1.38,-6.39,368.86
2000-11-21,5.9,33868.8,0.0,133.6,0.0,0.34,-5.36,411.22
2000-11-22,5.8,33868.8,0.16,160.27,0.0,-2.95,-9.6,288.87
2000-11-23,5.0,33600.86,1.11,199.18,0.0,-4.9,-12.49,239.85
2000-11-24,5.0,33523.2,0.0,224.35,0.0,-3.57,-12.64,240.0
2000-11-25,5.2,33523.2,0.0,215.86,0.0,0.18,-8.49,320.0
2000-11-26,17.0,33523.2,13.33,184.17,0.0,5.5,-5.44,404.59
2000-11-27,25.0,33255.28,5.88,90.41,0.0,7.09,2.18,720.83
2000-11-28,19.0,33177.61,0.3,50.91,0.0,3.33,1.59,685.11
2000-11-29,17.0,33177.61,0.0,107.75,0.0,3.21,-0.91,573.41
2000-11-30,17.0,33177.61,3.18,93.55,0.0,2.98,-1.75,538.82
2000-12-01,16.0,33168.99,0.0,100.36,0.0,-0.24,-3.87,455.55
2000-12-02,15.0,32832.85,0.0,230.95,0.0,-0.21,-11.03,261.87
2000-12-03,10.0,32832.01,0.0,238.7,0.0,-2.88,-14.49,200.12
2000-12-04,11.0,32832.01,0.0,249.89,0.0,0.02,-14.25,200.0
2000-12-05,12.0,32832.01,0.0,254.03,0.0,3.25,-14.07,202.17
