Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-04-17,140.0,47347.2,8.23,319.11,0.0,25.17,11.86,1388.91
2000-04-18,280.0,47347.2,28.67,317.71,0.0,17.81,5.64,908.99
2000-04-19,219.0,47347.2,4.35,166.21,0.0,9.37,4.13,830.03
2000-04-20,194.0,47692.8,0.0,484.22,0.0,20.73,5.16,881.15
2000-04-21,179.0,47692.8,2.21,404.94,0.0,22.7,9.33,1186.82
2000-04-22,159.0,48038.41,0.0,492.08,0.0,21.79,5.29,896.17
2000-04-23,145.0,48038.41,0.0,369.61,0.0,15.98,5.72,925.09
2000-04-24,134.0,48038.41,0.0,445.57,0.0,17.54,4.33,829.03
2000-04-25,333.0,48384.0,20.49,260.77,0.0,14.65,5.35,907.63
2000-04-26,292.0,48384.0,6.62,159.65,0.0,10.41,5.27,887.53
2000-04-27,267.0,48542.17,4.03,267.01,0.0,12.8,4.49,853.21
2000-04-28,232.0,48729.6,0.0,434.99,0.0,17.02,5.1,880.05
2000-04-29,209.0,48729.6,7.46,339.15,0.0,18.01,5.32,891.14
2000-04-30,183.0,49075.2,0.0,498.75,0.0,20.26,5.2,895.96
2000-05-01,164.0,49075.2,0.0,544.27,0.0,23.44,4.45,814.47
2000-05-02,148.0,49075.2,0.0,509.89,0.0,25.37,8.77,1104.54
2000-05-03,134.0,49420.8,0.0,521.32,0.0,23.8,6.32,928.26
2000-05-04,123.0,49420.8,0.0,490.61,0.0,23.79,8.18,1075.83
2000-05-05,115.0,49420.8,0.0,456.43,0.0,26.08,11.95,1384.41
2000-05-06,106.0,49766.41,0.0,440.59,0.0,27.95,14.27,1612.35
2000-05-07,98.0,49766.41,0.0,463.32,0.0,30.54,15.43,1713.63
2000-05-08,91.0,49815.66,0.0,459.66,0.0,30.79,15.8,1745.78
2000-05-09,84.0,50112.0,0.0,446.34,0.0,30.47,16.44,1836.65
2000-05-10,77.0,50112.0,0.0,420.92,0.0,29.44,16.65,1873.94
2000-05-11,70.0,50112.0,0.0,540.77,0.0,28.17,8.91,1076.96
2000-05-12,67.0,50457.61,0.0,492.67,0.0,26.48,10.93,1280.0
2000-05-13,81.0,50457.61,0.0,456.3,0.0,30.34,15.92,1780.91
2000-05-14,86.0,50457.61,11.89,388.47,0.0,30.97,12.05,1404.29
2000-05-15,63.0,50803.21,0.0,517.86,0.0,23.74,6.66,953.32
2000-05-16,59.0,50803.21,0.0,508.19,0.0,21.47,5.02,863.09
2000-05-17,56.0,50803.21,0.0,483.94,0.0,22.32,6.97,983.13
2000-05-18,55.0,50961.39,0.0,427.1,0.0,25.07,12.1,1407.95
2000-05-19,56.0,51148.8,0.0,365.89,0.0,27.82,16.62,1889.32
2000-05-20,66.0,51148.8,12.42,284.72,0.0,27.16,15.55,1763.79
2000-05-21,60.0,51148.8,5.03,296.42,0.0,24.54,12.81,1479.39
2000-05-22,89.0,51468.73,23.38,254.88,0.0,23.08,13.55,1554.77
2000-05-23,73.0,51494.38,15.8,271.55,0.0,21.88,11.76,1380.63
2000-05-24,62.0,51494.38,4.04,256.76,0.0,22.16,13.5,1548.32
2000-05-25,54.0,51494.38,0.0,407.91,0.0,28.44,15.98,1817.52
2000-05-26,49.0,51652.57,0.0,477.94,0.0,25.09,9.84,1227.26
2000-05-27,52.0,51840.0,0.0,437.03,0.0,25.87,12.12,1409.92
2000-05-28,71.0,51840.0,9.98,223.76,0.0,20.89,12.69,1468.14
2000-05-29,101.0,51840.0,9.81,182.35,0.0,16.12,9.84,1228.81
2000-05-30,75.0,51840.0,0.0,364.09,0.0,15.8,6.03,932.55
2000-05-31,62.0,52159.96,0.0,461.94,0.0,18.47,5.31,889.21
2000-06-01,56.0,52185.61,0.0,496.97,0.0,25.4,9.61,1209.18
2000-06-02,51.0,52185.61,0.0,476.33,0.0,29.85,14.34,1639.63
2000-06-03,45.0,52185.61,0.0,441.66,0.0,31.81,17.56,2009.71
2000-06-04,44.0,52185.61,0.0,375.44,0.0,25.45,14.93,1696.56
2000-06-05,44.0,52185.61,0.0,273.82,0.0,21.94,14.92,1696.37
2000-06-06,69.0,52343.77,17.79,152.45,0.0,19.2,14.18,1623.78
2000-06-07,50.0,52531.2,1.29,404.04,0.0,20.98,9.83,1226.64
2000-06-08,42.0,52531.2,0.0,474.24,0.0,24.09,10.52,1281.23
2000-06-09,38.0,52531.2,0.0,475.19,0.0,26.47,12.29,1423.1
2000-06-10,34.0,52531.2,0.0,471.49,0.0,30.06,15.43,1754.47
2000-06-11,32.0,52531.2,0.0,448.33,0.0,31.52,17.72,2034.85
2000-06-12,29.0,52531.2,0.0,430.34,0.0,31.89,18.78,2165.16
2000-06-13,27.0,52531.2,0.0,450.38,0.0,32.19,18.33,2104.16
2000-06-14,27.0,52531.2,8.96,331.16,0.0,31.0,18.0,2061.76
2000-06-15,35.0,52531.2,9.9,301.57,0.0,29.22,18.14,2080.18
2000-06-16,50.0,52531.2,8.12,281.81,0.0,28.57,18.5,2120.43
2000-06-17,37.0,52531.2,0.0,336.32,0.0,28.54,19.94,2328.55
2000-06-18,47.0,52580.46,22.03,286.38,0.0,29.99,19.68,2287.64
2000-06-19,52.0,52580.46,6.11,287.92,0.0,28.71,18.65,2156.84
2000-06-20,71.0,52580.46,18.51,307.24,0.0,24.85,14.46,1645.23
2000-06-21,44.0,52580.46,0.0,397.2,0.0,26.17,15.98,1808.6
2000-06-22,40.0,52580.46,5.53,320.16,0.0,28.39,17.66,2028.57
2000-06-23,34.0,52531.2,0.0,423.99,0.0,27.49,16.04,1811.28
2000-06-24,29.0,52531.2,0.0,461.11,0.0,29.48,16.29,1847.46
2000-06-25,26.0,52531.2,0.0,452.32,0.0,30.67,17.71,2027.65
2000-06-26,25.0,52531.2,5.72,378.22,0.0,31.61,19.09,2215.58
2000-06-27,30.0,52531.2,10.25,308.36,0.0,30.99,19.41,2266.25
2000-06-28,89.0,52531.2,37.49,281.32,0.0,28.57,18.65,2156.89
2000-06-29,95.0,52531.2,29.76,188.07,0.0,23.2,17.35,1985.9
2000-06-30,53.0,52531.2,0.0,460.18,0.0,26.15,13.59,1557.32
2000-07-01,41.0,52531.2,0.0,458.76,0.0,26.46,14.11,1615.36
2000-07-02,35.0,52531.2,0.0,481.98,0.0,28.41,14.67,1678.11
2000-07-03,30.0,52531.2,0.0,490.66,0.0,28.74,14.47,1654.09
2000-07-04,28.0,52505.55,5.84,346.55,0.0,30.47,17.01,1947.73
2000-07-05,26.0,52234.86,0.0,385.53,0.0,29.8,19.32,2241.37
2000-07-06,33.0,52185.61,2.1,367.72,0.0,28.53,17.4,1993.52
2000-07-07,26.0,52185.61,0.0,395.95,0.0,27.8,17.29,1980.9
2000-07-08,23.0,52185.61,0.0,469.59,0.0,26.25,13.16,1518.54
2000-07-09,20.0,52185.61,0.0,453.16,0.0,26.23,13.89,1584.58
2000-07-10,18.0,52185.61,0.0,429.07,0.0,30.94,18.61,2138.08
2000-07-11,17.0,51889.26,0.17,402.87,0.0,31.8,20.28,2368.85
2000-07-12,19.0,51840.0,4.99,317.89,0.0,26.67,17.76,2037.1
2000-07-13,17.0,51840.0,0.0,332.38,0.0,25.93,17.91,2060.22
2000-07-14,17.0,51840.0,5.42,244.71,0.0,24.52,17.08,1952.57
2000-07-15,16.0,51840.0,4.82,335.75,0.0,28.68,16.49,1870.24
2000-07-16,19.0,51494.38,0.3,460.99,0.0,27.39,14.59,1669.9
2000-07-17,16.0,51494.38,0.0,453.07,0.0,27.44,14.98,1713.82
2000-07-18,13.0,51494.38,0.0,450.22,0.0,28.16,15.72,1783.83
2000-07-19,12.0,51494.38,0.0,428.62,0.0,30.03,17.96,2062.26
2000-07-20,22.0,51198.06,27.33,311.95,0.0,26.69,15.72,1775.71
2000-07-21,19.0,51148.8,0.0,363.6,0.0,23.02,14.09,1606.92
2000-07-22,15.0,51148.8,0.0,432.48,0.0,26.79,15.21,1724.68
2000-07-23,15.0,51148.8,2.37,314.66,0.0,25.45,15.87,1804.78
2000-07-24,27.0,50803.21,10.97,207.62,0.0,21.79,15.41,1746.48
2000-07-25,26.0,50803.21,5.6,182.28,0.0,19.42,14.05,1598.42
2000-07-26,20.0,50803.21,3.57,279.75,0.0,22.05,14.93,1695.92
2000-07-27,28.0,50615.79,0.0,366.7,0.0,25.17,16.45,1863.56
2000-07-28,47.0,50457.61,14.11,346.8,0.0,28.73,15.97,1821.28
2000-07-29,44.0,50457.61,15.2,349.61,0.0,28.77,15.6,1773.71
2000-07-30,29.0,50457.61,6.46,347.85,0.0,28.58,16.49,1881.41
2000-07-31,36.0,50112.0,13.02,299.67,0.0,29.03,18.55,2140.11
2000-08-01,37.0,50112.0,15.83,284.17,0.0,28.49,18.79,2175.28
2000-08-02,29.0,50112.0,4.19,319.32,0.0,28.53,19.33,2243.77
2000-08-03,26.0,49766.41,6.91,232.74,0.0,27.0,19.73,2294.6
2000-08-04,25.0,49766.41,3.96,279.66,0.0,27.32,18.23,2095.43
2000-08-05,26.0,49766.41,1.76,417.76,0.0,27.81,15.78,1793.9
2000-08-06,21.0,49420.8,0.0,424.83,0.0,27.0,16.24,1842.32
2000-08-07,18.0,49420.8,0.0,414.54,0.0,29.31,18.45,2121.99
2000-08-08,15.0,49395.14,0.0,421.12,0.0,32.3,20.56,2415.62
2000-08-09,12.0,49075.2,0.0,409.73,0.0,31.23,20.26,2375.17
2000-08-10,12.0,49075.2,7.31,346.86,0.0,31.16,17.58,2018.38
2000-08-11,11.0,48729.6,0.0,445.17,0.0,29.4,17.06,1943.58
2000-08-12,9.9,48729.6,0.0,462.4,0.0,27.94,15.01,1706.35
2000-08-13,8.8,48729.6,0.0,464.83,0.0,26.56,13.64,1560.49
2000-08-14,9.0,48384.0,0.0,367.35,0.0,23.49,14.64,1670.36
2000-08-15,8.0,48384.0,0.0,456.8,0.0,27.46,14.73,1682.09
2000-08-16,7.0,48358.36,0.0,450.66,0.0,29.67,16.41,1865.29
2000-08-17,6.0,48038.41,0.0,505.45,0.0,30.85,13.85,1587.73
2000-08-18,29.0,48038.41,25.03,333.8,0.0,27.56,14.96,1705.34
2000-08-19,22.0,47692.8,11.3,321.58,0.0,25.48,13.77,1576.99
2000-08-20,14.0,47692.8,0.0,438.16,0.0,25.17,13.13,1515.48
2000-08-21,10.0,47692.8,0.0,406.15,0.0,24.18,13.53,1552.62
2000-08-22,9.9,47347.2,0.0,462.83,0.0,25.7,12.27,1421.62
2000-08-23,8.6,47347.2,0.0,412.38,0.0,25.89,14.29,1623.35
2000-08-24,10.0,47001.62,3.76,335.4,0.0,26.43,15.13,1720.02
2000-08-25,10.0,47001.62,0.0,377.33,0.0,27.03,16.41,1862.5
2000-08-26,11.0,46975.97,3.79,346.99,0.0,27.17,16.13,1831.72
2000-08-27,11.0,46656.02,0.0,383.52,0.0,27.7,16.65,1893.41
2000-08-28,28.0,46656.02,23.65,264.78,0.0,24.81,15.27,1738.48
2000-08-29,22.0,46310.41,2.47,252.73,0.0,23.59,16.18,1834.47
2000-08-30,36.0,46310.41,14.8,218.58,0.0,24.59,17.1,1961.59
2000-08-31,71.0,45964.8,5.29,132.14,0.0,23.9,19.45,2258.2
2000-09-01,105.0,45964.8,11.29,176.87,0.0,26.1,19.98,2334.83
2000-09-02,602.0,45964.8,20.44,244.76,0.0,28.77,19.71,2293.38
2000-09-03,557.0,45619.2,7.8,221.19,0.0,27.56,19.53,2267.38
2000-09-04,399.0,45619.2,10.37,230.86,0.0,26.81,18.62,2155.05
2000-09-05,343.0,45273.59,14.46,352.16,0.0,27.83,11.87,1399.67
2000-09-06,185.0,45273.59,0.0,352.05,0.0,17.62,8.73,1138.01
2000-09-07,133.0,44927.99,0.0,430.97,0.0,19.94,7.82,1065.8
2000-09-08,105.0,44927.99,0.0,448.59,0.0,22.83,9.21,1176.96
2000-09-09,89.0,44927.99,0.0,415.62,0.0,25.67,13.18,1507.75
2000-09-10,76.0,44582.39,0.0,389.35,0.0,27.52,15.79,1783.15
2000-09-11,66.0,44582.39,0.0,341.62,0.0,27.39,17.49,2004.95
2000-09-12,59.0,44236.8,0.0,310.87,0.0,26.49,17.85,2043.31
2000-09-13,52.0,44236.8,0.0,344.95,0.0,27.88,17.87,2045.36
2000-09-14,47.0,43891.2,0.0,370.53,0.0,27.55,16.53,1885.73
2000-09-15,43.0,43891.2,0.0,360.38,0.0,24.99,14.79,1683.97
2000-09-16,37.0,43891.2,0.0,468.16,0.0,22.26,6.5,963.61
2000-09-17,36.0,43545.61,0.0,464.41,0.0,19.56,4.29,827.62
2000-09-18,34.0,43545.61,0.0,451.29,0.0,20.58,5.96,922.77
2000-09-19,115.0,43200.01,35.42,301.7,0.0,22.6,10.29,1263.14
2000-09-20,74.0,43200.01,10.98,290.4,0.0,25.36,13.07,1490.4
2000-09-21,54.0,42854.39,0.0,423.12,0.0,27.11,12.38,1430.05
2000-09-22,45.0,42854.39,0.0,442.52,0.0,24.8,8.82,1145.51
2000-09-23,44.0,42508.8,1.44,361.88,0.0,21.95,10.75,1299.63
2000-09-24,43.0,42508.8,0.0,362.66,0.0,25.79,14.24,1629.65
2000-09-25,94.0,42508.8,11.43,315.32,0.0,27.49,11.57,1365.56
2000-09-26,172.0,42163.18,29.92,177.34,0.0,13.62,7.42,1040.76
2000-09-27,105.0,42163.18,0.0,350.97,0.0,15.54,5.37,891.67
2000-09-28,87.0,41817.6,0.0,413.8,0.0,20.58,6.18,941.32
2000-09-29,74.0,41817.6,0.0,385.37,0.0,20.37,7.29,1023.29
2000-09-30,68.0,41472.01,0.0,347.85,0.0,18.96,7.82,1065.72
2000-10-01,63.0,41472.01,0.0,353.5,0.0,20.13,8.33,1106.74
2000-10-02,57.0,41472.01,0.0,373.45,0.0,21.61,8.32,1106.35
2000-10-03,52.0,41126.39,0.0,388.89,0.0,24.7,9.47,1197.21
2000-10-04,48.0,41126.39,0.0,367.33,0.0,28.05,13.02,1485.71
2000-10-05,44.0,40780.8,0.0,359.33,0.0,27.9,13.49,1548.82
2000-10-06,43.0,40780.8,0.0,347.55,0.0,27.18,13.3,1533.21
2000-10-07,39.0,40435.21,0.0,400.95,0.0,24.12,6.41,955.21
2000-10-08,36.0,40435.21,0.0,371.85,0.0,15.23,1.01,659.29
2000-10-09,35.0,40435.21,0.0,345.99,0.0,12.27,-0.43,599.38
2000-10-10,35.0,40089.61,0.0,320.57,0.0,11.71,0.07,606.01
2000-10-11,33.0,40089.61,0.0,378.88,0.0,18.6,2.6,731.13
2000-10-12,32.0,39744.0,0.0,399.19,0.0,21.96,2.63,730.89
2000-10-13,30.0,39744.0,0.0,396.6,0.0,23.15,3.23,778.17
2000-10-14,29.0,39424.06,0.0,394.31,0.0,24.65,3.9,802.38
2000-10-15,28.0,39398.4,0.0,375.66,0.0,24.89,5.64,917.89
2000-10-16,28.0,39398.4,0.0,355.75,0.0,26.13,8.23,1098.4
2000-10-17,28.0,39052.8,0.0,320.41,0.0,25.16,10.07,1245.46
2000-10-18,29.0,39052.8,0.0,231.36,0.0,21.33,11.69,1375.51
2000-10-19,27.0,38707.19,0.0,338.1,0.0,22.22,5.9,925.46
2000-10-20,26.0,38707.19,0.0,331.42,0.0,21.96,5.83,920.82
2000-10-21,26.0,38707.19,0.0,334.39,0.0,23.04,6.31,944.41
2000-10-22,26.0,38361.6,0.0,329.83,0.0,24.23,7.26,1021.11
2000-10-23,26.0,38361.6,0.0,314.91,0.0,21.27,5.6,920.03
2000-10-24,26.0,38041.64,0.0,295.16,0.0,19.33,5.18,893.59
2000-10-25,26.0,38015.99,0.0,285.01,0.0,21.01,7.18,1014.56
2000-10-26,27.0,38015.99,0.0,244.41,0.0,21.43,9.82,1225.3
2000-10-27,27.0,37670.4,0.0,280.07,0.0,22.25,8.12,1089.29
2000-10-28,26.0,37670.4,0.0,291.55,0.0,23.6,8.3,1105.7
2000-10-29,25.0,37670.4,0.0,344.56,0.0,20.88,0.1,607.89
2000-10-30,25.0,37324.8,0.0,330.7,0.0,18.31,-0.86,571.18
2000-10-31,25.0,37324.8,0.0,323.17,0.0,19.52,0.43,631.31
2000-11-01,25.0,37004.86,0.0,318.6,0.0,18.21,-0.52,594.64
2000-11-02,25.0,36979.21,0.0,318.98,0.0,19.42,0.06,605.95
2000-11-03,25.0,36979.21,0.0,316.3,0.0,21.64,1.77,700.94
2000-11-04,25.0,36633.59,0.0,286.25,0.0,22.14,5.05,883.89
2000-11-05,25.0,36633.59,0.0,243.84,0.0,16.5,3.11,768.92
2000-11-06,24.0,36633.59,0.0,285.86,0.0,14.94,-1.85,532.1
2000-11-07,23.0,36287.99,0.0,263.78,0.0,16.05,0.95,643.37
2000-11-08,24.0,36287.99,1.6,198.85,0.0,17.75,6.41,952.62
2000-11-09,27.0,36287.99,6.38,134.3,0.0,18.5,8.59,1127.53
2000-11-10,52.0,35942.39,18.85,137.81,0.0,17.95,7.94,1088.14
2000-11-11,34.0,35942.39,0.0,215.7,0.0,14.53,2.89,759.86
2000-11-12,29.0,35942.39,0.0,256.52,0.0,13.82,-1.02,560.57
2000-11-13,28.0,35784.22,0.0,238.11,0.0,12.72,-0.44,600.0
2000-11-14,28.0,35596.8,2.32,200.25,0.0,12.08,0.55,637.83
2000-11-15,26.0,35596.8,0.0,227.9,0.0,10.48,-1.69,545.97
2000-11-16,26.0,35596.8,0.0,239.2,0.0,9.35,-3.81,454.03
2000-11-17,26.0,35251.2,0.0,238.12,0.0,10.38,-2.75,502.93
2000-11-18,24.0,35251.2,0.0,253.65,0.0,9.3,-5.4,411.6
2000-11-19,24.0,35251.2,0.0,168.33,0.0,4.5,-4.27,440.2
2000-11-20,23.0,35201.94,0.0,192.47,0.0,5.3,-4.63,440.0
2000-11-21,23.0,34905.6,0.0,218.24,0.0,4.98,-6.48,377.23
2000-11-22,22.0,34905.6,0.0,206.83,0.0,1.75,-8.9,308.54
2000-11-23,22.0,34905.6,0.0,220.16,0.0,3.84,-7.99,324.21
2000-11-24,22.0,34905.6,0.0,208.95,0.0,4.06,-7.07,360.0
2000-11-25,27.0,34560.0,3.44,175.85,0.0,5.44,-4.96,433.06
2000-11-26,68.0,34560.0,20.44,103.63,0.0,7.11,0.28,621.84
2000-11-27,43.0,34560.0,0.0,206.03,0.0,13.45,2.35,729.64
2000-11-28,36.0,34560.0,0.0,230.58,0.0,13.51,0.47,632.63
2000-11-29,32.0,34510.75,0.0,246.64,0.0,11.39,-2.97,483.82
2000-11-30,31.0,34214.39,0.0,204.07,0.0,7.98,-2.33,515.3
2000-12-01,29.0,34214.39,0.0,212.69,0.0,7.46,-3.52,472.01
2000-12-02,28.0,34214.39,0.0,212.68,0.0,6.83,-3.89,458.96
2000-12-03,27.0,34214.39,0.0,189.8,0.0,0.93,-7.97,337.9
2000-12-04,26.0,34214.39,0.0,256.14,0.0,3.14,-10.66,280.0
2000-12-05,27.0,34165.13,0.0,270.18,0.0,7.59,-8.51,320.11
2000-12-06,26.0,33894.45,0.0,244.2,0.0,6.34,-6.74,368.62
